prompt_id,bank,family_id,cluster_id,token_bank_id,input_ids,target_token_id,distractor_token_id_1,distractor_token_id_2,key_positions,source_value_positions,source_key_position,source_value_position,query_position,sequence_length,repeat_gap
qseq_00ea056874f7df71,locked_test,length_32_gap_16,qcluster_locked_test_0036,qbank_locked_test_385735cd304f,36531 132447 64821 78514 132125 95291 105388 149052 129352 72724 84658 18097 66860 90116 67734 91071 31478 118918 110555 18289 70816 50755 38816 16072 115522 37027 27119 75880 72915 73264 90034 91071,31478,95291,18097,15 4 10,16 5 11,15,16,31,32,16
qseq_8cec7d7ad533b3cc,locked_test,length_32_gap_16,qcluster_locked_test_0037,qbank_locked_test_385735cd304f,90991 69593 94673 94659 60408 16033 132002 14060 126485 127743 18898 130046 77207 106780 117029 118587 29571 110101 141486 74464 11497 121314 118394 145481 93023 30161 86083 76055 75320 134330 118832 118587,29571,30161,94659,15 24 2,16 25 3,15,16,31,32,16
qseq_bb3aa6f2ecdd12e8,locked_test,length_32_gap_16,qcluster_locked_test_0038,qbank_locked_test_385735cd304f,132953 148484 139256 116752 60205 102154 112516 141708 73264 35974 79605 78160 111521 126259 65024 74702 16572 132766 11959 34104 11053 78210 64792 142782 66320 54401 21566 133558 49331 98980 119875 74702,16572,65024,111521,15 13 11,16 14 12,15,16,31,32,16
qseq_16adac28c45d5e1b,locked_test,length_32_gap_16,qcluster_locked_test_0039,qbank_locked_test_385735cd304f,7446 49470 9046 54087 80196 87461 113319 67886 39327 4397 98171 119171 5003 7420 9877 141486 112257 28522 130995 43539 27106 87003 75005 18898 18136 53607 97245 59932 36073 14710 72236 141486,112257,49470,87003,15 0 20,16 1 21,15,16,31,32,16
qseq_e8aa139593761655,locked_test,length_32_gap_16,qcluster_locked_test_0040,qbank_locked_test_385735cd304f,90034 57276 62767 6150 143822 118587 18136 48520 59000 2414 97742 42415 30292 100532 75320 131081 76567 13989 11959 35212 50831 29571 8117 94099 38658 134660 17254 141827 51572 18446 119091 131081,76567,97742,6150,15 9 2,16 10 3,15,16,31,32,16
qseq_1135441f28484872,locked_test,length_32_gap_16,qcluster_locked_test_0041,qbank_locked_test_385735cd304f,143245 73382 81125 65403 139596 30100 107049 83639 66366 79108 148400 118479 17920 81595 78937 101560 100837 60458 128327 15383 144199 77186 43254 138494 40963 84378 85276 56671 148755 91676 128310 101560,100837,107049,17920,15 5 11,16 6 12,15,16,31,32,16
qseq_325fd7b7d9ae6942,locked_test,length_32_gap_16,qcluster_locked_test_0042,qbank_locked_test_385735cd304f,144245 62827 77458 91238 7240 68477 28722 122776 70906 125013 90187 18097 88815 120575 79292 106199 1266 116324 145686 26758 54531 14187 60340 51404 74235 18213 63277 3300 147288 146595 122139 106199,1266,145686,7240,15 17 3,16 18 4,15,16,31,32,16
qseq_7a91a61bdba01753,locked_test,length_32_gap_16,qcluster_locked_test_0043,qbank_locked_test_385735cd304f,3300 57193 93344 11454 78210 82217 76063 138559 11075 33628 127134 27863 25359 76972 41836 114212 79077 150432 71649 112687 53786 141371 121529 62433 101924 104997 81045 62676 139237 1803 46142 114212,79077,81045,127134,15 25 9,16 26 10,15,16,31,32,16
qseq_0d089e6d15eb3fc8,locked_test,length_32_gap_16,qcluster_locked_test_0044,qbank_locked_test_385735cd304f,87853 5269 19378 85876 128042 98300 16158 83921 67111 51572 79898 112060 132835 142363 119228 110092 53703 100783 34541 1331 105875 33481 148917 48098 148414 48637 67506 110726 130995 111724 93306 110092,53703,93306,148414,15 29 23,16 30 24,15,16,31,32,16
qseq_d2b0e94933c424ca,locked_test,length_32_gap_16,qcluster_locked_test_0045,qbank_locked_test_385735cd304f,52297 56843 66734 119539 128958 559 145090 12702 71649 130456 62559 81045 16756 82508 107096 101730 80165 1709 106178 122020 97894 75143 52278 93344 31396 26643 84439 95466 87020 121026 141096 101730,80165,12702,130456,15 6 8,16 7 9,15,16,31,32,16
qseq_92590aee4e94c39d,locked_test,length_32_gap_16,qcluster_locked_test_0046,qbank_locked_test_385735cd304f,15345 73264 36618 54724 11017 109718 16433 102801 50086 95594 119418 137893 11425 60917 41267 107107 137667 119475 36578 3232 142108 122576 67912 125795 109499 668 3992 15824 67137 83627 113319 107107,137667,67137,122576,15 27 20,16 28 21,15,16,31,32,16
qseq_6b90423b4b914a03,locked_test,length_32_gap_16,qcluster_locked_test_0047,qbank_locked_test_385735cd304f,138700 126530 72757 33628 113249 130755 136478 131392 87272 82473 120302 71782 69530 21838 142553 117600 99914 40621 38340 80373 24781 141312 3899 18733 29704 111484 33713 37439 76055 76972 137837 117600,99914,80373,141312,15 18 20,16 19 21,15,16,31,32,16
qseq_409fd770d1e2c41f,locked_test,length_32_gap_16,qcluster_locked_test_0048,qbank_locked_test_385735cd304f,36427 12510 79077 100294 93739 121398 58911 145224 111483 75059 129326 51213 22447 88891 55138 122863 88264 50949 32550 63526 86611 18136 17770 38266 67412 56498 50861 69606 42953 105620 14897 122863,88264,111483,58911,15 7 5,16 8 6,15,16,31,32,16
qseq_25e6706fc1fef32c,locked_test,length_32_gap_16,qcluster_locked_test_0049,qbank_locked_test_385735cd304f,95175 24354 69828 89047 54889 88753 21546 125501 89174 37242 79108 121069 4572 72915 43534 60547 87485 131473 85994 129211 59511 36619 72494 142363 38266 30744 95121 2659 124151 106453 119874 60547,87485,43534,85994,15 13 17,16 14 18,15,16,31,32,16
qseq_e70b9dd7edba7e02,locked_test,length_32_gap_16,qcluster_locked_test_0050,qbank_locked_test_385735cd304f,106178 146998 65174 104407 44151 142776 132058 105861 118580 46795 17363 67477 94196 139896 76895 777 44064 38423 150274 116782 76500 53673 73262 128085 85634 32301 142091 61345 9473 38816 106202 777,44064,146998,118580,15 0 7,16 1 8,15,16,31,32,16
qseq_2ee7533774268079,locked_test,length_32_gap_16,qcluster_locked_test_0051,qbank_locked_test_385735cd304f,63583 56168 8472 25122 67287 131517 60107 95782 7099 2651 99788 85634 20768 73937 84565 77603 54110 58948 134297 51952 15386 108435 104004 111570 50831 96059 61022 142279 59187 88000 65384 77603,54110,88000,96059,15 28 24,16 29 25,15,16,31,32,16
qseq_6189571546b7edf1,locked_test,length_32_gap_16,qcluster_locked_test_0052,qbank_locked_test_385735cd304f,7400 17023 104728 66366 52657 82952 33628 86906 2525 46254 11894 127559 86316 61826 17923 145361 82579 79672 87866 132545 137224 118897 96209 65327 121101 95535 24003 13399 72415 37477 148164 145361,82579,86316,17023,15 11 0,16 12 1,15,16,31,32,16
qseq_6989c993b9aa9724,locked_test,length_32_gap_16,qcluster_locked_test_0053,qbank_locked_test_385735cd304f,129150 113441 65622 130463 67294 39492 47513 58821 119919 82755 62576 122863 142108 4206 52795 74551 23983 35640 88737 16661 114624 118258 94091 142450 51952 119545 29222 144718 46286 2355 6652 74551,23983,94091,51952,15 21 23,16 22 24,15,16,31,32,16
qseq_1c1afc461940b04a,locked_test,length_32_gap_16,qcluster_locked_test_0054,qbank_locked_test_385735cd304f,119646 27119 67057 92481 147206 33270 81955 38935 32074 81536 38338 26643 137458 9206 27474 41760 69058 82874 82209 92021 51210 79135 99580 49240 83362 70116 141827 59044 24879 76063 44875 41760,69058,9206,26643,15 12 10,16 13 11,15,16,31,32,16
qseq_8399aa4a15118468,locked_test,length_32_gap_16,qcluster_locked_test_0055,qbank_locked_test_385735cd304f,111692 4653 2333 16953 32700 62676 103804 11925 45906 42415 1266 44267 125795 83883 3513 76140 136019 10446 62559 102105 137667 89257 14972 119104 117348 39288 95430 57368 127342 150838 105270 76140,136019,137667,119104,15 19 22,16 20 23,15,16,31,32,16
qseq_4c276a573a329638,locked_test,length_32_gap_16,qcluster_locked_test_0056,qbank_locked_test_385735cd304f,61345 109916 106303 10559 84650 47384 36136 148891 131935 105309 58850 76060 23284 40559 97641 128111 89335 123406 93061 877 122891 142854 101161 37923 139095 3673 64895 78668 130795 5896 77995 128111,89335,84650,106303,15 3 1,16 4 2,15,16,31,32,16
qseq_537d320fcd2156ab,locked_test,length_32_gap_16,qcluster_locked_test_0057,qbank_locked_test_385735cd304f,106656 131935 10348 62653 87461 39018 140590 100518 96253 86976 118501 94382 33332 68805 145202 30425 56111 21538 14148 114734 89047 61022 132459 442 127570 3535 121398 145686 114071 43254 77740 30425,56111,10348,442,15 1 22,16 2 23,15,16,31,32,16
qseq_03be0bbb7339caad,locked_test,length_32_gap_16,qcluster_locked_test_0058,qbank_locked_test_385735cd304f,74464 92846 30292 128085 16943 110418 139911 111913 134717 30915 32619 45816 133231 89412 24879 128339 142924 115972 11972 21966 142363 135023 97163 87370 408 26715 64943 93280 70026 82375 70816 128339,142924,45816,87370,15 10 22,16 11 23,15,16,31,32,16
qseq_f00ed73e7fc1d24a,locked_test,length_32_gap_16,qcluster_locked_test_0059,qbank_locked_test_385735cd304f,106232 127344 99636 3226 14308 8157 17283 105729 11595 129975 10924 74397 58673 97441 5280 37152 35774 107772 21845 97466 137673 12814 3408 77183 10733 44854 40206 89137 49890 27264 128012 37152,35774,11595,97466,15 7 18,16 8 19,15,16,31,32,16
qseq_15564588d419bb98,locked_test,length_32_gap_16,qcluster_locked_test_0060,qbank_locked_test_385735cd304f,66366 85380 64821 146349 57081 146228 115609 92900 77709 146451 122543 149182 135643 131881 115482 57127 46795 100659 77171 35333 27121 108110 129833 49645 58719 110555 65174 78422 73409 148924 128339 57127,46795,131881,65174,15 12 25,16 13 26,15,16,31,32,16
qseq_dac66156e6316190,locked_test,length_32_gap_16,qcluster_locked_test_0061,qbank_locked_test_385735cd304f,105729 99727 104664 136572 70906 30549 102968 104335 27552 104027 77740 113869 138212 77021 34913 1467 38219 12396 36591 4054 73938 83475 15820 62853 126504 24622 104728 6989 101421 150680 31467 1467,38219,150680,34913,15 28 13,16 29 14,15,16,31,32,16
qseq_ca63ee4f5bab572f,locked_test,length_32_gap_16,qcluster_locked_test_0062,qbank_locked_test_385735cd304f,64645 80298 4162 126485 63583 74395 128042 29196 55992 41622 53084 124786 111937 15853 15386 23269 118486 151080 94724 122978 53262 128805 135488 142621 127743 67051 101147 105120 21506 71277 61441 23269,118486,4162,15386,15 1 13,16 2 14,15,16,31,32,16
qseq_f7d77c018142522b,locked_test,length_32_gap_16,qcluster_locked_test_0063,qbank_locked_test_385735cd304f,26329 40559 111185 145243 37242 50257 60498 132583 141827 41490 145321 73985 92931 112358 24002 21506 80165 115839 67419 136417 106863 5814 81316 82172 108501 126581 136229 85276 131763 144260 61616 21506,80165,145243,144260,15 2 28,16 3 29,15,16,31,32,16
qseq_265f191342b3df85,locked_test,length_32_gap_16,qcluster_locked_test_0064,qbank_locked_test_385735cd304f,76550 38338 80559 4057 83049 134293 82579 131340 4054 28522 77329 93739 89137 43479 124151 57827 118258 107989 60291 18671 67008 99859 40060 20755 92343 86327 116120 75763 19336 26012 76546 57827,118258,43479,80559,15 12 1,16 13 2,15,16,31,32,16
qseq_5f0a531c0c6e24e2,locked_test,length_32_gap_16,qcluster_locked_test_0065,qbank_locked_test_385735cd304f,78183 41903 142776 101947 43539 61526 143463 87853 39594 36587 79717 59973 85804 36653 130755 75125 146539 40641 45038 10790 113592 147611 7142 31577 60291 114572 71087 83924 20071 18001 120027 75125,146539,61526,20071,15 4 27,16 5 28,15,16,31,32,16
qseq_024a1985f9d3c152,locked_test,length_32_gap_16,qcluster_locked_test_0066,qbank_locked_test_385735cd304f,105900 148640 127413 42332 97408 137411 132438 100518 94262 98595 37651 107812 80460 71712 85440 23889 104027 17770 60340 146118 16661 16599 13683 38195 45103 142108 76546 77186 142350 26792 52349 23889,104027,13683,137411,15 21 4,16 22 5,15,16,31,32,16
qseq_ed170fdf90247afd,locked_test,length_32_gap_16,qcluster_locked_test_0067,qbank_locked_test_385735cd304f,55299 147070 83861 78772 108315 66320 25638 37610 30544 83557 101739 27445 26747 39955 62578 2525 114768 1173 51842 130050 128287 89936 80114 4134 110458 143245 95456 113058 99580 126607 128805 2525,114768,83557,128287,15 8 19,16 9 20,15,16,31,32,16
qseq_8984493efe6dd41e,locked_test,length_32_gap_16,qcluster_locked_test_0068,qbank_locked_test_385735cd304f,132982 17254 1678 8643 142553 84884 7240 132280 44066 29629 23856 104407 99257 148434 30478 125209 118258 131287 83492 28074 41903 82193 138494 95456 120736 101605 102071 78541 82383 93010 97629 125209,118258,148434,102071,15 12 25,16 13 26,15,16,31,32,16
qseq_3279777a117b3826,locked_test,length_32_gap_16,qcluster_locked_test_0069,qbank_locked_test_385735cd304f,73709 28070 4745 143935 45625 83174 76819 37904 6953 82874 54208 135661 27301 27264 22107 52250 135352 50257 54645 126199 69595 94099 116752 105927 112489 39589 107577 133714 123790 2333 61243 52250,135352,54645,61243,15 17 29,16 18 30,15,16,31,32,16
qseq_88730ae162107257,locked_test,length_32_gap_16,qcluster_locked_test_0070,qbank_locked_test_385735cd304f,102017 44976 60380 19868 123429 111724 76055 89257 138169 62433 894 69828 23205 81988 21566 112072 130041 40621 64304 111575 98492 18872 82473 51787 50086 22567 63469 26157 28722 14920 23284 112072,130041,123429,76055,15 3 5,16 4 6,15,16,31,32,16
qseq_d09e4294b0a25911,locked_test,length_32_gap_16,qcluster_locked_test_0071,qbank_locked_test_385735cd304f,20735 130947 57711 58755 122516 45427 91676 59870 91724 77233 3544 117544 25994 15887 106238 101161 6265 140947 10582 48737 97580 123798 92404 44290 141371 50926 66664 5662 92236 60815 150899 101161,6265,10582,3544,15 17 9,16 18 10,15,16,31,32,16
qseq_42a3e04cf7c984d3,locked_test,length_32_gap_16,qcluster_locked_test_0072,qbank_locked_test_385735cd304f,126853 26319 120257 27361 145004 60480 40977 127743 34146 33112 132125 96100 125544 122891 61817 9342 4946 21068 8010 72119 116690 62332 106238 111937 146023 66335 137462 39327 138250 29180 44151 9342,4946,120257,66335,15 1 24,16 2 25,15,16,31,32,16
qseq_899e582f145027e2,locked_test,length_32_gap_16,qcluster_locked_test_0073,qbank_locked_test_385735cd304f,97880 134660 122422 143582 42507 111724 126485 46011 57240 110436 101541 91348 90600 108032 76087 81520 142621 43647 79717 77235 122020 10762 7290 20729 70424 36618 109718 34706 150887 10830 100305 81520,142621,122422,70424,15 1 23,16 2 24,15,16,31,32,16
qseq_ebbd4f56006b7b8b,locked_test,length_32_gap_16,qcluster_locked_test_0074,qbank_locked_test_385735cd304f,83950 151565 77329 24058 36495 95803 19825 140506 69719 132343 53952 131741 90187 5896 21145 5280 25002 120846 7240 28070 76781 100721 82362 117806 75642 98910 48797 132822 74775 106399 76097 5280,25002,98910,90187,15 24 11,16 25 12,15,16,31,32,16
qseq_b7a6ce820628f06f,locked_test,length_32_gap_16,qcluster_locked_test_0075,qbank_locked_test_385735cd304f,120233 116212 47199 78514 21692 130041 4568 79753 115894 54031 132822 120886 105156 24207 48467 87003 28676 66860 117172 100518 91810 122007 144248 117127 60199 114838 10557 52800 99387 64792 87485 87003,28676,130041,122007,15 4 20,16 5 21,15,16,31,32,16
qseq_89016dcdb37ef2fc,locked_test,length_32_gap_16,qcluster_locked_test_0076,qbank_locked_test_385735cd304f,12161 67506 138550 145224 50086 79753 89558 129833 28409 138733 118832 113275 58719 33046 80555 23013 113577 24922 77338 10425 59000 95782 116782 78772 101129 77571 60714 54171 63526 45539 98980 23013,113577,59000,129833,15 19 6,16 20 7,15,16,31,32,16
qseq_a6cca60360e691d0,locked_test,length_32_gap_16,qcluster_locked_test_0077,qbank_locked_test_385735cd304f,18136 46254 16572 67718 120283 72915 145081 58218 97466 145243 17923 50843 25015 68333 100509 75005 106327 132953 13788 8208 76257 16158 124613 74783 57607 30908 63925 72716 51818 129357 103208 75005,106327,58218,76257,15 6 19,16 7 20,15,16,31,32,16
qseq_bfa85c7e14638ad0,locked_test,length_32_gap_16,qcluster_locked_test_0078,qbank_locked_test_385735cd304f,12748 108168 30177 46634 49539 16943 121026 135488 29437 28920 84565 118587 90669 31721 147345 129362 7322 24011 79292 105120 147402 149741 2651 19493 151517 23463 92408 124464 147848 108435 77135 129362,7322,147402,92408,15 19 25,16 20 26,15,16,31,32,16
qseq_094d7f32a7d990bb,locked_test,length_32_gap_16,qcluster_locked_test_0079,qbank_locked_test_385735cd304f,35578 111592 148180 107970 13198 106399 71695 46558 95883 15874 7809 10344 132766 50222 13788 93010 25226 125052 139656 37011 8060 120736 104027 63890 85634 106769 76546 91154 103193 53649 43316 93010,25226,15874,106399,15 8 4,16 9 5,15,16,31,32,16
qseq_8e88e78d9420620b,locked_test,length_32_gap_16,qcluster_locked_test_0080,qbank_locked_test_385735cd304f,68367 144398 40993 128965 45597 107462 69554 85040 99376 58673 119754 27534 93023 133281 73729 80853 149509 65173 10545 85994 67051 131454 109268 111266 87003 17770 93017 119634 42378 73707 88135 80853,149509,99376,10545,15 7 17,16 8 18,15,16,31,32,16
qseq_7871fbda8728d2e6,locked_test,length_32_gap_16,qcluster_locked_test_0081,qbank_locked_test_385735cd304f,79711 49061 141371 130041 106036 60378 97516 11342 97245 77240 36427 39955 125014 129203 5814 122961 60498 33745 38490 119547 97654 70906 15623 135811 127927 108318 51633 57108 56766 16136 93249 122961,60498,15623,127927,15 21 23,16 22 24,15,16,31,32,16
qseq_f96424b70e065c18,locked_test,length_32_gap_16,qcluster_locked_test_0082,qbank_locked_test_385735cd304f,137319 72379 64304 86204 12396 62453 96492 42507 59973 126175 77186 69719 59019 54209 78245 55380 146352 59126 69411 129326 84900 116766 128308 105171 83889 34418 149052 88337 135376 38822 97880 55380,146352,77186,96492,15 9 5,16 10 6,15,16,31,32,16
qseq_410584d118618955,locked_test,length_32_gap_16,qcluster_locked_test_0083,qbank_locked_test_385735cd304f,72482 107370 136711 146396 101947 75608 41381 62901 132584 80769 102562 118451 14972 49061 106656 31808 31813 33713 24040 14876 113033 13765 74464 64343 65371 147675 3354 64837 5159 141163 85804 31808,31813,80769,5159,15 8 27,16 9 28,15,16,31,32,16
qseq_e59134eeb2d1503b,locked_test,length_32_gap_16,qcluster_locked_test_0084,qbank_locked_test_385735cd304f,19701 5937 132526 131704 6757 16136 38890 58198 123735 27780 10559 80883 84565 107812 56875 76500 140971 99859 77521 117944 2414 129835 96358 51644 138494 141708 25080 148640 77240 120846 128776 76500,140971,141708,96358,15 24 21,16 25 22,15,16,31,32,16
qseq_4572acbad670c2b0,locked_test,length_32_gap_16,qcluster_locked_test_0085,qbank_locked_test_385735cd304f,106998 126120 74395 93892 52795 4834 44804 135335 22817 116728 140367 10559 74775 100911 51213 26406 37446 117944 147629 43825 117155 68737 151525 107970 41963 110720 128274 24818 66470 107370 143526 26406,37446,126120,51213,15 0 13,16 1 14,15,16,31,32,16
qseq_d1db9ed6416eda06,locked_test,length_32_gap_16,qcluster_locked_test_0086,qbank_locked_test_385735cd304f,70227 139377 60458 59808 4381 127344 145688 47575 591 99257 88938 122331 11053 106232 70460 79753 139509 34910 2818 80114 10344 86286 57240 67477 37515 42375 108344 27952 21145 132584 40829 79753,139509,139377,37515,15 0 23,16 1 24,15,16,31,32,16
