prompt_id,family_id,split,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_0b4a8f97b612b0fa,length_64_gap_8,calibration,qcluster_calibration_0035,qmask_453ac6b5fdae7bc3,11100000,4.5702590942382804,3.235905647277832,1.3343534469604492,True,True,False,False,8.0731344223022461,9.1422710418701154
qseq_00111061ca67072f,length_64_gap_8,calibration,qcluster_calibration_0036,qmask_453ac6b5fdae7bc3,11100000,5.1105194091796884,3.576237678527832,1.5342817306518557,True,True,False,False,7.1273760795593262,8.3132896423339844
qseq_5c3f05d5830454fa,length_64_gap_8,calibration,qcluster_calibration_0037,qmask_453ac6b5fdae7bc3,11100000,9.4207763671875,6.2353367805480957,3.1854395866394043,True,True,False,False,4.4408226013183603,7.0218863487243652
qseq_fd96a8ea36b3a775,length_64_gap_8,calibration,qcluster_calibration_0038,qmask_453ac6b5fdae7bc3,11100000,5.8756008148193359,4.738408088684082,1.1371927261352539,True,True,False,False,6.9656023979187012,7.8038673400878897
qseq_bb3537b51fbc06d3,length_64_gap_8,calibration,qcluster_calibration_0039,qmask_453ac6b5fdae7bc3,11100000,9.0377016067504883,6.7898492813110352,2.2478523254394527,True,True,True,False,2.9517228603363042,5.0178956985473633
qseq_0ba42ff2de22ba4a,length_64_gap_8,calibration,qcluster_calibration_0040,qmask_453ac6b5fdae7bc3,11100000,3.2905721664428711,2.0249471664428711,1.265625,True,True,False,False,7.6727137565612784,8.8152732849121094
qseq_ef90ba166747da2b,length_64_gap_8,calibration,qcluster_calibration_0041,qmask_453ac6b5fdae7bc3,11100000,4.5274982452392578,2.5414056777954106,1.9860925674438481,True,True,False,False,5.6455330848693848,7.6299862861633292
qseq_6c14e7d81b1d1179,length_64_gap_8,calibration,qcluster_calibration_0042,qmask_453ac6b5fdae7bc3,11100000,10.590005874633787,7.8177361488342276,2.7722697257995605,True,True,True,False,2.854278564453125,4.9794292449951172
qseq_fab97a3922bc5882,length_64_gap_8,calibration,qcluster_calibration_0043,qmask_453ac6b5fdae7bc3,11100000,6.0810108184814444,4.3449678421020508,1.7360429763793943,True,True,False,False,5.4811773300170898,7.5642170906066895
qseq_c4443cd01b10c3b3,length_64_gap_8,calibration,qcluster_calibration_0044,qmask_453ac6b5fdae7bc3,11100000,4.8266925811767578,2.902443647384644,1.9242489337921145,True,True,False,False,7.4493269920349121,9.3808250427246076
qseq_bde349300082738e,length_64_gap_8,calibration,qcluster_calibration_0045,qmask_453ac6b5fdae7bc3,11100000,7.2822170257568368,6.7330169677734375,0.54920005798339844,True,True,False,False,6.7262864112854004,7.1823625564575204
qseq_5a6b42cdb8dc31b0,length_64_gap_8,calibration,qcluster_calibration_0046,qmask_453ac6b5fdae7bc3,11100000,6.5545892715454093,4.3408660888671884,2.2137231826782227,True,True,True,False,3.8162524700164799,5.8723440170288086
qseq_fb68b5f2b762325b,length_64_gap_8,calibration,qcluster_calibration_0047,qmask_453ac6b5fdae7bc3,11100000,3.8065094947814946,2.9080719947814941,0.8984375,True,True,False,False,9.7781620025634748,10.362449645996094
qseq_b59515605c42bc5b,length_64_gap_8,calibration,qcluster_calibration_0048,qmask_453ac6b5fdae7bc3,11100000,7.565671443939209,5.5184230804443359,2.047248363494873,True,True,False,False,4.8700895309448242,6.4222073554992676
qseq_72f3ed64c9f631c3,length_64_gap_8,calibration,qcluster_calibration_0049,qmask_453ac6b5fdae7bc3,11100000,6.9664216041564941,6.0345864295959473,0.93183517456054676,True,True,False,False,6.4542465209960938,7.4712204933166495
qseq_c013d4029a88cca1,length_64_gap_8,calibration,qcluster_calibration_0050,qmask_453ac6b5fdae7bc3,11100000,9.9139385223388672,8.0656852722167987,1.8482532501220703,True,True,True,True,2.7565476894378662,4.3458776473999023
qseq_485a89f456fb35f5,length_64_gap_8,calibration,qcluster_calibration_0051,qmask_453ac6b5fdae7bc3,11100000,4.733849048614502,2.3877177238464355,2.3461313247680664,True,True,False,False,6.5296850204467765,8.4950199127197266
qseq_a91215a8af73161b,length_64_gap_8,calibration,qcluster_calibration_0052,qmask_453ac6b5fdae7bc3,11100000,2.4005026817321777,1.0385856628417969,1.3619170188903809,True,True,False,False,9.8738918304443377,11.013401031494141
qseq_301600dd7c0c60ff,length_64_gap_8,calibration,qcluster_calibration_0053,qmask_453ac6b5fdae7bc3,11100000,2.6073682308197021,1.3962516784667969,1.2111165523529053,True,True,False,False,8.3697900772094727,9.5620861053466797
qseq_0e9b7f4446e6a781,length_64_gap_8,calibration,qcluster_calibration_0054,qmask_453ac6b5fdae7bc3,11100000,7.9697675704956046,5.5928955078125,2.376872062683105,True,True,False,False,3.9902510643005367,6.1790957450866699
qseq_d5db7873b204763f,length_64_gap_8,calibration,qcluster_calibration_0055,qmask_453ac6b5fdae7bc3,11100000,6.3800945281982413,2.7394945621490479,3.6405999660491934,True,True,False,False,4.7966980934143066,8.02484130859375
qseq_606cdd73320d8cfb,length_64_gap_8,calibration,qcluster_calibration_0056,qmask_453ac6b5fdae7bc3,11100000,10.929178237915041,7.9775996208190909,2.9515786170959477,True,True,True,False,2.7362778186798096,4.738804817199707
qseq_e0e3da22c79bd2be,length_64_gap_8,calibration,qcluster_calibration_0057,qmask_453ac6b5fdae7bc3,11100000,6.5633573532104492,6.2267789840698242,0.336578369140625,True,True,False,False,7.0428280830383292,7.2905497550964355
qseq_308ebfb788f9e5b3,length_64_gap_8,calibration,qcluster_calibration_0058,qmask_453ac6b5fdae7bc3,11100000,10.123649597167969,7.7614521980285636,2.3621973991394043,True,True,False,False,4.0733613967895508,6.2180643081665039
qseq_3cd28202caa2cc6d,length_64_gap_8,calibration,qcluster_calibration_0059,qmask_453ac6b5fdae7bc3,11100000,2.8231985569000244,2.1991856098175049,0.62401294708251953,True,True,False,False,6.4007453918457031,7.0605893135070801
qseq_bfd7e4e7f8ec7535,length_64_gap_8,calibration,qcluster_calibration_0060,qmask_453ac6b5fdae7bc3,11100000,4.6519122123718253,4.2937760353088379,0.35813617706298823,True,True,False,False,8.1632633209228516,8.632110595703125
qseq_149c9b3f9158929c,length_64_gap_8,calibration,qcluster_calibration_0061,qmask_453ac6b5fdae7bc3,11100000,3.4329760074615479,1.60107421875,1.8319017887115481,True,True,False,False,9.0120677947998047,10.430089950561523
qseq_b27cf7ba143e26d1,length_64_gap_8,calibration,qcluster_calibration_0062,qmask_453ac6b5fdae7bc3,11100000,2.1379885673522949,0.43687766790390009,1.7011108994483948,True,False,False,False,10.760101318359377,12.38713264465332
qseq_1ec658904ccd0255,length_64_gap_8,calibration,qcluster_calibration_0063,qmask_453ac6b5fdae7bc3,11100000,2.1271352767944336,1.6480047702789309,0.47913050651550287,True,True,False,False,7.4405622482299805,8.3879594802856445
qseq_1430d7820b9bfe9c,length_64_gap_16,calibration,qcluster_calibration_0000,qmask_453ac6b5fdae7bc3,11100000,3.1765074729919438,-0.11760663986206051,3.2941141128540039,True,False,False,False,6.7367982864379883,9.9323348999023455
qseq_6cab91b2e919d54b,length_64_gap_16,calibration,qcluster_calibration_0001,qmask_453ac6b5fdae7bc3,11100000,7.5219011306762686,5.4999828338623047,2.0219182968139648,True,True,False,False,4.5362205505371085,6.0462741851806641
qseq_b63f1866d95c4fc3,length_64_gap_16,calibration,qcluster_calibration_0002,qmask_453ac6b5fdae7bc3,11100000,4.1023178100585938,2.3947126865386963,1.7076051235198977,True,True,False,False,7.029747486114502,8.6889543533325178
qseq_35b5f1e0035f9647,length_64_gap_16,calibration,qcluster_calibration_0003,qmask_453ac6b5fdae7bc3,11100000,6.1598443984985352,3.6114778518676758,2.5483665466308598,True,True,False,False,5.1366205215454093,7.7578835487365732
qseq_6013a683296527e7,length_64_gap_16,calibration,qcluster_calibration_0004,qmask_453ac6b5fdae7bc3,11100000,8.7871847152709943,5.9588212966918954,2.8283634185791016,True,True,True,False,2.562651395797729,4.9322948455810556
qseq_c86819fcdc03e7ac,length_64_gap_16,calibration,qcluster_calibration_0005,qmask_453ac6b5fdae7bc3,11100000,2.0278422832489014,0.21630358695983881,1.8115386962890625,True,True,False,False,8.8688182830810547,10.398481369018556
qseq_c1e95f14fe34f7d9,length_64_gap_16,calibration,qcluster_calibration_0006,qmask_453ac6b5fdae7bc3,11100000,6.1278519630432129,5.5322170257568359,0.59563493728637695,True,True,False,False,8.8112201690673828,9.231224060058592
qseq_71f90d3bdb66cca6,length_64_gap_16,calibration,qcluster_calibration_0007,qmask_453ac6b5fdae7bc3,11100000,11.556797981262209,8.2082433700561523,3.3485546112060547,True,True,True,True,1.46860671043396,3.8000783920288086
qseq_9df99be82ec07a58,length_64_gap_16,calibration,qcluster_calibration_0008,qmask_453ac6b5fdae7bc3,11100000,8.298553466796875,0.21437764167785639,8.0841758251190168,True,False,False,False,5.8240351676940918,11.752137184143066
qseq_f62f25ed707226fa,length_64_gap_16,calibration,qcluster_calibration_0009,qmask_453ac6b5fdae7bc3,11100000,6.430938720703125,5.4326353073120117,0.99830341339111317,True,True,False,False,8.4896316528320312,9.5162410736083984
qseq_927873227de42566,length_64_gap_16,calibration,qcluster_calibration_0010,qmask_453ac6b5fdae7bc3,11100000,5.9526734352111816,4.3724861145019531,1.5801873207092283,True,True,False,False,7.0927152633666992,8.4809341430664062
qseq_ea6a4d8222ac0ecc,length_64_gap_16,calibration,qcluster_calibration_0011,qmask_453ac6b5fdae7bc3,11100000,2.3578269481658936,1.2507652044296265,1.1070617437362671,True,True,False,False,10.610761642456056,11.613243103027344
qseq_7ae63a86e3f463e2,length_64_gap_16,calibration,qcluster_calibration_0012,qmask_453ac6b5fdae7bc3,11100000,11.406655311584473,10.156076431274414,1.2505788803100586,True,True,False,False,2.8811330795288086,3.5420591831207275
qseq_1cc22b45e046b5f0,length_64_gap_16,calibration,qcluster_calibration_0013,qmask_453ac6b5fdae7bc3,11100000,5.7597432136535645,2.3212759494781494,3.438467264175415,True,True,True,False,4.7631464004516602,8.1737804412841797
qseq_ec68d3be8a47c745,length_64_gap_16,calibration,qcluster_calibration_0014,qmask_453ac6b5fdae7bc3,11100000,6.04351806640625,3.2113189697265625,2.8321990966796875,True,True,False,False,4.381800651550293,7.0409679412841797
qseq_2ff31c8171de0258,length_64_gap_16,calibration,qcluster_calibration_0015,qmask_453ac6b5fdae7bc3,11100000,10.063020706176758,8.1382856369018537,1.9247350692749023,True,True,False,False,3.589838981628418,4.9777121543884277
qseq_fd8f1d657982d446,length_64_gap_16,calibration,qcluster_calibration_0016,qmask_453ac6b5fdae7bc3,11100000,7.0660972595214844,4.5180802345275879,2.5480170249938965,True,True,False,False,5.9252681732177725,8.4261026382446289
qseq_555e8743c33fb128,length_64_gap_16,calibration,qcluster_calibration_0017,qmask_453ac6b5fdae7bc3,11100000,7.8962178230285636,6.0128049850463867,1.8834128379821775,True,True,False,False,5.0778961181640634,7.2935848236083984
qseq_c9ef1325647308a9,length_64_gap_16,calibration,qcluster_calibration_0018,qmask_453ac6b5fdae7bc3,11100000,10.616573333740234,9.4537773132324201,1.1627960205078125,True,True,False,False,3.7302937507629399,4.7616910934448242
qseq_7e6f150cfe73e27f,length_64_gap_16,calibration,qcluster_calibration_0019,qmask_453ac6b5fdae7bc3,11100000,2.9851770401000977,2.1401433944702148,0.84503364562988281,True,True,False,False,7.0266819000244141,7.9120545387268066
qseq_be3941806adfe7fb,length_64_gap_16,calibration,qcluster_calibration_0020,qmask_453ac6b5fdae7bc3,11100000,3.3012979030609126,-0.62703514099121094,3.928333044052124,True,False,False,False,8.1101150512695312,12.288795471191406
qseq_1f27dea5a1423aaa,length_64_gap_16,calibration,qcluster_calibration_0021,qmask_453ac6b5fdae7bc3,11100000,4.6122922897338876,2.4149150848388672,2.1973772048950195,True,True,False,False,6.2692723274230957,8.4097156524658203
qseq_9e84bd6057f414f1,length_64_gap_16,calibration,qcluster_calibration_0022,qmask_453ac6b5fdae7bc3,11100000,3.5100173950195312,1.7093377113342283,1.8006796836853027,True,True,False,False,6.1384954452514648,8.4175262451171875
qseq_246ee89984874f24,length_64_gap_16,calibration,qcluster_calibration_0023,qmask_453ac6b5fdae7bc3,11100000,2.62567138671875,1.0867316722869873,1.5389397144317627,True,True,False,False,8.921320915222168,10.596570014953612
qseq_5eebb2cd9fc91853,length_64_gap_16,calibration,qcluster_calibration_0024,qmask_453ac6b5fdae7bc3,11100000,3.0045197010040283,2.7241449356079106,0.28037476539611811,True,True,False,False,8.4963779449462891,9.1138553619384766
qseq_19ab9649ec1e9bf4,length_64_gap_16,calibration,qcluster_calibration_0025,qmask_453ac6b5fdae7bc3,11100000,7.0485477447509766,2.710186243057251,4.3383615016937256,True,True,False,False,8.3232870101928711,12.2667236328125
qseq_a791a0b615f9ce82,length_64_gap_16,calibration,qcluster_calibration_0026,qmask_453ac6b5fdae7bc3,11100000,7.9527888298034659,4.0862393379211435,3.8665494918823242,True,True,True,False,3.4030900001525879,6.8754043579101562
qseq_baaca84d1e2b4f15,length_64_gap_16,calibration,qcluster_calibration_0027,qmask_453ac6b5fdae7bc3,11100000,7.1682858467102051,5.2962527275085449,1.8720331192016599,True,True,False,False,6.5272464752197275,8.0080022811889631
qseq_0a5c7134a2ee110d,length_64_gap_16,calibration,qcluster_calibration_0028,qmask_453ac6b5fdae7bc3,11100000,4.1061997413635245,1.5366175174713137,2.5695822238922119,True,True,False,False,9.6653184890747088,11.864499092102053
qseq_735adff49e60172b,length_64_gap_16,calibration,qcluster_calibration_0029,qmask_453ac6b5fdae7bc3,11100000,2.240833044052124,0.81738543510437012,1.4234476089477539,True,True,False,False,9.0025997161865234,10.43848705291748
qseq_2532af12e740b460,length_64_gap_16,calibration,qcluster_calibration_0030,qmask_453ac6b5fdae7bc3,11100000,3.9390654563903809,2.257293701171875,1.6817717552185061,True,True,False,False,7.7462000846862784,9.2137804031372088
qseq_dbfdfa3c3d4e0fd4,length_64_gap_16,calibration,qcluster_calibration_0031,qmask_453ac6b5fdae7bc3,11100000,10.524319648742676,8.5392303466796857,1.9850893020629885,True,True,False,False,2.6317358016967773,4.4998016357421884
qseq_9c430b0afb6f555c,length_64_gap_16,calibration,qcluster_calibration_0032,qmask_453ac6b5fdae7bc3,11100000,6.8121728897094727,4.305750846862793,2.5064220428466801,True,True,False,False,5.9172859191894531,8.5994491577148455
qseq_0f8760518808ff11,length_64_gap_16,calibration,qcluster_calibration_0033,qmask_453ac6b5fdae7bc3,11100000,2.0905098915100098,0.43249833583831782,1.6580115556716919,True,False,False,False,8.7473697662353498,10.426122665405272
qseq_f11635608811c276,length_64_gap_16,calibration,qcluster_calibration_0034,qmask_453ac6b5fdae7bc3,11100000,6.8415083885192871,5.6887931823730469,1.1527152061462402,True,True,False,False,4.955204963684082,6.0928640365600586
qseq_ec7a48f824197560,length_64_gap_16,calibration,qcluster_calibration_0035,qmask_453ac6b5fdae7bc3,11100000,2.0925631523132324,0.9673624038696288,1.1252007484436035,True,True,False,False,10.227489471435549,11.494136810302734
qseq_cf93f853ed2aec25,length_64_gap_16,calibration,qcluster_calibration_0036,qmask_453ac6b5fdae7bc3,11100000,8.9843769073486328,6.4638080596923828,2.52056884765625,True,True,False,False,5.0007905960083008,7.76904296875
qseq_bf0cbb2580fc3b1b,length_64_gap_16,calibration,qcluster_calibration_0037,qmask_453ac6b5fdae7bc3,11100000,2.2029376029968266,0.44387555122375483,1.7590620517730713,True,False,False,False,10.890796661376951,12.266535758972168
qseq_558bee34d052f1e0,length_64_gap_16,calibration,qcluster_calibration_0038,qmask_453ac6b5fdae7bc3,11100000,8.6577548980712891,6.1925821304321289,2.4651727676391602,True,True,False,False,7.5463247299194336,9.3073177337646484
qseq_140c8e6ce228e60b,length_64_gap_16,calibration,qcluster_calibration_0039,qmask_453ac6b5fdae7bc3,11100000,4.8448653221130371,4.3470578193664551,0.49780750274658198,True,True,False,False,8.4924507141113281,9.1054000854492188
qseq_72be6fd870ec4fc1,length_64_gap_16,calibration,qcluster_calibration_0040,qmask_453ac6b5fdae7bc3,11100000,2.0526168346405029,0.61298531293869007,1.4396315217018127,True,False,False,False,10.353195190429688,11.765676498413086
qseq_4e1009eb44a8a8ed,length_64_gap_16,calibration,qcluster_calibration_0041,qmask_453ac6b5fdae7bc3,11100000,7.022641658782959,4.0027236938476562,3.0199179649353027,True,True,False,False,6.1481466293334961,8.9807090759277344
qseq_3e42716412d7d3aa,length_64_gap_16,calibration,qcluster_calibration_0042,qmask_453ac6b5fdae7bc3,11100000,6.4637594223022461,4.4427671432495117,2.0209922790527344,True,True,False,False,5.4017233848571777,7.2701311111450195
qseq_9979e8e85e5c2aca,length_64_gap_16,calibration,qcluster_calibration_0043,qmask_453ac6b5fdae7bc3,11100000,2.7487623691558838,-1.4873547554016111,4.2361171245574951,True,False,False,False,8.1226987838745099,11.584060668945312
qseq_e8cca88ae0d87f0c,length_64_gap_16,calibration,qcluster_calibration_0044,qmask_453ac6b5fdae7bc3,11100000,5.6666436195373535,3.1727633476257324,2.4938802719116206,True,True,True,False,3.3489480018615723,5.5250759124755859
qseq_9781392e7d1432f4,length_64_gap_16,calibration,qcluster_calibration_0045,qmask_453ac6b5fdae7bc3,11100000,3.7020919322967529,2.439616203308105,1.2624757289886477,True,True,False,False,8.3748989105224627,9.3470277786254883
qseq_938a531f5d49ae9f,length_64_gap_16,calibration,qcluster_calibration_0046,qmask_453ac6b5fdae7bc3,11100000,3.8994283676147456,0.3144619464874267,3.5849664211273198,True,False,False,False,7.2402381896972656,10.50117301940918
qseq_f87a934cb65c9c3f,length_64_gap_16,calibration,qcluster_calibration_0047,qmask_453ac6b5fdae7bc3,11100000,8.5562763214111328,5.0210552215576172,3.5352210998535161,True,True,False,False,4.5753970146179199,7.7244577407836914
qseq_f64413997792a575,length_64_gap_16,calibration,qcluster_calibration_0048,qmask_453ac6b5fdae7bc3,11100000,10.628211975097656,9.2231731414794904,1.4050388336181641,True,True,False,False,3.2169971466064453,4.622194766998291
qseq_43a72a2ed7c2f4ea,length_64_gap_16,calibration,qcluster_calibration_0049,qmask_453ac6b5fdae7bc3,11100000,12.785079002380373,10.843453407287598,1.9416255950927732,True,True,True,False,0.75496119260787964,2.3368809223175049
qseq_7d739324409fd6d1,length_64_gap_16,calibration,qcluster_calibration_0050,qmask_453ac6b5fdae7bc3,11100000,3.4299097061157227,2.0492737293243408,1.3806359767913818,True,True,False,False,8.6343584060668945,9.9633216857910156
