prompt_id,family_id,candidate_margin,candidate_correct,top1_correct,target_nll,target_token_id,candidate_predicted_token_id,predicted_token_id,candidate_logits_finite
qseq_d74c1b9e038126ef,length_64_gap_8,7.2430400848388672,True,True,3.7832746505737305,99859,99859,99859,True
qseq_c181269dbbddf5b4,length_64_gap_8,1.7256395816802979,True,False,11.051374435424805,82217,82217,20434,True
qseq_97159617df5cf546,length_64_gap_8,-2.1132135391235352,False,False,10.796138763427734,91238,21621,13,True
qseq_2c98eae8bfe57776,length_64_gap_8,9.0827732086181641,True,False,4.2561221122741699,16943,16943,14353,True
qseq_b374a15cd707478a,length_64_gap_8,2.6304502487182617,True,False,5.9093484878540039,104030,104030,7,True
qseq_c96914cc15fb68da,length_64_gap_8,7.0632057189941406,True,True,2.7431159019470215,3717,3717,3717,True
qseq_ed93c6b6848b9be5,length_64_gap_8,2.9039967060089111,True,False,6.9354324340820312,41812,41812,220,True
qseq_b18255ff3a171b62,length_64_gap_8,3.3917109966278076,True,False,8.8862800598144531,44020,44020,220,True
qseq_1d916328b4979495,length_64_gap_8,9.4842958450317383,True,False,3.1556837558746338,83548,83548,9,True
qseq_196adb937be0b9cb,length_64_gap_8,4.9834518432617188,True,False,7.7378582954406738,79672,79672,19432,True
qseq_4623aaa37265d6e1,length_64_gap_8,4.9211592674255371,True,True,3.7382149696350098,18553,18553,18553,True
qseq_f0745a928a82b2ea,length_64_gap_8,-3.1531569957733154,False,False,13.192174911499023,96331,78727,220,True
qseq_748e70a1f4f8e1ca,length_64_gap_8,2.879302978515625,True,False,4.7327384948730469,72790,72790,12,True
qseq_8354b7fb48dd071a,length_64_gap_8,2.8707504272460938,True,False,7.2922825813293457,77458,77458,220,True
qseq_f8f61803531029d9,length_64_gap_8,-2.0657589435577393,False,False,14.429340362548828,142037,41903,11,True
qseq_5651f44d66e7711b,length_64_gap_8,3.1010556221008301,True,False,10.052748680114746,109074,109074,133054,True
qseq_d0405ca779b52365,length_64_gap_8,7.8196468353271484,True,False,6.1069893836975098,82547,82547,220,True
qseq_7597c81b77a790e0,length_64_gap_8,8.1890583038330078,True,True,5.0182747840881348,14123,14123,14123,True
qseq_e743ab9c675755c8,length_64_gap_8,1.2470730543136597,True,False,9.1016178131103516,113964,113964,10236,True
qseq_fe986a19c93c05ab,length_64_gap_8,7.2451901435852051,True,True,4.7572903633117676,102720,102720,102720,True
qseq_c14f22f756b6686e,length_64_gap_8,8.286585807800293,True,False,4.2295618057250977,111809,111809,349,True
qseq_a89b6fce04d7eed6,length_64_gap_8,4.5969424247741699,True,False,4.9426426887512207,104728,104728,220,True
qseq_8df9237ffb137125,length_64_gap_8,2.7536261081695557,True,False,9.1144275665283203,128730,128730,220,True
qseq_b150c06a8e30f207,length_64_gap_8,13.717641830444336,True,True,2.0931041240692139,53952,53952,53952,True
qseq_c87d5cc3e25f1a02,length_64_gap_8,9.1785659790039062,True,False,5.9462318420410156,117639,117639,8,True
qseq_3f022de67a1c0cba,length_64_gap_8,4.0344948768615723,True,False,7.4125571250915527,65371,65371,82,True
qseq_584b7d29745d295f,length_64_gap_8,0.83403205871582031,True,False,10.70510196685791,22239,22239,68,True
qseq_def505f2de844e7c,length_64_gap_8,10.43885326385498,True,True,3.6524133682250977,118448,118448,118448,True
qseq_36720cbbb9df5951,length_64_gap_8,8.7425374984741211,True,False,4.2768526077270508,25002,25002,13,True
qseq_6d5a2ea348a62b74,length_64_gap_8,7.1769604682922363,True,True,2.1736047267913818,30100,30100,30100,True
qseq_6c7ab307e5289646,length_64_gap_8,3.8219552040100098,True,False,5.9267816543579102,97261,97261,11,True
qseq_413c9e9e271c4116,length_64_gap_8,8.7774028778076172,True,True,2.5023508071899414,35309,35309,35309,True
qseq_c3a0b4e1f4629bca,length_64_gap_8,6.2182965278625488,True,False,7.1326761245727539,105951,105951,220,True
qseq_3dda1ca89242b1e0,length_64_gap_8,10.890833854675293,True,True,1.3631033897399902,77807,77807,77807,True
qseq_23f7556c92f3c156,length_64_gap_8,4.272456169128418,True,False,7.7113895416259766,128012,128012,1268,True
qseq_8e93b3fb92ea3c72,length_64_gap_8,8.5617685317993164,True,False,5.8435912132263184,33741,33741,62,True
qseq_1bc2a7de38315246,length_64_gap_8,3.0805749893188477,True,False,8.2059049606323242,63526,63526,82,True
qseq_58e057745154af01,length_64_gap_8,7.5562763214111328,True,False,6.1518607139587402,75838,75838,220,True
qseq_1e37c303abd5bf7b,length_64_gap_8,4.06982421875,True,False,7.7740058898925781,35230,35230,220,True
qseq_abc339e9b373e2da,length_64_gap_8,9.8476133346557617,True,True,3.4913442134857178,102339,102339,102339,True
qseq_fe42c27f44e119a2,length_64_gap_8,6.2793989181518555,True,False,6.8701772689819336,102243,102243,15767,True
qseq_484452cf4f17a059,length_64_gap_8,7.0737371444702148,True,False,5.3302712440490723,88845,88845,220,True
qseq_4b6c9b3e7eed61bc,length_64_gap_8,10.223945617675781,True,True,1.9353827238082886,877,877,877,True
qseq_146b49bb642c8e42,length_64_gap_8,8.8156147003173828,True,False,5.0002279281616211,70529,70529,349,True
qseq_dbb85deeb968b4d6,length_64_gap_8,3.5659866333007812,True,False,8.2386913299560547,78880,78880,220,True
qseq_46a0843a522b3159,length_64_gap_8,10.218040466308594,True,False,4.8797578811645508,78772,78772,7,True
qseq_1ffcc1c8c00debfd,length_64_gap_8,2.7544584274291992,True,False,6.8531017303466797,27344,27344,9370,True
qseq_1d9bbc32119762d8,length_64_gap_8,10.061920166015625,True,True,1.3263862133026123,41830,41830,41830,True
qseq_f6ef084a65661a9a,length_64_gap_8,10.13118839263916,True,False,3.9019904136657715,108610,108610,99245,True
qseq_a30d9e64e6318b36,length_64_gap_8,5.5916509628295898,True,False,5.2459988594055176,34108,34108,60,True
qseq_af3384a551355d41,length_64_gap_8,-3.0077922344207764,False,False,14.356009483337402,132953,123855,1728,True
qseq_66f4f4f3075dd5fa,length_64_gap_8,5.6285619735717773,True,False,5.5480279922485352,125462,125462,2391,True
qseq_b5782459d9f15653,length_64_gap_8,1.706397533416748,True,False,11.913874626159668,78156,78156,220,True
qseq_3b62fdbedd7e9b1c,length_64_gap_8,11.501970291137695,True,True,3.1679339408874512,38227,38227,38227,True
qseq_48de6c7f97442aa3,length_64_gap_8,7.4507966041564941,True,True,3.1715083122253418,146228,146228,146228,True
qseq_18487fe289ddd3dc,length_64_gap_8,7.711580753326416,True,True,4.6551008224487305,17896,17896,17896,True
qseq_3c088ff434d60126,length_64_gap_8,12.662019729614258,True,False,5.5454578399658203,21341,21341,220,True
qseq_48541c7fb8a0f9fc,length_64_gap_8,8.6677026748657227,True,False,3.4551899433135986,18898,18898,352,True
qseq_2167b04e0d4b0a1f,length_64_gap_8,7.3965797424316406,True,False,6.3803067207336426,41622,41622,82,True
qseq_94365f847aae4c33,length_64_gap_8,3.4816715717315674,True,False,7.7128009796142578,40245,40245,82,True
qseq_778d3fe0f7d2c832,length_64_gap_8,5.2423505783081055,True,False,6.0053730010986328,147603,147603,165,True
qseq_e33a03676578a287,length_64_gap_8,12.35345458984375,True,True,2.189704418182373,93533,93533,93533,True
qseq_a1c2403153de1915,length_64_gap_8,6.7926678657531738,True,False,4.7561988830566406,126886,126886,198,True
qseq_1138bf48beb5ec35,length_64_gap_8,5.5040321350097656,True,False,6.3270144462585449,45768,45768,198,True
qseq_eb0f974f71853095,length_64_gap_8,1.397456169128418,True,False,10.328287124633789,105270,105270,82,True
qseq_e74fd5c99aa1b50a,length_64_gap_8,1.0134981870651245,True,False,10.52073860168457,23889,23889,220,True
qseq_fc86762d73e9beae,length_64_gap_8,-2.6061463356018066,False,False,10.232616424560547,121072,122521,8908,True
qseq_719f50a2ee46eb8e,length_64_gap_8,3.6762909889221191,True,False,8.9930038452148438,116624,116624,82,True
qseq_673311c7c19db961,length_64_gap_8,3.5228288173675537,True,False,6.7262001037597656,111913,111913,8,True
qseq_a9bc6428e6481cbc,length_64_gap_8,3.8013896942138672,True,False,6.9244704246520996,32866,32866,220,True
qseq_7d0ae1da83289596,length_64_gap_8,1.8030657768249512,True,False,7.3436107635498047,34574,34574,220,True
qseq_73ef1e1b699c7866,length_64_gap_8,6.1117763519287109,True,True,3.1311025619506836,24119,24119,24119,True
qseq_87bf7047f5c133a3,length_64_gap_8,6.9994640350341797,True,False,5.2870798110961914,27344,27344,53725,True
qseq_d6df562a4e742d9a,length_64_gap_8,5.8133525848388672,True,False,3.8806006908416748,27534,27534,291,True
qseq_86dca256382c6079,length_64_gap_8,10.162107467651367,True,False,2.7048790454864502,40917,40917,28,True
qseq_6b69a7c41892850b,length_64_gap_8,5.8604183197021484,True,False,6.5333800315856934,121529,121529,18137,True
qseq_6e18c425aaad5eeb,length_64_gap_8,6.4060096740722656,True,False,5.7452268600463867,71266,71266,495,True
qseq_aaa80df7ea03b5a3,length_64_gap_8,6.511591911315918,True,True,2.9253766536712646,96607,96607,96607,True
qseq_8b9e2519e4b725a2,length_64_gap_8,2.0004482269287109,True,False,9.6506633758544922,28822,28822,15767,True
qseq_35fd496faf2c16fe,length_64_gap_8,3.3200588226318359,True,False,10.13868522644043,131845,131845,13,True
qseq_dffdba9329636b87,length_64_gap_8,7.3451123237609863,True,False,5.1769824028015137,53338,53338,220,True
qseq_d7ef52e1ca2ae5fc,length_64_gap_8,4.5782136917114258,True,False,7.8623919486999512,132526,132526,82,True
qseq_795e78af7eee7475,length_64_gap_8,9.5481128692626953,True,True,2.0660889148712158,109499,109499,109499,True
qseq_a6111aafd032a2ad,length_64_gap_8,2.7345230579376221,True,False,8.8856258392333984,24919,24919,1018,True
qseq_06e15c585e751ff6,length_64_gap_8,2.9482276439666748,True,False,6.9608545303344727,76839,76839,220,True
qseq_eae699ad01ac2e30,length_64_gap_8,6.3802900314331055,True,True,2.4163069725036621,63406,63406,63406,True
qseq_e666330402bb2a45,length_64_gap_8,1.6370389461517334,True,False,10.393621444702148,64523,64523,220,True
qseq_7327820cb62b7cf2,length_64_gap_8,7.8776636123657227,True,False,4.8979048728942871,43647,43647,645,True
qseq_dc857b28011e69ee,length_64_gap_8,11.771276473999023,True,True,1.0491046905517578,15887,15887,15887,True
qseq_6c8f9d53ec4cb48c,length_64_gap_8,4.8065304756164551,True,False,8.2584075927734375,146668,146668,102804,True
qseq_d9f9f95a153a981b,length_64_gap_8,4.4331121444702148,True,False,9.6770725250244141,55870,55870,220,True
qseq_41834ff069e13278,length_64_gap_8,6.0543603897094727,True,False,7.1344351768493652,75320,75320,220,True
qseq_a4c15d46fdc7b621,length_64_gap_8,5.8024792671203613,True,False,6.9578261375427246,37152,37152,66,True
qseq_81507fe383c75c62,length_64_gap_8,2.7058968544006348,True,False,8.84259033203125,148755,148755,43144,True
qseq_57117de423c7dfe0,length_64_gap_8,6.9566917419433594,True,False,6.548396110534668,83924,83924,594,True
qseq_696a2392774b6e18,length_64_gap_8,6.1588177680969238,True,False,6.3989315032958984,41444,41444,8908,True
qseq_fddfbdb6226f87cd,length_64_gap_8,5.9472379684448242,True,False,6.1439499855041504,92158,92158,220,True
qseq_153c1c9620fbfeda,length_64_gap_8,6.6412839889526367,True,False,6.7383136749267578,51787,51787,1,True
qseq_096c81eba14ff793,length_64_gap_8,0.11647844314575195,False,False,10.894118309020996,125795,112257,198,True
qseq_3f03288369a6fedd,length_64_gap_8,6.9893889427185059,True,False,5.8503670692443848,27842,27842,687,True
qseq_bd763c7c915675a5,length_64_gap_8,6.0951423645019531,True,False,6.6341562271118164,119545,119545,6571,True
qseq_1819372f76a51c97,length_64_gap_8,5.6927580833435059,True,False,5.4062986373901367,31730,31730,12,True
qseq_a20932c7cf46442e,length_64_gap_8,3.0445528030395508,True,False,9.2256526947021484,75864,75864,2090,True
qseq_8f07446d80c04bb4,length_64_gap_8,6.4419975280761719,True,False,5.6797852516174316,12510,12510,220,True
qseq_ca0cd1cc76181932,length_64_gap_8,6.8674745559692383,True,False,6.4889030456542969,122411,122411,78210,True
qseq_8068859e4bea2c0f,length_64_gap_8,4.3826885223388672,True,False,7.9781374931335449,90044,90044,78,True
qseq_c9dc01a034275ddd,length_64_gap_8,3.4159204959869385,True,False,9.3332176208496094,46835,46835,220,True
qseq_e2bb216fce37e1a5,length_64_gap_8,0.53922152519226074,True,False,9.8876438140869141,88126,88126,8,True
qseq_21637c76fdfd1059,length_64_gap_8,12.058568954467773,True,False,5.0947141647338867,22150,22150,14,True
qseq_9b34d0d16e638e89,length_64_gap_8,9.9010829925537109,True,True,3.288726806640625,48288,48288,48288,True
qseq_de6246e770d8e18b,length_64_gap_8,1.3146982192993164,True,False,7.6389493942260742,14603,14603,82,True
qseq_9785a1625c737f99,length_64_gap_8,5.7758750915527344,True,False,5.0744619369506836,47575,47575,99329,True
qseq_b5d34d2fa81e348f,length_64_gap_8,0.65760326385498047,True,False,9.5700082778930664,85634,85634,220,True
qseq_fe31de89bff967d7,length_64_gap_8,6.3071451187133789,True,False,5.7274928092956543,102214,102214,15097,True
qseq_be924c81164b57b6,length_64_gap_8,3.7137894630432129,True,False,10.486367225646973,129326,129326,220,True
qseq_2c6e1fe4441ffa70,length_64_gap_8,5.7317161560058594,True,False,6.3636622428894043,62653,62653,2417,True
qseq_a439760f641d4d88,length_64_gap_8,8.6387815475463867,True,True,3.2983987331390381,68286,68286,68286,True
qseq_e0367302719a6d62,length_64_gap_8,8.35888671875,True,False,5.725468635559082,32115,32115,220,True
qseq_8ef2cc12c3bdf12b,length_64_gap_8,6.7865095138549805,True,True,4.6214137077331543,75763,75763,75763,True
qseq_8145e3bd92e025b2,length_64_gap_8,-1.1582996845245361,False,False,11.575023651123047,79482,2990,15767,True
qseq_9cbdbeb574d7a75c,length_64_gap_8,9.4788351058959961,True,False,2.9135944843292236,1125,1125,60,True
qseq_e0cc09a32d7430bb,length_64_gap_8,9.5185203552246094,True,True,2.8152055740356445,64837,64837,64837,True
qseq_07febc25c738aeb9,length_64_gap_8,0.30556011199951172,False,False,7.7182068824768066,80095,1781,220,True
qseq_c5f1121ea0a3dd2b,length_64_gap_8,6.1810512542724609,True,False,6.7651362419128418,50987,50987,16,True
qseq_dc93e6ffc5726869,length_64_gap_8,9.3274097442626953,True,False,6.1051077842712402,22870,22870,220,True
qseq_0640dd0bc92ab488,length_64_gap_8,11.833362579345703,True,True,2.6942439079284668,3408,3408,3408,True
qseq_1f724951f64b22bf,length_64_gap_8,6.1989831924438477,True,False,5.3040738105773926,59987,59987,505,True
qseq_e571fd4bf16c6b5e,length_64_gap_8,10.902795791625977,True,True,2.2287273406982422,45378,45378,45378,True
qseq_c1e5a28d2f99aee0,length_64_gap_8,9.0127906799316406,True,True,2.3520622253417969,10313,10313,10313,True
qseq_fc41e85612c825bd,length_64_gap_8,-1.723392128944397,False,False,13.912082672119141,150274,70116,522,True
qseq_6da3c4ddd9924553,length_64_gap_8,11.339476585388184,True,True,2.9045145511627197,50831,50831,50831,True
qseq_2d000a92fd927162,length_64_gap_8,4.3009510040283203,True,False,8.4827375411987305,134355,134355,315,True
qseq_7dccd6fcbefb0d1a,length_64_gap_8,7.490593433380127,True,False,4.6189255714416504,103980,103980,220,True
qseq_ef94e5c256701b0c,length_64_gap_8,9.1516227722167969,True,True,3.0481109619140625,1781,1781,1781,True
qseq_8b175f4217747972,length_64_gap_8,10.23194408416748,True,False,4.0371370315551758,394,394,29,True
qseq_3950a4806fd70ad5,length_64_gap_8,11.90625,True,False,4.7324709892272949,141896,141896,3648,True
qseq_954c2de3cdcb78c3,length_64_gap_8,6.0181026458740234,True,False,6.1993727684020996,147716,147716,81,True
qseq_dfb7b7afb708cf1f,length_64_gap_8,4.5311293601989746,True,False,5.2514820098876953,99398,99398,220,True
qseq_9838470ac92ace5b,length_64_gap_8,3.1188640594482422,True,False,8.4687862396240234,42507,42507,1226,True
qseq_cc89883cbddaf9ba,length_64_gap_8,3.8587949275970459,True,False,8.8471174240112305,138169,138169,101188,True
qseq_1d57efce14e477c8,length_64_gap_8,10.566720962524414,True,True,3.4224491119384766,17231,17231,17231,True
qseq_c1924f04d2a6e17d,length_64_gap_8,5.114748477935791,True,False,4.0356559753417969,27862,27862,13,True
qseq_bdf2c35e65f10284,length_64_gap_8,1.2431011199951172,True,False,6.5130467414855957,12221,12221,220,True
qseq_04f8b0c993d7eeb0,length_64_gap_8,0.63836503028869629,False,False,9.4571409225463867,125553,145412,15767,True
qseq_cf5b65120f237b02,length_64_gap_8,-2.0003674030303955,False,False,11.891810417175293,142154,27875,220,True
qseq_77b4682461336b91,length_64_gap_8,7.9235095977783203,True,True,2.8605449199676514,102390,102390,102390,True
qseq_5741b09f34e266e1,length_64_gap_8,6.7860946655273438,True,False,6.7443976402282715,58821,58821,8698,True
qseq_85e1b5c54c7bf95f,length_64_gap_8,3.7214736938476562,True,False,7.1994180679321289,35967,35967,220,True
qseq_da41defafc8b77a9,length_64_gap_8,-1.8120478391647339,False,False,13.455949783325195,141401,54310,82,True
qseq_91f4136ccdcdb563,length_64_gap_8,8.6371526718139648,True,False,4.3371262550354004,39288,39288,220,True
qseq_44ec9f25924793f3,length_64_gap_8,6.6993417739868164,True,False,5.8539557456970215,43647,43647,60611,True
qseq_7c2673450f38a55c,length_64_gap_8,5.3328776359558105,True,False,6.6221475601196289,129211,129211,2860,True
qseq_ae31ee1074225b90,length_64_gap_8,11.001115798950195,True,False,3.2715253829956055,90669,90669,2277,True
qseq_06935573f63c3768,length_64_gap_8,6.7575664520263672,True,False,5.1475749015808105,67111,67111,220,True
qseq_c9d932299ac941e4,length_64_gap_8,12.623821258544922,True,True,1.0091781616210938,44854,44854,44854,True
qseq_737415f0cedde3ba,length_64_gap_8,6.2861008644104004,True,False,5.6439008712768555,21341,21341,220,True
qseq_7db9983802a1f9c8,length_64_gap_8,6.7948284149169922,True,False,5.6608304977416992,102040,102040,220,True
qseq_de462d01b407833b,length_64_gap_8,4.4664044380187988,True,False,5.3232932090759277,55204,55204,276,True
qseq_d047b0d9e4457a46,length_64_gap_8,4.3074636459350586,True,False,7.8802118301391602,107772,107772,220,True
qseq_7e48f3ad2d3b67da,length_64_gap_8,5.4696416854858398,True,False,6.8038339614868164,76016,76016,220,True
qseq_eb008c16e23e3c8d,length_64_gap_8,8.2383041381835938,True,False,3.592613697052002,94786,94786,368,True
qseq_48282beca0e70e3a,length_64_gap_8,3.158564567565918,True,False,8.9114370346069336,87020,87020,220,True
qseq_abfdb9221b5bdb6f,length_64_gap_8,8.4836339950561523,True,False,4.0482149124145508,104664,104664,9370,True
qseq_9317ab11de005e9d,length_64_gap_8,8.5855770111083984,True,False,4.6547451019287109,114761,114761,101557,True
qseq_69e3a4edf6eece69,length_64_gap_8,5.1713247299194336,True,False,6.1236152648925781,115972,115972,14,True
qseq_d21faccc483370c8,length_64_gap_8,7.7938590049743652,True,False,3.4413564205169678,25359,25359,316,True
qseq_dc7917772e4b3e71,length_64_gap_8,1.9963359832763672,True,False,7.5658822059631348,124955,124955,220,True
