repetition,fold,model,measurement_budget,n_measurements,n_fit_prompts,n_eval_prompts,n_candidates,target,selected_subset_idx,selected_head_count,predicted_effect,actual_effect,absolute_target_error,oracle_target_error,oracle_regret,same_size_oracle_target_error,same_size_oracle_regret,within_tolerance,cost_selected_subset_idx,cost_selected_head_count,cost_aware_loss,cost_aware_oracle_loss,cost_aware_regret
21,2,additive_head,120,120,128,128,32,1.75,127,4,1.2358551480869182,0.9247625172138214,0.8252374827861786,0.10279081761837006,0.7224466651678085,0.8252374827861786,0.0,0,127,4,0.9052374827861785,0.30279081761837007,0.6024466651678084
21,2,additive_head,120,120,128,128,32,2.0,127,4,1.2358551480869182,0.9247625172138214,1.0752374827861786,0.3418782129883766,0.733359269797802,1.0752374827861786,0.0,0,127,4,1.1552374827861787,0.55279081761837,0.6024466651678086
21,2,count_additive,120,120,128,128,32,0.25,71,2,0.3655694857736833,0.5865847244858742,0.3365847244858742,0.025107555091381073,0.3114771693944931,0.20295846462249756,0.13362625986337662,0,71,2,0.37658472448587416,0.04692707628011704,0.3296576482057571
21,2,count_additive,120,120,128,128,32,0.5,60,7,0.5044687485320506,0.31060586869716644,0.18939413130283356,0.009987086057662964,0.1794070452451706,0.07409825176000595,0.1152958795428276,1,100,4,0.08998708605766297,0.08998708605766297,0.0
21,2,count_additive,120,120,128,128,32,0.75,150,10,0.7427675641419844,1.64720918238163,0.8972091823816299,0.07779428362846375,0.8194148987531662,0.4446730613708496,0.45253612101078033,0,128,4,0.6725863087177276,0.17779428362846375,0.4947920250892639
21,2,count_additive,120,120,128,128,32,1.0,130,6,1.0611759409924653,0.9880506917834282,0.011949308216571808,0.011949308216571808,0.0,0.011949308216571808,0.0,1,130,6,0.1319493082165718,0.1319493082165718,0.0
21,2,count_additive,120,120,128,128,32,1.25,127,4,1.254678654094492,0.9247625172138214,0.3252374827861786,0.05532693862915039,0.2699105441570282,0.3252374827861786,0.0,0,127,4,0.4052374827861786,0.2553269386291504,0.1499105441570282
21,2,count_additive,120,120,128,128,32,1.5,155,10,1.354544654785005,1.1946730613708496,0.3053269386291504,0.14720918238162994,0.15811775624752045,0.14720918238162994,0.15811775624752045,0,127,4,0.6552374827861785,0.34720918238162995,0.3080283004045486
21,2,count_additive,120,120,128,128,32,1.75,155,10,1.354544654785005,1.1946730613708496,0.5553269386291504,0.10279081761837006,0.45253612101078033,0.10279081761837006,0.45253612101078033,0,127,4,0.9052374827861785,0.30279081761837007,0.6024466651678084
21,2,count_additive,120,120,128,128,32,2.0,155,10,1.354544654785005,1.1946730613708496,0.8053269386291504,0.3418782129883766,0.4634487256407738,0.35279081761837006,0.45253612101078033,0,127,4,1.1552374827861787,0.55279081761837,0.6024466651678086
21,2,count_plus_PE_bin4,120,120,128,128,32,0.25,69,5,0.2717012148594343,-0.16755758225917816,0.41755758225917816,0.025107555091381073,0.3924500271677971,0.025107555091381073,0.3924500271677971,0,8,1,0.04692707628011704,0.04692707628011704,0.0
21,2,count_plus_PE_bin4,120,120,128,128,32,0.5,71,2,0.4901953111506363,0.5865847244858742,0.08658472448587418,0.009987086057662964,0.07659763842821121,0.08658472448587418,0.0,1,71,2,0.12658472448587418,0.08998708605766297,0.03659763842821122
21,2,count_plus_PE_bin4,120,120,128,128,32,0.75,60,7,0.7129963722096078,0.31060586869716644,0.43939413130283356,0.07779428362846375,0.3615998476743698,0.32409825176000595,0.1152958795428276,0,128,4,0.6725863087177276,0.17779428362846375,0.4947920250892639
21,2,count_plus_PE_bin4,120,120,128,128,32,1.0,79,6,0.9786246937907779,0.9289429560303688,0.0710570439696312,0.011949308216571808,0.05910773575305939,0.011949308216571808,0.05910773575305939,1,79,6,0.1910570439696312,0.1319493082165718,0.05910773575305939
21,2,count_plus_PE_bin4,120,120,128,128,32,1.25,155,10,1.2837880374219277,1.1946730613708496,0.05532693862915039,0.05532693862915039,0.0,0.05532693862915039,0.0,1,155,10,0.2553269386291504,0.2553269386291504,0.0
21,2,count_plus_PE_bin4,120,120,128,128,32,1.5,20,13,1.4204106357716901,2.3418782129883766,0.8418782129883766,0.14720918238162994,0.6946690306067467,0.8418782129883766,0.0,0,20,13,1.1018782129883766,0.34720918238162995,0.7546690306067467
21,2,count_plus_PE_bin4,120,120,128,128,32,1.75,20,13,1.4204106357716901,2.3418782129883766,0.5918782129883766,0.10279081761837006,0.48908739537000656,0.5918782129883766,0.0,0,20,13,0.8518782129883766,0.30279081761837007,0.5490873953700066
21,2,count_plus_PE_bin4,120,120,128,128,32,2.0,20,13,1.4204106357716901,2.3418782129883766,0.3418782129883766,0.3418782129883766,0.0,0.3418782129883766,0.0,0,20,13,0.6018782129883766,0.55279081761837,0.049087395370006615
21,2,count_plus_all_bin4,120,120,128,128,32,0.25,106,9,0.25249954977098266,-0.7114621549844742,0.9614621549844742,0.025107555091381073,0.9363545998930931,0.9614621549844742,0.0,0,8,1,0.04692707628011704,0.04692707628011704,0.0
21,2,count_plus_all_bin4,120,120,128,128,32,0.5,71,2,0.5354346824049907,0.5865847244858742,0.08658472448587418,0.009987086057662964,0.07659763842821121,0.08658472448587418,0.0,1,71,2,0.12658472448587418,0.08998708605766297,0.03659763842821122
21,2,count_plus_all_bin4,120,120,128,128,32,0.75,157,7,0.7152565701639366,0.17410975694656372,0.5758902430534363,0.07779428362846375,0.49809595942497253,0.32409825176000595,0.25179199129343033,0,127,4,0.2547625172138214,0.17779428362846375,0.07696823358535768
21,2,count_plus_all_bin4,120,120,128,128,32,1.0,79,6,0.9623427193753727,0.9289429560303688,0.0710570439696312,0.011949308216571808,0.05910773575305939,0.011949308216571808,0.05910773575305939,1,79,6,0.1910570439696312,0.1319493082165718,0.05910773575305939
21,2,count_plus_all_bin4,120,120,128,128,32,1.25,155,10,1.2713129799532141,1.1946730613708496,0.05532693862915039,0.05532693862915039,0.0,0.05532693862915039,0.0,1,155,10,0.2553269386291504,0.2553269386291504,0.0
21,2,count_plus_all_bin4,120,120,128,128,32,1.5,20,13,1.5292848060092208,2.3418782129883766,0.8418782129883766,0.14720918238162994,0.6946690306067467,0.8418782129883766,0.0,0,20,13,1.1018782129883766,0.34720918238162995,0.7546690306067467
21,2,count_plus_all_bin4,120,120,128,128,32,1.75,20,13,1.5292848060092208,2.3418782129883766,0.5918782129883766,0.10279081761837006,0.48908739537000656,0.5918782129883766,0.0,0,20,13,0.8518782129883766,0.30279081761837007,0.5490873953700066
21,2,count_plus_all_bin4,120,120,128,128,32,2.0,20,13,1.5292848060092208,2.3418782129883766,0.3418782129883766,0.3418782129883766,0.0,0.3418782129883766,0.0,0,20,13,0.6018782129883766,0.55279081761837,0.049087395370006615
21,3,additive_head,20,20,128,128,31,0.25,146,5,0.6069041251360583,0.83085598051548,0.58085598051548,0.007461071014404297,0.5733949095010757,0.017068609595298767,0.5637873709201813,0,146,5,0.68085598051548,0.0474610710144043,0.6333949095010757
21,3,additive_head,20,20,128,128,31,0.5,146,5,0.6069041251360583,0.83085598051548,0.33085598051548004,0.04860629886388779,0.28224968165159225,0.04860629886388779,0.28224968165159225,0,146,5,0.43085598051548,0.11460096061229706,0.31625501990318294
21,3,additive_head,20,20,128,128,31,0.75,140,6,0.7125713371130279,0.007246136665344238,0.7427538633346558,0.08085598051548004,0.6618978828191757,0.09572326391935349,0.6470305994153023,0,3,1,0.3646009606122971,0.18085598051548005,0.18374498009681703
21,3,additive_head,20,20,128,128,31,1.0,43,2,1.056582078711927,0.4062764421105385,0.5937235578894615,0.03553660959005356,0.558186948299408,0.5937235578894615,0.0,0,43,2,0.6337235578894616,0.23553660959005357,0.398186948299408
21,3,additive_head,20,20,128,128,31,1.25,52,2,1.1961874613007057,0.2285773605108261,1.021422639489174,0.28553660959005356,0.7358860298991203,0.8437235578894615,0.17769908159971237,0,52,2,1.061422639489174,0.48553660959005357,0.5758860298991204
21,3,additive_head,20,20,128,128,31,1.5,152,6,1.5726958816956402,0.6537861600518227,0.8462138399481773,0.5355366095900536,0.3106772303581238,0.8457232639193535,0.0004905760288238525,0,152,6,0.9662138399481773,0.7355366095900535,0.23067723035812382
21,3,additive_head,20,20,128,128,31,1.75,108,10,1.6467014306255283,0.9644633904099464,0.7855366095900536,0.7855366095900536,0.0,0.7855366095900536,0.0,0,107,5,1.2481218487024308,0.9855366095900535,0.2625852391123773
21,3,additive_head,20,20,128,128,31,2.0,59,6,2.0465466789961857,0.6251530423760414,1.3748469576239586,1.0355366095900536,0.33931034803390503,1.3457232639193535,0.029123693704605103,0,144,5,1.2521776020526887,1.2355366095900535,0.016640992462635174
21,3,count_additive,20,20,128,128,31,0.25,140,6,0.2470891144035851,0.007246136665344238,0.24275386333465576,0.007461071014404297,0.23529279232025146,0.24275386333465576,0.0,1,140,6,0.36275386333465576,0.0474610710144043,0.3152927923202515
21,3,count_additive,20,20,128,128,31,0.5,52,2,0.48893470366427727,0.2285773605108261,0.2714226394891739,0.04860629886388779,0.2228163406252861,0.09372355788946152,0.17769908159971237,0,52,2,0.31142263948917387,0.11460096061229706,0.1968216788768768
21,3,count_additive,20,20,128,128,31,0.75,146,5,0.7268025182181774,0.83085598051548,0.08085598051548004,0.08085598051548004,0.0,0.08085598051548004,0.0,1,146,5,0.18085598051548005,0.18085598051548005,0.0
21,3,count_additive,20,20,128,128,31,1.0,99,4,0.9359205170104604,0.6486073210835457,0.3513926789164543,0.03553660959005356,0.31585606932640076,0.3513926789164543,0.0,0,99,4,0.43139267891645433,0.23553660959005357,0.19585606932640076
21,3,count_additive,20,20,128,128,31,1.25,59,6,1.2389682620396272,0.6251530423760414,0.6248469576239586,0.28553660959005356,0.33931034803390503,0.5957232639193535,0.029123693704605103,0,59,6,0.7448469576239586,0.48553660959005357,0.259310348033905
21,3,count_additive,20,20,128,128,31,1.5,152,6,1.4845019561843138,0.6537861600518227,0.8462138399481773,0.5355366095900536,0.3106772303581238,0.8457232639193535,0.0004905760288238525,0,152,6,0.9662138399481773,0.7355366095900535,0.23067723035812382
21,3,count_additive,20,20,128,128,31,1.75,144,5,1.899427692818673,0.8478223979473114,0.9021776020526886,0.7855366095900536,0.11664099246263504,0.9021776020526886,0.0,0,144,5,1.0021776020526887,0.9855366095900535,0.016640992462635174
21,3,count_additive,20,20,128,128,31,2.0,144,5,1.899427692818673,0.8478223979473114,1.1521776020526886,1.0355366095900536,0.11664099246263504,1.1521776020526886,0.0,0,144,5,1.2521776020526887,1.2355366095900535,0.016640992462635174
21,3,count_plus_PE_bin4,20,20,128,128,31,0.25,66,5,0.34148702485819593,0.5486062988638878,0.2986062988638878,0.007461071014404297,0.2911452278494835,0.017068609595298767,0.281537689268589,0,11,1,0.22333588123321532,0.0474610710144043,0.17587481021881102
21,3,count_plus_PE_bin4,20,20,128,128,31,0.5,95,7,0.42149436084168945,-1.3087703362107277,1.8087703362107277,0.04860629886388779,1.76016403734684,1.8087703362107277,0.0,0,146,5,0.43085598051548,0.11460096061229706,0.31625501990318294
21,3,count_plus_PE_bin4,20,20,128,128,31,0.75,59,6,0.6978243469342824,0.6251530423760414,0.12484695762395859,0.08085598051548004,0.043990977108478546,0.09572326391935349,0.029123693704605103,1,59,6,0.24484695762395858,0.18085598051548005,0.06399097710847854
21,3,count_plus_PE_bin4,20,20,128,128,31,1.0,107,5,0.963871950858552,0.6018781512975693,0.3981218487024307,0.03553660959005356,0.36258523911237717,0.1521776020526886,0.24594424664974213,0,107,5,0.4981218487024307,0.23553660959005357,0.26258523911237713
21,3,count_plus_PE_bin4,20,20,128,128,31,1.25,144,5,1.317833315964411,0.8478223979473114,0.4021776020526886,0.28553660959005356,0.11664099246263504,0.4021776020526886,0.0,0,144,5,0.5021776020526886,0.48553660959005357,0.016640992462635007
21,3,count_plus_PE_bin4,20,20,128,128,31,1.5,108,10,1.5314981168206265,0.9644633904099464,0.5355366095900536,0.5355366095900536,0.0,0.5355366095900536,0.0,0,108,10,0.7355366095900535,0.7355366095900535,0.0
21,3,count_plus_PE_bin4,20,20,128,128,31,1.75,108,10,1.5314981168206265,0.9644633904099464,0.7855366095900536,0.7855366095900536,0.0,0.7855366095900536,0.0,0,108,10,0.9855366095900535,0.9855366095900535,0.0
21,3,count_plus_PE_bin4,20,20,128,128,31,2.0,108,10,1.5314981168206265,0.9644633904099464,1.0355366095900536,1.0355366095900536,0.0,1.0355366095900536,0.0,0,108,10,1.2355366095900535,1.2355366095900535,0.0
21,3,count_plus_all_bin4,20,20,128,128,31,0.25,11,1,0.2173861670060418,0.04666411876678467,0.20333588123321533,0.007461071014404297,0.19587481021881104,0.12817471474409103,0.0751611664891243,1,11,1,0.22333588123321532,0.0474610710144043,0.17587481021881102
21,3,count_plus_all_bin4,20,20,128,128,31,0.5,66,5,0.5362269141044544,0.5486062988638878,0.04860629886388779,0.04860629886388779,0.0,0.04860629886388779,0.0,1,99,4,0.2286073210835457,0.11460096061229706,0.11400636047124864
21,3,count_plus_all_bin4,20,20,128,128,31,0.75,95,7,0.6629291591830789,-1.3087703362107277,2.0587703362107277,0.08085598051548004,1.9779143556952477,2.0587703362107277,0.0,0,95,7,2.198770336210728,0.18085598051548005,2.0179143556952477
21,3,count_plus_all_bin4,20,20,128,128,31,1.0,152,6,0.9012625676708206,0.6537861600518227,0.34621383994817734,0.03553660959005356,0.3106772303581238,0.3457232639193535,0.0004905760288238525,0,144,5,0.2521776020526886,0.23553660959005357,0.016640992462635007
21,3,count_plus_all_bin4,20,20,128,128,31,1.25,80,8,1.344682231662784,-1.1597028076648712,2.409702807664871,0.28553660959005356,2.1241661980748177,2.409702807664871,0.0,0,144,5,0.5021776020526886,0.48553660959005357,0.016640992462635007
21,3,count_plus_all_bin4,20,20,128,128,31,1.5,108,10,1.4958610718087737,0.9644633904099464,0.5355366095900536,0.5355366095900536,0.0,0.5355366095900536,0.0,0,108,10,0.7355366095900535,0.7355366095900535,0.0
21,3,count_plus_all_bin4,20,20,128,128,31,1.75,108,10,1.4958610718087737,0.9644633904099464,0.7855366095900536,0.7855366095900536,0.0,0.7855366095900536,0.0,0,108,10,0.9855366095900535,0.9855366095900535,0.0
21,3,count_plus_all_bin4,20,20,128,128,31,2.0,108,10,1.4958610718087737,0.9644633904099464,1.0355366095900536,1.0355366095900536,0.0,1.0355366095900536,0.0,0,108,10,1.2355366095900535,1.2355366095900535,0.0
21,3,additive_head,40,40,128,128,31,0.25,3,1,0.2636486437891521,0.40539903938770294,0.15539903938770294,0.007461071014404297,0.14793796837329865,0.12817471474409103,0.027224324643611908,1,3,1,0.17539903938770293,0.0474610710144043,0.12793796837329863
21,3,additive_head,40,40,128,128,31,0.5,66,5,0.547052682585653,0.5486062988638878,0.04860629886388779,0.04860629886388779,0.0,0.04860629886388779,0.0,1,66,5,0.1486062988638878,0.11460096061229706,0.03400533825159073
21,3,additive_head,40,40,128,128,31,0.75,59,6,0.7694965475693769,0.6251530423760414,0.12484695762395859,0.08085598051548004,0.043990977108478546,0.09572326391935349,0.029123693704605103,1,59,6,0.24484695762395858,0.18085598051548005,0.06399097710847854
21,3,additive_head,40,40,128,128,31,1.0,99,4,0.8368790264198621,0.6486073210835457,0.3513926789164543,0.03553660959005356,0.31585606932640076,0.3513926789164543,0.0,0,99,4,0.43139267891645433,0.23553660959005357,0.19585606932640076
21,3,additive_head,40,40,128,128,31,1.25,146,5,1.3498301226400342,0.83085598051548,0.41914401948451996,0.28553660959005356,0.1336074098944664,0.4021776020526886,0.01696641743183136,0,146,5,0.5191440194845199,0.48553660959005357,0.03360740989446637
21,3,additive_head,40,40,128,128,31,1.5,108,10,1.4408090041607584,0.9644633904099464,0.5355366095900536,0.5355366095900536,0.0,0.5355366095900536,0.0,0,146,5,0.7691440194845199,0.7355366095900535,0.03360740989446642
21,3,additive_head,40,40,128,128,31,1.75,152,6,1.6833240227735033,0.6537861600518227,1.0962138399481773,0.7855366095900536,0.3106772303581238,1.0957232639193535,0.0004905760288238525,0,144,5,1.0021776020526887,0.9855366095900535,0.016640992462635174
21,3,additive_head,40,40,128,128,31,2.0,152,6,1.6833240227735033,0.6537861600518227,1.3462138399481773,1.0355366095900536,0.3106772303581238,1.3457232639193535,0.0004905760288238525,0,144,5,1.2521776020526887,1.2355366095900535,0.016640992462635174
21,3,count_additive,40,40,128,128,31,0.25,52,2,0.25521353060691765,0.2285773605108261,0.02142263948917389,0.007461071014404297,0.013961568474769592,0.007461071014404297,0.013961568474769592,1,52,2,0.06142263948917389,0.0474610710144043,0.013961568474769592
21,3,count_additive,40,40,128,128,31,0.5,59,6,0.5669878304195631,0.6251530423760414,0.1251530423760414,0.04860629886388779,0.07654674351215363,0.1251530423760414,0.0,1,59,6,0.2451530423760414,0.11460096061229706,0.13055208176374433
21,3,count_additive,40,40,128,128,31,0.75,66,5,0.7444745297963753,0.5486062988638878,0.2013937011361122,0.08085598051548004,0.12053772062063217,0.08085598051548004,0.12053772062063217,1,66,5,0.3013937011361122,0.18085598051548005,0.12053772062063214
21,3,count_additive,40,40,128,128,31,1.0,66,5,0.7444745297963753,0.5486062988638878,0.4513937011361122,0.03553660959005356,0.41585709154605865,0.1521776020526886,0.2992160990834236,0,66,5,0.5513937011361122,0.23553660959005357,0.3158570915460586
21,3,count_additive,40,40,128,128,31,1.25,66,5,0.7444745297963753,0.5486062988638878,0.7013937011361122,0.28553660959005356,0.41585709154605865,0.4021776020526886,0.2992160990834236,0,66,5,0.8013937011361122,0.48553660959005357,0.3158570915460586
21,3,count_additive,40,40,128,128,31,1.5,146,5,1.9255169806177324,0.83085598051548,0.66914401948452,0.5355366095900536,0.1336074098944664,0.6521776020526886,0.01696641743183136,0,146,5,0.7691440194845199,0.7355366095900535,0.03360740989446642
21,3,count_additive,40,40,128,128,31,1.75,146,5,1.9255169806177324,0.83085598051548,0.91914401948452,0.7855366095900536,0.1336074098944664,0.9021776020526886,0.01696641743183136,0,146,5,1.01914401948452,0.9855366095900535,0.03360740989446653
21,3,count_additive,40,40,128,128,31,2.0,152,6,1.9910787564215715,0.6537861600518227,1.3462138399481773,1.0355366095900536,0.3106772303581238,1.3457232639193535,0.0004905760288238525,0,152,6,1.4662138399481774,1.2355366095900535,0.23067723035812393
21,3,count_plus_PE_bin4,40,40,128,128,31,0.25,11,1,0.2436866959979559,0.04666411876678467,0.20333588123321533,0.007461071014404297,0.19587481021881104,0.12817471474409103,0.0751611664891243,1,11,1,0.22333588123321532,0.0474610710144043,0.17587481021881102
21,3,count_plus_PE_bin4,40,40,128,128,31,0.5,47,4,0.4765855518802463,0.6136080175638199,0.11360801756381989,0.04860629886388779,0.0650017186999321,0.11360801756381989,0.0,1,47,4,0.1936080175638199,0.11460096061229706,0.07900705695152284
