prompt_id,bank,family_id,cluster_id,token_bank_id,input_ids,target_token_id,distractor_token_id_1,distractor_token_id_2,key_positions,source_value_positions,source_key_position,source_value_position,query_position,sequence_length,repeat_gap
qseq_af90e80e54926876,locked_test,length_64_gap_16,qcluster_locked_test_0084,qbank_locked_test_066dd1f657c3,58282 61558 59192 11473 5740 113842 40051 26509 69042 66010 138473 83699 39291 38845 50326 113306 78679 44251 126249 28897 38554 101196 14398 86694 37860 7973 133765 52399 129182 45952 35354 80768 131786 105825 11960 30365 1794 52290 51460 102298 14833 80223 146357 105548 18731 64985 122833 98669 88530 71620 13871 26075 112321 54275 84311 73863 5838 24454 98407 101697 81516 79204 122555 98669,88530,131786,138473,47 31 9,48 32 10,47,48,63,64,16
qseq_ed772ccfd241b953,locked_test,length_64_gap_16,qcluster_locked_test_0085,qbank_locked_test_066dd1f657c3,103724 110255 27719 44845 149535 73473 35977 134797 126543 39668 84311 71064 8857 145676 8820 11619 105902 143517 4772 140397 31939 12301 9479 118572 27718 75432 75932 90868 18315 44733 128869 35174 9421 110294 115703 94663 150757 70166 111061 122403 78829 29458 39353 111722 38895 127266 85823 93475 60032 96952 74234 53857 90178 147083 119948 53701 136562 119069 72048 6670 149025 21239 27806 93475,60032,115703,6670,47 33 58,48 34 59,47,48,63,64,16
qseq_7928a31af593c0f1,locked_test,length_64_gap_16,qcluster_locked_test_0086,qbank_locked_test_066dd1f657c3,31438 80066 78226 26337 95834 115664 96486 36163 89551 113466 94903 45433 126543 115073 84043 76474 62504 130744 56909 86091 80029 122909 116371 119471 130494 80686 140126 92191 130854 145510 62593 2421 65366 93443 53913 127988 144586 49443 102412 113615 20652 129796 113336 55420 41525 80593 56012 38341 23160 4505 8848 6016 132486 120269 108963 23201 51288 29814 92477 61655 142901 110313 59798 38341,23160,127988,110313,47 34 60,48 35 61,47,48,63,64,16
qseq_89fa715624806ec6,locked_test,length_64_gap_16,qcluster_locked_test_0087,qbank_locked_test_066dd1f657c3,1816 72140 25766 150467 145069 66991 15598 77309 109030 6111 131398 13929 103398 142709 106711 77652 19849 31176 143905 104719 146071 10846 107146 14752 98950 139576 62839 105314 61446 47615 87288 23312 8921 2465 41738 87262 4053 90714 55392 27915 82301 71294 19767 54142 19793 141920 34151 40569 45083 151287 44419 63857 130099 34056 59147 3138 62076 21477 15086 30805 41993 27718 138534 40569,45083,34151,104719,47 45 18,48 46 19,47,48,63,64,16
qseq_816fde403ab99a1b,locked_test,length_64_gap_16,qcluster_locked_test_0088,qbank_locked_test_066dd1f657c3,14002 68039 148486 60001 7581 93162 50322 21386 137656 40130 47750 122909 119513 102777 42302 76116 105548 46185 65366 135049 9030 113185 101590 49162 9383 49070 78565 89556 18244 85533 135424 144675 147406 80536 61931 131477 125083 143751 80588 47373 42481 21691 88473 49571 81156 55493 36212 65127 137652 25230 141227 124791 66812 67557 83022 138619 42795 83513 73797 120301 76353 106652 108672 65127,137652,49571,80588,47 42 37,48 43 38,47,48,63,64,16
qseq_6a65786e7b323923,locked_test,length_64_gap_16,qcluster_locked_test_0089,qbank_locked_test_066dd1f657c3,5143 103636 21386 87288 10636 66848 62367 35390 28990 148488 108778 138277 63180 62598 6545 122555 90532 129895 35170 130533 91659 126639 50818 4883 106807 43481 47275 15598 30635 84907 57111 51059 65441 503 73223 64597 22506 110042 45003 37886 53180 137942 16307 126954 127037 62172 137747 104747 84615 138629 55820 43252 33295 76499 40842 23801 78449 97870 564 137849 78226 108250 135996 104747,84615,45003,4883,47 37 22,48 38 23,47,48,63,64,16
qseq_47c4c758e71c93bb,locked_test,length_64_gap_16,qcluster_locked_test_0090,qbank_locked_test_066dd1f657c3,125935 119865 9249 129256 44953 13177 37617 149009 67829 97489 79119 74741 96977 9517 23707 39147 47751 77221 5013 88242 87711 127841 104033 139453 107858 43662 131350 139776 30203 86744 135329 26544 103398 9421 19793 52093 116842 70303 5690 100200 99018 64628 128295 110461 84615 148126 3002 31300 61491 79204 32011 93104 43082 51288 73473 120778 101273 31939 109390 5143 37701 118913 19211 31300,61491,9517,87711,47 12 19,48 13 20,47,48,63,64,16
qseq_82a9dc26c70796f4,locked_test,length_64_gap_16,qcluster_locked_test_0091,qbank_locked_test_066dd1f657c3,18156 120301 147935 91659 122601 142332 85247 12443 32898 87474 85337 17245 101857 8868 105073 127050 69949 9991 8177 134826 110354 16772 104337 72369 27012 13136 36899 144073 68988 17853 123394 46598 60464 142709 94550 24317 85774 1706 38761 36236 43059 129038 83079 114823 85767 97595 43177 36090 80865 61318 80223 44964 64767 54463 62493 59474 147599 53172 130910 128754 57425 84029 94116 36090,80865,9991,54463,47 16 52,48 17 53,47,48,63,64,16
qseq_9d0fca0923ce0d60,locked_test,length_64_gap_16,qcluster_locked_test_0092,qbank_locked_test_066dd1f657c3,119948 37701 55586 51386 33206 83251 138512 36163 68765 13559 116248 67139 73817 127771 142652 91563 47447 150369 92182 151036 57540 113988 104729 110287 114772 101499 54080 117162 67557 29554 4692 65102 22658 141216 83714 88683 10061 23327 29108 56989 25766 128645 9360 112016 6210 45998 77587 11619 33404 17337 114159 14276 69705 16809 32170 29139 35383 45237 27718 6545 151099 29258 17245 11619,33404,45237,14276,47 56 50,48 57 51,47,48,63,64,16
qseq_31a7babe1f3f4ead,locked_test,length_64_gap_16,qcluster_locked_test_0093,qbank_locked_test_066dd1f657c3,42457 22773 94212 7289 41199 11281 73026 59926 19236 865 143517 102266 28284 68349 55785 102325 98184 104339 30635 43481 39586 51349 94626 81013 111743 51361 18839 143195 113185 121288 59236 52847 21477 49040 117270 132325 65896 82096 57292 29126 123498 97407 33992 84029 130582 149640 108498 113741 91053 116029 112522 22892 121353 136089 9724 69188 85620 22619 74229 117397 140682 45819 34862 113741,91053,69188,22892,47 54 50,48 55 51,47,48,63,64,16
qseq_33756b90a1c26925,locked_test,length_64_gap_16,qcluster_locked_test_0094,qbank_locked_test_066dd1f657c3,142640 149246 99639 127060 125606 100327 35533 80296 5879 97395 77568 114862 74036 49140 41860 77480 145754 37366 135800 136377 65047 82799 52222 865 138619 102412 101645 148807 57648 68138 41199 53137 26508 110725 52958 59983 13927 96834 45645 139173 68988 139249 3159 8264 6111 59926 45125 34344 92282 59588 16654 140607 129895 149025 67129 144002 37178 78449 135738 28101 146913 120453 146357 34344,92282,45125,49140,47 45 12,48 46 13,47,48,63,64,16
qseq_08be46ea0b53fb9b,locked_test,length_64_gap_16,qcluster_locked_test_0095,qbank_locked_test_066dd1f657c3,14129 126020 76295 51164 22294 62958 58117 78346 100139 46779 120303 121511 112237 20490 104145 118379 77806 136638 39682 55582 12001 5879 145162 74229 40326 141275 64022 34056 146754 55257 27678 71064 54398 104747 148938 142531 119513 92282 86558 46615 99603 105073 82259 99775 115073 115698 71294 100884 67754 131263 63283 23159 84615 9479 130556 47875 60448 4982 67527 148996 58650 66355 113379 100884,67754,71294,105073,47 45 40,48 46 41,47,48,63,64,16
qseq_32b4e3763d043ceb,locked_test,length_64_gap_16,qcluster_locked_test_0096,qbank_locked_test_066dd1f657c3,72818 51036 40411 143181 149726 61994 131377 31653 144253 135800 55392 57437 86161 112517 19490 143566 59387 12007 5177 36066 66964 58280 115073 16262 64701 50458 97092 119282 54339 142079 97260 39575 51958 85367 606 15117 102650 50106 72522 121242 55986 84405 44018 108062 110294 42302 137942 29258 31779 52504 93582 146950 68341 123119 23159 27915 135049 31093 19803 78487 82190 146734 25493 29258,31779,131377,146950,47 5 50,48 6 51,47,48,63,64,16
qseq_f2668f0fcd35df75,locked_test,length_64_gap_16,qcluster_locked_test_0097,qbank_locked_test_066dd1f657c3,63244 127898 143521 115625 116118 141845 107054 122601 87032 39586 55582 133151 66509 132111 102266 143604 61318 140124 61931 564 32330 102298 51101 14003 26509 43059 139442 105276 34056 24723 78941 33992 40574 14105 111943 90868 67511 19084 39348 30219 121075 57812 11298 143625 89918 23153 62282 36016 18651 86373 18504 68138 58998 10280 82021 33131 44494 17387 145069 133386 121375 135254 9047 36016,18651,111943,107054,47 33 5,48 34 6,47,48,63,64,16
qseq_79dd6f874f04f6c6,locked_test,length_64_gap_16,qcluster_locked_test_0098,qbank_locked_test_066dd1f657c3,17268 94903 25789 35354 96977 39543 43939 83056 71090 98091 30522 9392 2964 94515 85823 21728 27436 67315 19078 83546 32994 138856 13585 38048 86310 27125 62801 20999 72324 144846 34578 34303 103987 88342 55765 9180 63442 24780 25493 83826 121504 28929 90207 116223 74251 45697 68589 109608 94865 25432 61051 21477 72788 19155 100893 46775 146033 69722 26255 5063 14756 126038 149395 109608,94865,27125,103987,47 24 31,48 25 32,47,48,63,64,16
qseq_7b551ea0f90ddea9,locked_test,length_64_gap_16,qcluster_locked_test_0099,qbank_locked_test_066dd1f657c3,23740 47752 73863 37619 145906 90714 72522 44953 12623 65894 95566 38851 70146 8302 23179 115073 37117 115494 147102 15395 113741 51101 61994 37840 31864 5510 141349 25672 140126 13249 86910 11178 142709 133778 87288 60828 121982 87648 130582 113320 94437 146033 111406 27914 117081 148312 8201 143889 94001 127261 150710 130937 147778 37381 61730 53366 83251 115520 125384 129038 119735 6838 145162 143889,94001,44953,147102,47 6 17,48 7 18,47,48,63,64,16
qseq_5275c768316cd402,locked_test,length_64_gap_16,qcluster_locked_test_0100,qbank_locked_test_066dd1f657c3,129796 59115 125471 127953 149535 75929 131135 145676 101686 78621 97407 113830 92309 114554 14655 68341 51183 45506 122383 74521 57498 58956 86893 89918 133580 71264 34208 74059 73380 143521 79380 142883 69190 33905 74251 77309 5935 89217 86758 27125 76312 43798 7411 55878 147028 46341 97260 33074 88788 130075 118721 77221 122403 76684 23086 41393 23603 94116 27432 117313 54515 78717 127986 33074,88788,92309,89217,47 11 36,48 12 37,47,48,63,64,16
qseq_e85b8c3c1ad18adc,locked_test,length_64_gap_16,qcluster_locked_test_0101,qbank_locked_test_066dd1f657c3,2073 117313 76523 53137 129371 147873 3138 48014 33372 40590 60144 14854 69615 68988 47193 140286 110866 19995 130877 118017 63905 30773 34822 35438 7836 57612 92542 60464 46967 135206 121032 45329 56913 136366 58163 68138 745 116672 59887 3380 127988 9479 123910 22637 15460 133124 147885 2782 75584 26075 13157 1405 19793 98873 10359 84548 88301 110213 12627 149397 129895 128645 100708 2782,75584,14854,136366,47 10 32,48 11 33,47,48,63,64,16
qseq_212a4ca6191645b4,locked_test,length_64_gap_16,qcluster_locked_test_0102,qbank_locked_test_066dd1f657c3,10462 116842 19906 55239 137686 109590 63511 47119 77079 80029 64771 117961 97911 103784 50093 24633 121051 31492 11727 86310 46403 86340 108250 61171 673 65702 65127 73817 120303 96206 50677 67339 100123 143475 137780 21629 148117 17390 5862 106786 59487 50813 81803 76474 113336 86091 115654 22905 122097 77568 147695 118881 76404 49422 79788 27878 136821 125395 114753 65472 54520 35138 37409 22905,122097,54520,86310,47 59 18,48 60 19,47,48,63,64,16
qseq_de9453d7214b7e3c,locked_test,length_64_gap_16,qcluster_locked_test_0103,qbank_locked_test_066dd1f657c3,136415 98786 146108 148206 3813 120779 2964 48037 127980 39832 55398 117290 40728 13281 26143 116057 71250 14002 86694 30646 102064 33457 84247 85247 144336 139055 83127 71265 47119 48207 93591 52718 141551 143712 84405 34302 58105 51059 147099 111279 16012 123761 127510 144868 49695 3526 128120 129796 11885 66010 110380 29779 140571 87013 25710 62628 60464 30307 47750 39893 91053 44310 92923 129796,11885,146108,86694,47 1 17,48 2 18,47,48,63,64,16
qseq_89853c889eea6d34,locked_test,length_64_gap_16,qcluster_locked_test_0104,qbank_locked_test_066dd1f657c3,12201 105021 68343 16210 106194 52097 102893 55581 23312 7411 148925 70523 20652 11885 85533 16026 110294 148195 37409 865 48838 25594 125649 63229 39667 68456 138473 62490 80104 131722 108929 56910 3449 60230 38895 61598 104033 143604 138278 140738 48600 18621 117678 100207 54474 124268 33685 17384 87772 67976 49278 15596 102905 62010 113475 106368 52860 83251 89714 67307 66586 31389 87296 17384,87772,31389,11885,47 60 12,48 61 13,47,48,63,64,16
qseq_ac93ef5971ba7b45,locked_test,length_64_gap_16,qcluster_locked_test_0105,qbank_locked_test_066dd1f657c3,74036 79957 16736 63211 115698 149763 51386 44222 117313 104904 104285 108250 21498 136614 145324 13136 15087 138978 40990 47193 21386 35164 60880 82156 96085 18877 114140 41518 16820 145676 5802 51659 144122 15481 31176 42302 145906 100427 86200 94140 112016 27467 133075 102982 135257 84335 50322 95925 135543 44731 116778 7559 77774 13143 61785 7775 117535 130138 62721 74432 91563 52536 73022 95925,135543,86200,42302,47 37 34,48 38 35,47,48,63,64,16
qseq_69ce36b50c0d6fdd,locked_test,length_64_gap_16,qcluster_locked_test_0106,qbank_locked_test_066dd1f657c3,97145 146059 35174 48020 136383 103337 33206 127693 117636 96093 35438 83699 120900 34261 73564 73350 99907 33992 29638 54339 139482 92923 119513 66010 70799 86467 51392 111943 44549 97043 76837 51145 88057 148195 112510 137048 28999 151493 40569 78725 105817 12007 130796 51059 146773 146616 111378 115247 40353 145041 87298 98308 12301 85654 98736 47470 123845 26071 50491 15770 11660 102682 106934 115247,40353,29638,51145,47 17 30,48 18 31,47,48,63,64,16
qseq_a2251141f55d7677,locked_test,length_64_gap_16,qcluster_locked_test_0107,qbank_locked_test_066dd1f657c3,131754 95404 51145 102058 109501 126593 74363 604 99028 135674 128804 91712 65511 54956 49981 52594 114292 150757 66812 44805 22738 89714 89260 124935 145366 26075 98778 92180 51222 54315 67059 55986 129947 97120 71078 31211 120986 111279 47108 139409 67851 43212 84960 114673 88481 73350 130503 131180 136378 70808 44273 3141 78487 49564 61598 137969 52222 94596 65631 93104 13929 51288 62043 131180,136378,66812,67851,47 17 39,48 18 40,47,48,63,64,16
qseq_818a2438231bd53a,locked_test,length_64_gap_16,qcluster_locked_test_0108,qbank_locked_test_066dd1f657c3,33392 120863 104337 126929 104690 32253 17268 111183 136821 103497 57732 50818 40172 73576 145573 10280 65377 109932 80616 10144 136897 43597 141551 35390 148312 77008 94437 12627 32485 78253 5419 74614 19059 85063 141960 57939 150108 61260 33654 136112 7463 112077 40590 106976 32965 66566 45762 76404 127233 14981 24902 55392 116939 34113 119177 150710 54488 51763 24313 28829 129956 99639 103022 76404,127233,40590,77008,47 41 24,48 42 25,47,48,63,64,16
qseq_0c2fffa14785c9cd,locked_test,length_64_gap_16,qcluster_locked_test_0109,qbank_locked_test_066dd1f657c3,32835 55040 92566 41833 141683 50326 99028 52618 106038 83042 66566 101521 57138 28929 77432 143396 44805 97718 117442 9479 49735 119039 16246 108788 20509 4340 7187 14847 49478 61598 18073 149009 37352 78462 20640 5074 32127 53775 87330 16210 12639 129993 109608 127261 72450 61171 73634 80296 45558 60774 9991 26109 98190 54515 63376 149604 109590 134057 22637 139055 47308 94992 41899 80296,45558,37352,101521,47 31 10,48 32 11,47,48,63,64,16
qseq_bd22634b70260d1f,locked_test,length_64_gap_16,qcluster_locked_test_0110,qbank_locked_test_066dd1f657c3,12606 139482 25384 86467 73603 130910 55808 38080 33732 94550 120888 22506 135424 139012 99226 102362 4982 59877 88434 39575 123761 113796 119409 5510 44776 16246 134356 52210 143475 5306 57482 83167 51349 97431 54488 80997 83848 98364 89556 113125 110255 125606 29175 23278 122503 95596 138539 82479 62862 51036 143515 133347 54733 8434 139979 143396 59318 57437 40999 44805 129796 6637 105817 82479,62862,55808,44805,47 5 58,48 6 59,47,48,63,64,16
qseq_a07a94cc2f1836e2,locked_test,length_64_gap_16,qcluster_locked_test_0111,qbank_locked_test_066dd1f657c3,61622 97425 53526 22653 106352 86278 27467 28897 66313 61552 93475 55808 36828 32075 117113 81798 97913 103497 16916 43212 98190 57292 102257 45697 85823 100225 78725 71059 1794 88664 140793 6710 146016 47926 51763 100884 55765 123273 140682 54081 32858 23097 80768 5492 80467 11886 5074 99028 147885 146974 11619 3043 15770 114772 110859 37279 57272 123074 89217 81803 8224 139055 76526 99028,147885,57272,53526,47 55 1,48 56 2,47,48,63,64,16
qseq_e7d002fb1a57e773,locked_test,length_64_gap_16,qcluster_locked_test_0112,qbank_locked_test_066dd1f657c3,149763 97911 7386 73301 37109 76523 129223 109399 66509 41860 51207 1008 35281 81148 57082 93225 131037 94865 58704 130191 62076 67528 31181 102578 9030 144649 79781 22637 39381 52210 19056 34963 73603 120986 11724 46408 108997 120779 127652 113102 146977 138095 55606 53172 68164 13591 36234 78487 143396 62172 84821 13699 83079 137436 105286 142343 80635 7289 58951 117573 55148 51908 30307 78487,143396,7386,13591,47 1 44,48 2 45,47,48,63,64,16
qseq_eeccbf20a4d3621a,locked_test,length_64_gap_16,qcluster_locked_test_0113,qbank_locked_test_066dd1f657c3,98919 6838 925 61418 65991 10442 38619 143188 131161 71533 144959 37886 7386 148467 44964 3699 135261 41433 87648 71620 26509 71078 121032 114862 77564 103555 84383 51183 107355 51349 118221 6865 35138 4618 73223 141195 86200 130129 85352 46024 75688 22533 25766 33763 61558 88087 19844 76353 116740 86116 61260 89399 31950 145288 58608 74983 84335 17516 7717 69954 43491 88163 47155 76353,116740,69954,89399,47 58 50,48 59 51,47,48,63,64,16
qseq_5ef2422ec91542b8,locked_test,length_64_gap_16,qcluster_locked_test_0114,qbank_locked_test_066dd1f657c3,19211 94503 60417 46171 92180 123358 12034 125691 122059 79768 90868 147599 84582 85533 67679 52519 14139 144251 12897 68625 63641 85186 56185 128869 57056 146754 31405 149537 123910 85654 93324 87262 104174 35164 14129 88730 69042 36828 133984 126708 147778 55033 39291 53526 148467 88829 101266 27616 68456 103551 72128 79738 33206 113102 13929 36657 17124 10573 52958 97407 97533 102569 95566 27616,68456,56185,146754,47 21 24,48 22 25,47,48,63,64,16
qseq_755dee450e48d910,locked_test,length_64_gap_16,qcluster_locked_test_0115,qbank_locked_test_066dd1f657c3,36956 127459 135158 83369 807 108354 606 92923 121018 83794 114548 64985 63341 73819 110345 101108 142079 84075 27579 87139 130533 93439 35039 48105 48062 124239 59776 74313 12031 66131 63212 4910 101793 12627 68282 111810 23707 80288 20522 6942 84657 18315 75032 54463 72665 65511 90895 61171 90868 6961 69347 149640 114159 49094 47094 5879 56607 142921 27915 120453 11737 45600 133386 61171,90868,65511,114159,47 44 51,48 45 52,47,48,63,64,16
