layer,head,prompt_id,family_id,effect
17,18,qseq_d4bff5080bd4daa2,length_32_gap_8,0.1014375686645507
17,18,qseq_bc537eed9a30ad79,length_32_gap_8,0.095178127288818304
17,18,qseq_4e294cfbb31deac6,length_32_gap_8,-0.0353999137878417
17,18,qseq_a9426dae73873222,length_32_gap_8,0.19349336624145499
17,18,qseq_84c7ecb2a5f6fb74,length_32_gap_8,-0.12186598777770991
17,18,qseq_2232308bba387df3,length_32_gap_8,0.1313104629516601
17,18,qseq_c651ff600b8839df,length_32_gap_8,0.24237728118896479
17,18,qseq_bdd4291ac8449310,length_32_gap_8,0.19325923919677729
17,18,qseq_eee8756396fe6af2,length_32_gap_8,0.018755912780761701
17,18,qseq_d27c4368416fdc93,length_32_gap_8,0.13133811950683591
17,18,qseq_1bc3d720581f5d2b,length_32_gap_8,0.14083433151245109
17,18,qseq_d1b8220e931c7fd7,length_32_gap_8,0.021968841552734299
17,18,qseq_f3612a27015ba1ca,length_32_gap_8,-0.063675880432128906
17,18,qseq_983999860e3f68fa,length_32_gap_8,0.029338359832763599
17,18,qseq_3cc6488c0780e435,length_32_gap_8,0.044069766998291002
17,18,qseq_896e75303fd36619,length_32_gap_8,0.1013078689575195
17,18,qseq_bb44694bf88faab7,length_32_gap_8,-0.0312027931213378
17,18,qseq_676b73120ca2a061,length_32_gap_8,0.039339065551757799
17,18,qseq_03289c2c4536e699,length_32_gap_8,0.024212837219238201
17,18,qseq_62632b972840b049,length_32_gap_8,0.13345670700073239
17,18,qseq_f5d56d42459ee9bc,length_32_gap_8,0.1456193923950195
17,18,qseq_32bc0ad658c10a1c,length_32_gap_8,0.015625
17,18,qseq_4da58de5cf93ae4a,length_32_gap_8,0.034897804260253899
17,18,qseq_5e6685ba720055c7,length_32_gap_8,-0.068359375
17,18,qseq_2cfb75f54306c844,length_32_gap_8,0.094391822814941406
17,18,qseq_8345587890d3c14f,length_32_gap_8,0.0554447174072265
17,18,qseq_46afeffe5dd0d89f,length_32_gap_8,0.0384669303894042
17,18,qseq_b592f6abbb02f055,length_32_gap_8,-0.046429157257080002
17,18,qseq_3d813b4e2f642750,length_32_gap_8,0.06634521484375
17,18,qseq_c3ccf9967efbcd30,length_32_gap_8,-0.13023948669433591
17,18,qseq_029bb1fad3e341b6,length_32_gap_8,0.14283990859985349
17,18,qseq_f0a1548c14cbff39,length_32_gap_8,0.16653299331665031
17,18,qseq_ce67b9d37322c254,length_32_gap_8,0.1123590469360351
17,18,qseq_1d5def43cbaaf204,length_32_gap_8,-0.20259857177734369
17,18,qseq_ef053ee48a778a2d,length_32_gap_8,-0.0349578857421875
17,18,qseq_aad6bf2a44151808,length_32_gap_8,0.029458999633789
17,18,qseq_8efc9f11c7cf051c,length_32_gap_8,0.39807701110839838
17,18,qseq_8e716ecd02e0f73a,length_32_gap_16,0.00080776214599599997
17,18,qseq_1595750272a9182b,length_32_gap_16,0.1135435104370117
17,18,qseq_bcb1e40d4e33a983,length_32_gap_16,0.12755393981933591
17,18,qseq_918b1e8c99f205fc,length_32_gap_16,0.1824336051940918
17,18,qseq_9bcb64e386770afd,length_32_gap_16,0.069685935974120997
17,18,qseq_f308f77da35e5150,length_32_gap_16,0.025691986083984299
17,18,qseq_3d452bb0ed05ae44,length_32_gap_16,-0.0129318237304687
17,18,qseq_5e121f37966766e3,length_32_gap_16,-0.021098613739013599
17,18,qseq_7d05ec534f8e7970,length_32_gap_16,0.023332595825195299
17,18,qseq_1a641e032f933a96,length_32_gap_16,-0.0064454078674315999
17,18,qseq_afb04c9fd38b4a73,length_32_gap_16,0.34121894836425781
17,18,qseq_0a7044add0a71938,length_32_gap_16,0.1640625
17,18,qseq_ad84a1c2bee1922b,length_32_gap_16,-0.044151306152343701
17,18,qseq_0449b2f15993e9e3,length_32_gap_16,-0.056514739990234299
17,18,qseq_e239bfe29ce1339d,length_32_gap_16,0.18756437301635739
17,18,qseq_1c01b2c0b82e7c86,length_32_gap_16,0.030657768249511701
17,18,qseq_5a6f346a0090499e,length_32_gap_16,-0.0102996826171875
17,18,qseq_23e29e93fa14dc22,length_32_gap_16,-0.2457861900329589
17,18,qseq_aed28d8945a5fd51,length_32_gap_16,0.097765922546386705
17,18,qseq_64af7706440b2eb6,length_32_gap_16,0.052478790283203097
17,18,qseq_9b65b35ce09e05fc,length_32_gap_16,-0.0245862007141113
17,18,qseq_9966ff37eb81ef5e,length_32_gap_16,0.005711555480957
17,18,qseq_2f710e8798ec9e71,length_32_gap_16,0.0079689025878906007
17,18,qseq_11b039baed6684b4,length_32_gap_16,0.14730453491210929
17,18,qseq_60e817fc1eb4a770,length_32_gap_16,-0.62506437301635742
17,18,qseq_704ee3aa78d74315,length_32_gap_16,0.109375
17,18,qseq_56aa2892fb9d4215,length_32_gap_16,0.36036157608032221
17,18,qseq_cfd0f3fa73dabac6,length_32_gap_16,0.016570329666137602
17,18,qseq_4d8b8abbf9e82df2,length_32_gap_16,0.33934116363525391
17,18,qseq_dc290e31b0f7fee9,length_32_gap_16,0.1090717315673828
17,18,qseq_d59e491f27122012,length_32_gap_16,0.083020210266113198
17,18,qseq_0d1644fe34089dc5,length_32_gap_16,-0.038975715637206997
17,18,qseq_b0f1c882cbfc023b,length_32_gap_16,0.2206859588623046
17,18,qseq_ae326193ef533b6f,length_32_gap_16,0.008026123046875
17,18,qseq_b90113f916a4ef25,length_32_gap_16,-0.065278053283691406
17,18,qseq_47db8e82e82ab9ab,length_32_gap_16,0.1662421226501464
17,18,qseq_1bd1876170be1293,length_32_gap_16,0.033671379089355399
17,18,qseq_28a6625244b67550,length_32_gap_16,0.39057469367980951
17,18,qseq_0319d5aa3b7a2109,length_32_gap_16,-0.087803840637207003
17,18,qseq_b4281d845cf8791c,length_32_gap_16,0.1859478950500488
17,18,qseq_eb72d6b6095aa9bf,length_32_gap_16,0.37183761596679682
17,18,qseq_2a530f25c94c88b0,length_32_gap_16,0.0135440826416015
17,18,qseq_b90ee294cda3f4ef,length_32_gap_16,0.42362165451049799
17,18,qseq_2194e53c28d8ac06,length_32_gap_16,0.15658092498779291
17,18,qseq_cd35a5d7a5f5a555,length_32_gap_16,0.065619468688964802
17,18,qseq_e3fd7e822923d545,length_32_gap_16,0.21831750869750971
17,18,qseq_3c1160a318793be3,length_32_gap_16,0.1110286712646484
17,18,qseq_a4167c2fe5df8c7f,length_32_gap_16,0.10213470458984369
17,18,qseq_fa6f788e8ca0ef62,length_32_gap_16,-0.075868606567382799
17,18,qseq_98487b25edb3051f,length_32_gap_16,0.1003479957580566
17,18,qseq_1f823851ae16f13f,length_32_gap_16,0.031394481658935498
17,18,qseq_b190b48533f45a2c,length_32_gap_16,0.031648635864257799
17,18,qseq_63d72c96ef626e2d,length_32_gap_16,0.19515419006347651
17,18,qseq_a28e2ec155ecc582,length_32_gap_16,-0.243896484375
17,18,qseq_eb02fc157dd74784,length_32_gap_16,0.073750495910644503
17,18,qseq_e887c4a51d9b260c,length_32_gap_16,0.079531669616699205
17,18,qseq_dee021939107fbde,length_32_gap_16,0.15271711349487299
17,18,qseq_affe6175ca94dda2,length_32_gap_16,0.057929039001464802
17,18,qseq_7be057ad143b9690,length_32_gap_16,-0.0057935714721679002
17,18,qseq_24f5b4f7f640338f,length_32_gap_16,-0.048995018005370997
17,18,qseq_43ebed208484255f,length_32_gap_16,-0.030375957489013599
17,18,qseq_c613b96c7912d379,length_32_gap_16,0.098447561264038003
17,18,qseq_7f5aade052d4177f,length_32_gap_16,0.218937873840332
17,18,qseq_ee49c796752d8710,length_32_gap_16,0.123732566833496
17,18,qseq_b3f568f628b46423,length_64_gap_8,-0.015862464904785101
17,18,qseq_2fb25780aa1dbffa,length_64_gap_8,-0.00050258636474599997
17,18,qseq_fd1170e3dcd5f55e,length_64_gap_8,0.00076770782470700002
17,18,qseq_24b25ead5a4620eb,length_64_gap_8,0.096226692199707003
17,18,qseq_4074ee710223309a,length_64_gap_8,-0.0303235054016113
17,18,qseq_4279be38393632ff,length_64_gap_8,0.39763808250427241
17,18,qseq_a128a3ad062f254f,length_64_gap_8,-0.019364833831787099
17,18,qseq_40546941dd2db2c4,length_64_gap_8,0.20691680908203119
17,18,qseq_bd1d709ea9de2442,length_64_gap_8,0.044605016708374003
17,18,qseq_0701dad0bea1f82c,length_64_gap_8,0.23512363433837891
17,18,qseq_1922d44b2343c70a,length_64_gap_8,-0.046650886535644497
17,18,qseq_730ee300e88dbdc9,length_64_gap_8,0.085513353347778306
17,18,qseq_5b194ba92705c9b8,length_64_gap_8,0.37788772583007812
17,18,qseq_021ce8a6eb41287d,length_64_gap_8,0.15625
17,18,qseq_039bccf871e60190,length_64_gap_8,0.10213446617126461
17,18,qseq_c9895be6cd96e125,length_64_gap_8,0.49795961380004877
17,18,qseq_e517bd5620ecf760,length_64_gap_8,0.1152782440185546
17,18,qseq_05be70e9da000c21,length_64_gap_8,0.093387603759765597
17,18,qseq_9e0484c8cf5ddfc6,length_64_gap_8,0.064062118530273396
17,18,qseq_d8653dab52d91576,length_64_gap_8,0.1878857612609863
17,18,qseq_7c7ae2fc6a76be76,length_64_gap_8,0.1285436153411865
17,18,qseq_eea059d57beab37f,length_64_gap_8,0.18804168701171869
17,18,qseq_8fee472e774e69bb,length_64_gap_8,-0.0824711322784423
17,18,qseq_6a6e891f0af35a46,length_64_gap_8,0.093494415283203097
17,18,qseq_a6eb78d92d0c43ab,length_64_gap_8,0.072139739990234306
17,18,qseq_4eb4bdf24b06d78c,length_64_gap_8,0.11629486083984369
17,18,qseq_772ec14d440e73c4,length_64_gap_8,0.2446374893188476
17,18,qseq_c9795ce42618194e,length_64_gap_8,0.17092132568359369
17,18,qseq_ad3d3bcb9795d514,length_64_gap_8,0.050311803817749003
17,18,qseq_1e356400a385b9c8,length_64_gap_8,-0.03125
17,18,qseq_200c199e7437db70,length_64_gap_8,0.010335922241210899
17,18,qseq_f93016a2d910f6d4,length_64_gap_8,0.2961058616638183
17,18,qseq_b26f645287ad75c3,length_64_gap_8,-0.031090736389160101
17,18,qseq_5dbd77e6301a4d88,length_64_gap_8,-0.062216758728027302
17,18,qseq_1f519fea8800a91a,length_64_gap_8,0.47381019592285151
17,18,qseq_c22690e962dda79a,length_64_gap_8,0.0207610130310058
17,18,qseq_aa1bf93acfa1394f,length_64_gap_8,0.12676167488098139
17,18,qseq_c7e2bf5dffccfdb4,length_64_gap_8,0.033408164978027302
17,18,qseq_f0b7c35e28157360,length_64_gap_8,0.15279579162597651
17,18,qseq_5b3541bc4ecd5520,length_64_gap_8,0.1611299514770507
17,18,qseq_51105068c69885d2,length_64_gap_8,0.4076610803604126
17,18,qseq_1fa7df7dac6c2475,length_64_gap_8,0.14435529708862299
17,18,qseq_1f17912f3d8f9da9,length_64_gap_8,-0.00022459030151359999
17,18,qseq_492ddced5e4b2559,length_64_gap_8,-0.00046014785766600001
17,18,qseq_131de4ffcd89e6e9,length_64_gap_8,0.0065584182739256997
17,18,qseq_2eba76d2215c33b9,length_64_gap_8,0.12168717384338371
17,18,qseq_a1c3fb56cf8462bb,length_64_gap_8,0.27374112606048578
17,18,qseq_dcd58d81cb05e28d,length_64_gap_8,-0.15530061721801749
17,18,qseq_6715416239d80838,length_64_gap_8,0.015625
17,18,qseq_8d499f91b4526a3a,length_64_gap_8,0.072035789489745997
17,18,qseq_587220b2bc085b31,length_64_gap_8,-0.14928007125854489
17,18,qseq_69cc809df6a6f6c9,length_64_gap_8,0.14234495162963859
17,18,qseq_b92aea251b1eff2b,length_64_gap_8,0.24878597259521479
17,18,qseq_4f51e954884cdf48,length_64_gap_8,0.027096748352050701
17,18,qseq_fe9ddd894232689b,length_64_gap_8,0.2349240779876709
17,18,qseq_c12d62810ba631af,length_64_gap_8,0.21993923187255851
17,18,qseq_5e9dad96f848721b,length_64_gap_8,-0.040550708770751898
17,18,qseq_32e4b0f9ec8b30ce,length_64_gap_8,0.2778096199035644
17,18,qseq_eab2e57f5041e3f9,length_64_gap_8,0.032951831817626898
17,18,qseq_845854475db5ae4a,length_64_gap_8,0.28776514530181879
17,18,qseq_8688a95186e10f9c,length_64_gap_8,0.025017738342285101
17,18,qseq_e8c2d067e77fc845,length_64_gap_8,-0.0028374195098875999
17,18,qseq_c0d3d38e8bedac65,length_64_gap_8,-0.14301586151123041
17,18,qseq_84ff4fbaaa20d8cc,length_64_gap_8,-0.131199836730957
17,18,qseq_a0de254948a6e5bf,length_64_gap_16,0.26698446273803711
17,18,qseq_b0e4d687f94733dc,length_64_gap_16,0.167820930480957
17,18,qseq_be52c9a76238a7d9,length_64_gap_16,-0.057651519775390597
17,18,qseq_f37fbd079a3b6bde,length_64_gap_16,0.1834383010864257
17,18,qseq_ecccef08f74a0d62,length_64_gap_16,-0.0341434478759765
17,18,qseq_3b5d281e4d3fc2c2,length_64_gap_16,-0.117598533630371
17,18,qseq_d1e08ad378e2d77d,length_64_gap_16,0.088337659835815402
17,18,qseq_7e4b4a517eef4bbc,length_64_gap_16,0.046897172927856397
17,18,qseq_8b91b6dc4c4ad5a7,length_64_gap_16,0.26569652557373041
17,18,qseq_61c50fa15c9aaf25,length_64_gap_16,0.014824867248535101
17,18,qseq_eb6a949eb0642356,length_64_gap_16,-0.0079936981201171008
17,18,qseq_ccbe5bac490d61b5,length_64_gap_16,0.30614948272705073
17,18,qseq_ae9e47b71d61c01f,length_64_gap_16,0.25
17,18,qseq_c423f0620a3bd358,length_64_gap_16,0.099422216415405204
17,18,qseq_b7edc17d7108c749,length_64_gap_16,-0.061134815216064398
17,18,qseq_c0b98a93360f9565,length_64_gap_16,0.046875
17,18,qseq_b6de0520ecba0cb7,length_64_gap_16,0.062234401702880797
17,18,qseq_adc73ff9cfa008e2,length_64_gap_16,0.0156083106994628
17,18,qseq_2940a4d578561754,length_64_gap_16,0.084111690521240207
17,18,qseq_30994fe2dabf428d,length_64_gap_16,0.078125
17,18,qseq_949a4801d597a033,length_64_gap_16,0.19818115234375
17,18,qseq_c5b16a3541c1277e,length_64_gap_16,0.35566568374633778
17,18,qseq_9431506847fefb45,length_64_gap_16,0.0086863040924072005
17,18,qseq_5c36d742824efa4b,length_64_gap_16,0.092473983764648396
17,18,qseq_05d8cddf3ea281a9,length_64_gap_16,0.16634273529052729
17,18,qseq_f17674cc4392f3bf,length_64_gap_16,0.058088302612304597
17,18,qseq_382e6ced8b87a663,length_64_gap_16,-0.0078125
17,18,qseq_fe5cd0e334e253c1,length_64_gap_16,0.051002740859985303
17,18,qseq_b417731b953269a4,length_64_gap_16,-0.011482715606689399
17,18,qseq_450cbb29b12c67b7,length_64_gap_16,0.0090370178222656007
17,18,qseq_a30ec5f4c977bbc8,length_64_gap_16,0.045420169830322203
17,18,qseq_f52fc5c697a8e7f5,length_64_gap_16,0.28315925598144531
17,18,qseq_396aff10bb95400f,length_64_gap_16,0.17198944091796869
17,18,qseq_82c1df8241dca3cf,length_64_gap_16,0.070525169372558497
17,18,qseq_204175b8e8f592ff,length_64_gap_16,0.070348262786865207
17,18,qseq_b7054e022b918880,length_64_gap_16,0.0077605247497558004
17,18,qseq_ba8a8e9d30f030c0,length_64_gap_16,-0.021906852722167899
17,18,qseq_57bd27a9adf994ef,length_64_gap_16,0.016454935073852501
17,18,qseq_df9ba99fcdbb78f6,length_64_gap_16,0.1532268524169921
17,18,qseq_c7f36be3fc9142a4,length_64_gap_16,-0.060126304626464802
17,18,qseq_bb25837841d78095,length_64_gap_16,0.32689857482910151
17,18,qseq_89060805f114dcc8,length_64_gap_16,0.0451481342315673
17,18,qseq_cfce5ff0ec658964,length_64_gap_16,0.064089298248291002
17,18,qseq_84f8cb3faeb6a744,length_64_gap_16,0.062355995178222601
17,18,qseq_42c429c411c30673,length_64_gap_16,0.21211433410644531
17,18,qseq_1d8ea3a6efaf9fab,length_64_gap_16,0.070366621017455999
17,18,qseq_a1e47f7cb49b58b7,length_64_gap_16,0.044146537780761698
17,18,qseq_75975c5fcfe56f9f,length_64_gap_16,0.0988922119140625
17,18,qseq_8a0db1772110a4a8,length_64_gap_16,0.0302019119262695
17,18,qseq_5f7ce90f26f794f5,length_64_gap_16,0.0648951530456542
17,18,qseq_f2f94c41d471f1c4,length_64_gap_16,-0.041111946105956997
17,18,qseq_d57f36c4148c49c6,length_64_gap_16,0.21136665344238281
17,18,qseq_fdf96662daefa822,length_64_gap_16,0.1195201873779296
17,18,qseq_4b71f66c27222d97,length_64_gap_16,0.1324434280395507
17,18,qseq_a1e8b0d618f525ce,length_64_gap_16,-0.041344642639160101
17,18,qseq_8597a5fd74382a82,length_64_gap_16,-0.056008338928222601
17,18,qseq_2317dd357fbf5323,length_64_gap_16,-0.023959636688232401
17,18,qseq_44b93471651b7136,length_64_gap_16,-0.2642292976379394
17,18,qseq_9936aeb4dac5517c,length_64_gap_16,0.18392372131347651
17,18,qseq_4118977d719f3b17,length_64_gap_16,-0.0780329704284667
17,18,qseq_622c80501e6559b9,length_64_gap_16,-0.1638221740722656
17,18,qseq_995d48cc4618a5d7,length_64_gap_16,-0.074676513671875
17,18,qseq_2a1a4deb70ed1a8f,length_64_gap_16,0.0252685546875
17,18,qseq_d83a3e748cb0801e,length_64_gap_16,-0.02935791015625
17,7,qseq_00cb1c1a51bbd477,length_32_gap_8,-0.070882081985473605
17,7,qseq_fdb0d02eb17a3ad5,length_32_gap_8,0.080624580383300698
17,7,qseq_0fb480259789823d,length_32_gap_8,-0.070343017578125
17,7,qseq_a2e6bd810032888a,length_32_gap_8,-0.0622754096984863
17,7,qseq_5ce005c7be85e2b9,length_32_gap_8,-0.064203023910522405
17,7,qseq_9c1391f827e05414,length_32_gap_8,0.14153528213500971
17,7,qseq_b5c59e25abaa4090,length_32_gap_8,0.056132316589355399
17,7,qseq_9aa233d4f18630ef,length_32_gap_8,0.0071148872375488004
17,7,qseq_36581fc0e870746a,length_32_gap_8,-0.1693115234375
17,7,qseq_f1250fa423e1545e,length_32_gap_8,-0.3155829906463623
17,7,qseq_82e41c38cbe9078a,length_32_gap_8,0.044480800628662102
17,7,qseq_d0b29249fa160784,length_32_gap_8,0.027354717254638599
17,7,qseq_05f13a28471ab531,length_32_gap_8,0.1059751510620117
17,7,qseq_f1b36b9fae18111b,length_32_gap_8,0.1832165718078613
17,7,qseq_83e6b8683b1256b2,length_32_gap_8,-0.086777687072753906
17,7,qseq_67044cfad9f21ecb,length_32_gap_8,0.031621932983398403
17,7,qseq_70ea623170fa926c,length_32_gap_8,-0.15476226806640619
17,7,qseq_5b73de916863d399,length_32_gap_8,0.15493679046630851
17,7,qseq_db732a487a875289,length_32_gap_8,0.1877174377441406
17,7,qseq_fd7563a3a3cec767,length_32_gap_8,-0.1404504776000976
17,7,qseq_d6183e1df454b220,length_32_gap_8,0.35180282592773432
17,7,qseq_1355795077be0f50,length_32_gap_8,0.0312442779541015
17,7,qseq_8b0497deeb8bcaef,length_32_gap_8,0.16195869445800781
17,7,qseq_1fb3a17d5dccef31,length_32_gap_8,-0.0147619247436523
17,7,qseq_a17078d2a6b4b999,length_32_gap_8,0.49189376831054682
17,7,qseq_9e89898b6bb8b44e,length_32_gap_8,-0.16688728332519531
17,7,qseq_52f1b1128f7f8827,length_32_gap_8,-0.31229782104492182
17,7,qseq_d4bff5080bd4daa2,length_32_gap_8,0.28295707702636708
17,7,qseq_bc537eed9a30ad79,length_32_gap_8,0.174774169921875
17,7,qseq_4e294cfbb31deac6,length_32_gap_8,-0.1644940376281738
17,7,qseq_a9426dae73873222,length_32_gap_8,0.0280752182006835
17,7,qseq_84c7ecb2a5f6fb74,length_32_gap_8,0.0010759830474853
17,7,qseq_2232308bba387df3,length_32_gap_8,-0.12915277481079099
17,7,qseq_c651ff600b8839df,length_32_gap_8,0.016170978546142498
17,7,qseq_bdd4291ac8449310,length_32_gap_8,-0.16182231903076169
17,7,qseq_eee8756396fe6af2,length_32_gap_8,-0.1075811386108398
17,7,qseq_d27c4368416fdc93,length_32_gap_8,0.025611877441406201
17,7,qseq_1bc3d720581f5d2b,length_32_gap_8,0.015682697296142498
17,7,qseq_d1b8220e931c7fd7,length_32_gap_8,-0.093016147613525293
17,7,qseq_f3612a27015ba1ca,length_32_gap_8,-0.3031091690063476
17,7,qseq_983999860e3f68fa,length_32_gap_8,0.31640625
17,7,qseq_3cc6488c0780e435,length_32_gap_8,-0.0390625
17,7,qseq_896e75303fd36619,length_32_gap_8,-0.1582469940185546
17,7,qseq_bb44694bf88faab7,length_32_gap_8,-0.1249651908874511
17,7,qseq_676b73120ca2a061,length_32_gap_8,-0.19323158264160151
17,7,qseq_03289c2c4536e699,length_32_gap_8,0.1096494197845459
17,7,qseq_62632b972840b049,length_32_gap_8,0.057755470275878899
17,7,qseq_f5d56d42459ee9bc,length_32_gap_8,0.076243877410888602
17,7,qseq_32bc0ad658c10a1c,length_32_gap_8,-0.13149929046630851
17,7,qseq_4da58de5cf93ae4a,length_32_gap_8,-0.011061668395996
17,7,qseq_5e6685ba720055c7,length_32_gap_8,0.014954566955566399
17,7,qseq_2cfb75f54306c844,length_32_gap_8,0.19524288177490229
17,7,qseq_8345587890d3c14f,length_32_gap_8,0.009129524230957
17,7,qseq_46afeffe5dd0d89f,length_32_gap_8,-0.20366621017456049
17,7,qseq_b592f6abbb02f055,length_32_gap_8,-0.033376693725585903
17,7,qseq_3d813b4e2f642750,length_32_gap_8,0.34528732299804682
17,7,qseq_c3ccf9967efbcd30,length_32_gap_8,-0.29578590393066401
17,7,qseq_029bb1fad3e341b6,length_32_gap_8,-0.2545781135559082
17,7,qseq_f0a1548c14cbff39,length_32_gap_8,-0.035810470581054597
17,7,qseq_ce67b9d37322c254,length_32_gap_8,-0.28162336349487299
17,7,qseq_1d5def43cbaaf204,length_32_gap_8,-0.21985006332397461
17,7,qseq_ef053ee48a778a2d,length_32_gap_8,-0.29029655456542958
17,7,qseq_aad6bf2a44151808,length_32_gap_8,0.2454109191894531
17,7,qseq_8efc9f11c7cf051c,length_32_gap_8,0.25439834594726562
17,7,qseq_8e716ecd02e0f73a,length_32_gap_16,0.052475929260253899
17,7,qseq_1595750272a9182b,length_32_gap_16,0.31005764007568348
17,7,qseq_bcb1e40d4e33a983,length_32_gap_16,0.34253120422363281
17,7,qseq_918b1e8c99f205fc,length_32_gap_16,-0.1927623748779296
17,7,qseq_9bcb64e386770afd,length_32_gap_16,0.44375038146972651
17,7,qseq_f308f77da35e5150,length_32_gap_16,0.0067319869995116997
17,7,qseq_3d452bb0ed05ae44,length_32_gap_16,0.3840789794921875
17,7,qseq_5e121f37966766e3,length_32_gap_16,0.018441915512084898
17,7,qseq_7d05ec534f8e7970,length_32_gap_16,-0.078603744506835896
17,7,qseq_1a641e032f933a96,length_32_gap_16,-0.020287036895751901
17,7,qseq_afb04c9fd38b4a73,length_32_gap_16,0.34257602691650391
17,7,qseq_0a7044add0a71938,length_32_gap_16,-0.051900863647460903
17,7,qseq_ad84a1c2bee1922b,length_32_gap_16,0.024248123168945299
17,7,qseq_0449b2f15993e9e3,length_32_gap_16,0.16871833801269531
17,7,qseq_e239bfe29ce1339d,length_32_gap_16,0.062417984008789
17,7,qseq_1c01b2c0b82e7c86,length_32_gap_16,-0.0003962516784667
17,7,qseq_5a6f346a0090499e,length_32_gap_16,0.38232231140136708
17,7,qseq_23e29e93fa14dc22,length_32_gap_16,0.19867610931396479
17,7,qseq_aed28d8945a5fd51,length_32_gap_16,-0.082033157348632799
17,7,qseq_64af7706440b2eb6,length_32_gap_16,0.011209487915039
17,7,qseq_9b65b35ce09e05fc,length_32_gap_16,0.09375
17,7,qseq_9966ff37eb81ef5e,length_32_gap_16,-0.072314262390136705
17,7,qseq_2f710e8798ec9e71,length_32_gap_16,-0.091168403625488198
17,7,qseq_11b039baed6684b4,length_32_gap_16,-0.070693016052245997
17,7,qseq_60e817fc1eb4a770,length_32_gap_16,0.35928058624267573
17,7,qseq_704ee3aa78d74315,length_32_gap_16,-0.010168552398681601
17,7,qseq_56aa2892fb9d4215,length_32_gap_16,-0.062292575836181599
17,7,qseq_cfd0f3fa73dabac6,length_32_gap_16,0.042534351348876898
17,7,qseq_4d8b8abbf9e82df2,length_32_gap_16,0.23831748962402341
17,7,qseq_dc290e31b0f7fee9,length_32_gap_16,0.0085916519165038993
17,7,qseq_d59e491f27122012,length_32_gap_16,0.025857925415039
17,7,qseq_0d1644fe34089dc5,length_32_gap_16,0.10972690582275391
17,7,qseq_b0f1c882cbfc023b,length_32_gap_16,0.091983795166015597
17,7,qseq_ae326193ef533b6f,length_32_gap_16,0.11128091812133779
17,7,qseq_b90113f916a4ef25,length_32_gap_16,0.043670654296875
17,7,qseq_47db8e82e82ab9ab,length_32_gap_16,0.09375
17,7,qseq_1bd1876170be1293,length_32_gap_16,0.21656703948974601
17,7,qseq_28a6625244b67550,length_32_gap_16,0.25701475143432612
17,7,qseq_0319d5aa3b7a2109,length_32_gap_16,0.078948020935058497
17,7,qseq_b4281d845cf8791c,length_32_gap_16,0.093222618103027302
17,7,qseq_eb72d6b6095aa9bf,length_32_gap_16,0.4034209251403808
