prompt_id,bank,family_id,cluster_id,token_bank_id,input_ids,target_token_id,distractor_token_id_1,distractor_token_id_2,key_positions,source_value_positions,source_key_position,source_value_position,query_position,sequence_length,repeat_gap
qseq_7db9983802a1f9c8,locked_test,length_64_gap_8,qcluster_locked_test_0034,qbank_locked_test_385735cd304f,36587 71874 100738 85292 69863 24450 94786 14204 130046 117954 73468 103228 128174 132835 93813 37904 75300 84658 20551 63420 121243 14972 29437 8726 22502 69226 51213 101852 113544 136920 4190 149155 23918 44020 140685 48467 70048 62433 81988 105413 142807 31587 43534 109149 95453 115482 140012 40591 90635 53100 54724 68505 62388 41381 48287 75124 102040 88000 50949 129352 41963 23963 113249 75124,102040,54724,14972,55 49 20,56 50 21,55,56,63,64,8
qseq_7c2673450f38a55c,locked_test,length_64_gap_8,qcluster_locked_test_0035,qbank_locked_test_385735cd304f,142426 10274 29858 48637 111193 27952 141827 64943 70864 10344 69058 106232 131081 118992 88873 57276 17080 79836 93306 46702 47599 1064 36653 24922 11772 127234 49772 48797 106303 106683 80965 30177 101440 135584 42881 111088 25658 58857 143224 46703 17325 83950 14876 39829 35095 102038 60199 76550 76433 103980 20802 124955 101251 84132 130403 18213 129211 33046 14650 102107 119470 20332 91830 18213,129211,46702,143224,55 18 37,56 19 38,55,56,63,64,8
qseq_a78dff08bd0302b7,locked_test,length_64_gap_8,qcluster_locked_test_0036,qbank_locked_test_385735cd304f,126259 88734 65416 141071 42397 116932 65265 88891 139352 44064 91724 76972 134561 19336 79615 63417 28505 125854 66120 129856 133659 40220 54118 111692 84550 92145 27842 22868 13173 141794 56843 72168 143702 76536 86109 17923 11772 119314 5648 131254 120038 143372 92021 99911 144034 94274 81286 95314 27472 148897 26119 92421 69058 148414 134297 23681 41444 134415 138109 66324 48288 47762 97997 23681,41444,144034,66120,55 43 17,56 44 18,55,56,63,64,8
qseq_69e3a4edf6eece69,locked_test,length_64_gap_8,qcluster_locked_test_0037,qbank_locked_test_385735cd304f,21179 127304 30133 87461 99398 11925 105513 106385 3944 148246 38355 31686 67771 45446 100532 109670 136984 104713 1173 93530 98443 143267 120302 127743 52250 129856 131087 61147 79482 62175 96592 15254 16033 111575 22373 54821 36578 138250 58795 99417 60547 58506 28074 77329 64177 71266 72790 25290 81059 80813 78862 27348 55690 16377 76087 71277 115972 97838 6324 40151 115609 66455 139755 71277,115972,104713,76087,55 16 53,56 17 54,55,56,63,64,8
qseq_7e48f3ad2d3b67da,locked_test,length_64_gap_8,qcluster_locked_test_0038,qbank_locked_test_385735cd304f,122226 31564 31813 49240 139897 59078 11454 36151 33045 117791 84536 16072 591 134658 27856 129362 146349 46930 54645 28985 40741 40963 7099 13728 5342 101152 13226 29629 75320 99580 28070 36531 141022 146438 19192 1567 84132 139256 47674 56835 58897 21066 45938 52297 50843 4572 118940 140541 120887 100837 117172 3290 70065 29789 17633 131991 76016 70424 109779 131340 22934 139911 145154 131991,76016,109779,13226,55 57 25,56 58 26,55,56,63,64,8
qseq_2c98eae8bfe57776,locked_test,length_64_gap_8,qcluster_locked_test_0039,qbank_locked_test_385735cd304f,54456 45650 140975 127134 27552 144683 143162 83861 64895 17142 30947 83924 117181 68841 93542 137667 77458 22030 104847 139095 122700 21946 64343 127840 18837 1692 20200 143969 57321 110545 119125 116980 115374 22559 142072 92900 128289 134325 25002 87042 35774 7043 112257 32157 34298 32337 108610 39589 68352 105152 33633 150432 115482 124431 70116 78772 16943 115137 26012 89257 101254 117161 88800 78772,16943,45650,87042,55 0 38,56 1 39,55,56,63,64,8
qseq_a56bb04b9de16cff,locked_test,length_64_gap_8,qcluster_locked_test_0040,qbank_locked_test_385735cd304f,63975 83639 120515 26205 118834 86109 96048 133488 22239 85198 52795 55204 51644 143357 33899 17080 101595 133783 150432 40691 102071 24929 36495 34055 139352 88873 125493 86112 3717 55087 84565 98031 2200 130821 35746 147402 31730 149886 2525 20200 72119 29807 70115 53786 11425 26012 15073 36576 67912 43039 21946 18988 109670 15626 143245 83232 101641 103752 105520 111179 105861 51209 28104 83232,101641,40691,3717,55 18 27,56 19 28,55,56,63,64,8
qseq_9317ab11de005e9d,locked_test,length_64_gap_8,qcluster_locked_test_0041,qbank_locked_test_385735cd304f,21179 73997 39490 52482 129975 59245 69500 36576 122467 139398 9926 8112 73409 36230 55299 34882 126485 38658 36062 87370 116500 100509 39091 101641 11595 58916 47384 54087 51210 143155 8117 13511 91371 40340 98492 125209 2525 136540 76972 114775 81106 137411 67295 15210 3673 8060 8057 120302 10161 36578 135887 133309 26715 134078 67734 102105 114761 105270 139415 145321 148180 47534 96010 102105,114761,81106,9926,55 39 9,56 40 10,55,56,63,64,8
qseq_beb8c2ba83d226bc,locked_test,length_64_gap_8,qcluster_locked_test_0042,qbank_locked_test_385735cd304f,27264 15888 27474 36346 86502 5109 58506 4162 3544 147473 112391 128111 106769 65863 55763 46011 25002 12748 59483 94422 107292 78937 38765 80883 120174 100109 38025 70048 14876 78245 75763 116782 61203 86286 1266 118486 54240 94786 29789 74551 128103 77917 139896 14529 38355 146441 147402 97245 130821 120736 98980 12808 73938 36062 12090 9816 58218 1173 92609 10576 19336 126504 43539 9816,58218,86286,19336,55 32 59,56 33 60,55,56,63,64,8
qseq_8b175f4217747972,locked_test,length_64_gap_8,qcluster_locked_test_0043,qbank_locked_test_385735cd304f,90447 130050 77964 51547 4003 22446 34153 110023 33481 10021 70359 69058 36653 127927 110720 23578 130523 68805 4054 21637 40916 93061 39018 101392 143585 8972 133078 35292 150175 27344 16108 74840 93280 135273 35309 33861 129833 18733 116387 105951 90009 67675 41793 46011 85440 109931 91238 35915 24354 105388 114572 101251 3992 116454 106040 35261 394 119091 26194 129203 136984 86661 150848 35261,394,4003,67675,55 3 40,56 4 41,55,56,63,64,8
qseq_b18255ff3a171b62,locked_test,length_64_gap_8,qcluster_locked_test_0044,qbank_locked_test_385735cd304f,64523 18079 65622 1781 147823 103208 87866 95030 12931 25080 88560 86286 11887 63314 118707 101392 68841 86525 8972 15515 53338 110391 41221 123686 11972 24781 55870 110441 59938 129130 80711 111784 49061 54208 134293 150609 145692 78635 78074 33309 58760 107505 82510 40973 33045 83475 50609 58726 121101 5846 44936 111671 54029 35686 150230 116189 44020 139275 35549 97261 68044 40641 6800 116189,44020,35549,103208,55 57 4,56 58 5,55,56,63,64,8
qseq_5156c5ae421bdb18,locked_test,length_64_gap_8,qcluster_locked_test_0045,qbank_locked_test_385735cd304f,63176 33938 146451 94196 127927 96656 86906 56798 148400 62428 103810 5847 17166 102720 21768 118594 48520 118365 93489 24691 47487 123937 87996 120002 146879 2105 13431 97968 818 47425 138414 15588 139043 2186 117172 131704 104847 9342 82354 17923 136354 22107 143740 42383 59000 64821 60550 136464 81125 52671 91615 19439 43479 75043 123269 95142 129833 112257 150605 54171 54531 29858 18955 95142,129833,146451,60550,55 1 45,56 2 46,55,56,63,64,8
qseq_a4c15d46fdc7b621,locked_test,length_64_gap_8,qcluster_locked_test_0046,qbank_locked_test_385735cd304f,126043 96492 91793 97997 21206 106232 34104 116120 83639 122895 32459 25127 24388 51213 149876 67905 32949 34245 147665 132835 26353 107704 15247 9473 57268 20551 114624 50086 113139 26457 104027 144420 141147 2355 45102 148351 67287 26150 136524 112489 74235 39091 23922 106656 125462 71518 106998 55063 126225 57081 3028 97409 132896 61345 17034 120830 37152 46816 135221 105093 97262 112060 68476 120830,37152,96492,67287,55 0 35,56 1 36,55,56,63,64,8
qseq_e6dcf5cf9a43efb4,locked_test,length_64_gap_8,qcluster_locked_test_0047,qbank_locked_test_385735cd304f,117023 115374 60480 142987 142839 116782 8643 56509 67419 134561 57368 41236 58673 148525 96592 146023 57607 84900 65078 86109 108605 119091 96222 80478 136984 11062 53570 88812 71277 147070 92922 140995 13765 97629 60813 145481 42888 105413 52003 130653 105206 126030 29415 146109 109133 107190 117293 53084 128965 11924 79108 147629 41316 59978 79711 146361 106535 114296 112311 56809 41622 28993 26792 146361,106535,60813,142987,55 33 2,56 34 3,55,56,63,64,8
qseq_c3a0b4e1f4629bca,locked_test,length_64_gap_8,qcluster_locked_test_0048,qbank_locked_test_385735cd304f,75125 108325 4410 109405 16433 34706 39481 126048 46703 105301 145140 51818 146181 133783 46011 145321 137893 82389 53262 74809 61896 110720 51590 62767 57680 29723 56192 72028 122847 18136 100911 135811 81595 140012 71919 18629 21692 42581 69421 111570 115794 51884 51910 83912 141827 2355 76760 36073 119012 34268 48086 10161 101516 73557 20735 82488 105951 54957 107462 108501 141984 90514 76972 82488,105951,36073,108325,55 46 0,56 47 1,55,56,63,64,8
qseq_153c1c9620fbfeda,locked_test,length_64_gap_8,qcluster_locked_test_0049,qbank_locked_test_385735cd304f,80156 89047 129975 112825 85866 125254 143775 78328 82716 94085 63406 129130 33325 95181 55690 137893 108889 1678 28505 547 15363 137673 128327 84612 91159 78422 74987 81045 132082 37011 149616 12553 29180 66843 47106 142898 32874 26715 4003 29904 54724 116766 9415 45446 99340 21279 102084 42507 149909 62767 13788 74177 10545 139778 64132 54645 51787 8498 39296 145755 34541 112241 129932 54645,51787,137673,143775,55 20 5,56 21 6,55,56,63,64,8
qseq_be924c81164b57b6,locked_test,length_64_gap_8,qcluster_locked_test_0050,qbank_locked_test_385735cd304f,12336 101080 52302 103752 151517 109988 26457 98980 54770 66843 101641 34058 38922 12814 73382 4172 92573 20245 62730 121398 138368 78210 35746 110545 21279 99580 45460 30606 78727 34418 76573 11600 61441 142198 20551 70864 35686 79803 88845 118832 45038 26780 10348 35212 131454 25546 26756 4381 15254 88309 64343 100406 4572 60480 9816 105301 129326 3673 86316 36572 126000 107190 36576 105301,129326,88309,52302,55 48 1,56 49 2,55,56,63,64,8
qseq_85f0bc280fe8faf5,locked_test,length_64_gap_8,qcluster_locked_test_0051,qbank_locked_test_385735cd304f,144245 50506 33690 50261 145081 108823 12090 64981 44171 81988 39046 137233 67381 90044 147070 71878 93671 47513 75077 116454 137037 85198 15879 11276 63975 72379 2967 143682 122331 63577 105951 92236 129346 12829 6265 38262 8879 112947 106385 69606 10441 442 52254 103228 40741 114020 62069 110499 95521 123068 118643 85380 58312 57276 102642 111714 105388 63314 34255 4173 122139 42378 106582 111714,105388,102642,47513,55 53 16,56 54 17,55,56,63,64,8
qseq_2167b04e0d4b0a1f,locked_test,length_64_gap_8,qcluster_locked_test_0052,qbank_locked_test_385735cd304f,69828 69863 88651 58887 117023 72359 128819 11894 88205 144420 37930 1389 67381 128730 90514 45724 80095 117639 88952 83310 132186 49621 101365 67695 134637 109499 119919 101356 28104 26683 115522 68960 35774 67752 120322 81316 148134 17923 122298 123406 118501 3824 38979 122158 49890 127059 13511 88135 108561 133007 102023 143200 35230 127743 127927 2659 41622 92880 9205 103214 85078 87996 125610 2659,41622,17923,87996,55 36 60,56 37 61,55,56,63,64,8
qseq_8d254b0bbc7e29b9,locked_test,length_64_gap_8,qcluster_locked_test_0053,qbank_locked_test_385735cd304f,53516 29670 146266 4397 33325 143585 138212 59019 40058 146438 82364 129874 66779 83950 101058 72251 76063 141312 110391 85292 9682 28041 13989 70529 150936 117023 88419 88854 118501 35659 134293 60644 111484 44171 87042 31813 2659 6953 57607 83639 121653 40973 95121 73878 53279 40220 17080 7095 37839 43316 7043 26676 15888 141303 132125 38585 137893 110545 122895 24622 11272 2066 26353 38585,137893,83639,2659,55 38 35,56 39 36,55,56,63,64,8
qseq_fe986a19c93c05ab,locked_test,length_64_gap_8,qcluster_locked_test_0054,qbank_locked_test_385735cd304f,124613 37149 137618 50506 140334 17763 84439 103980 114071 62500 10733 126485 72757 63176 83327 82510 95291 57081 57310 66664 26683 136417 91917 81606 123363 118643 65451 79135 104676 2355 143151 32337 106264 146542 72667 131991 94281 54945 91825 112092 38922 68763 10762 142824 108166 109911 125717 95175 105861 591 114969 49470 8211 54774 112311 103208 102720 33045 108610 101516 115608 20517 75143 103208,102720,65451,2355,55 25 28,56 26 29,55,56,63,64,8
qseq_c314e0f43b43164d,locked_test,length_64_gap_8,qcluster_locked_test_0055,qbank_locked_test_385735cd304f,3028 143162 90669 26629 40060 118846 15888 108610 102084 50987 73468 43336 14876 119539 126030 35292 2895 95401 3992 92343 67051 27952 94308 99664 53952 148159 49621 24622 104164 94957 84239 111671 83235 44066 15285 125490 102037 3535 148270 52671 142426 130217 16756 124536 131845 26119 108318 106238 150308 669 94499 79170 21261 130638 6800 63987 145076 22030 14123 85740 49772 131763 57800 63987,145076,6800,94308,55 53 21,56 54 22,55,56,63,64,8
qseq_facd4f75d89cf3da,locked_test,length_64_gap_8,qcluster_locked_test_0056,qbank_locked_test_385735cd304f,139767 142470 89021 13226 85292 79108 117639 2818 128012 92695 73594 139275 78156 91793 54774 59491 127743 30915 66211 131704 31635 119754 78937 29723 113869 87106 79237 115210 122516 104977 65328 132661 67912 102023 97281 145692 111809 47425 44337 70060 9787 26780 47575 1128 96812 20729 122895 23463 101485 9429 93249 121112 52349 13683 78740 87370 19825 28920 123710 81125 43729 124431 90514 87370,19825,111809,124431,55 35 60,56 36 61,55,56,63,64,8
qseq_f66a878e6c696df4,locked_test,length_64_gap_8,qcluster_locked_test_0057,qbank_locked_test_385735cd304f,57368 16572 104997 63577 88753 10816 84988 78082 67219 130795 85657 38265 151349 64177 100308 3300 8208 133659 14603 42968 75608 44538 127463 75300 89412 38329 28911 131473 67287 22373 125014 92207 120283 87003 15073 97997 23013 130227 42507 126607 57127 2325 148402 88812 70227 2225 39580 91810 65384 128965 60199 125795 45793 4745 128781 50890 71807 28822 33628 24354 15285 19533 75677 50890,71807,104997,89412,55 1 23,56 2 24,55,56,63,64,8
qseq_b089a4d5ad46654d,locked_test,length_64_gap_8,qcluster_locked_test_0058,qbank_locked_test_385735cd304f,114147 16108 60089 125646 89021 98671 89736 63413 54401 10816 81106 99340 80001 68476 23238 104676 111809 91371 141922 142051 142924 47425 51695 56384 36230 113869 65024 37477 92028 43647 93344 21066 47058 127559 28356 28478 35095 70026 31173 130660 49460 130041 37703 23856 68773 74235 109595 30177 36578 68075 122543 36591 54266 11342 131165 48980 134297 122467 79717 5847 99788 6265 101254 48980,134297,92028,10816,55 27 8,56 28 9,55,56,63,64,8
qseq_87bf7047f5c133a3,locked_test,length_64_gap_8,qcluster_locked_test_0059,qbank_locked_test_385735cd304f,57651 5113 43729 137988 102990 10173 108850 102926 91810 126146 104713 72278 85634 87661 125646 40554 37152 72415 83627 137037 140277 86538 147103 16072 129211 106303 21068 134439 40220 134607 71277 11454 136019 28522 112516 87020 56830 22373 145140 33745 78210 122298 139523 148042 135211 105120 75095 66844 105620 104847 59808 75677 6749 132363 69593 108501 27344 96516 73985 145526 52280 1709 41812 108501,27344,71277,69593,55 29 53,56 30 54,55,56,63,64,8
qseq_2d000a92fd927162,locked_test,length_64_gap_8,qcluster_locked_test_0060,qbank_locked_test_385735cd304f,38469 102720 37451 58948 61862 35559 125553 70529 107995 148159 15546 139523 124174 119333 72359 140693 69719 120013 22461 135273 80460 63975 3788 128917 30414 86316 35549 63420 7747 67718 64304 68044 22183 15879 147550 84382 57680 133349 79753 21279 8634 126048 29670 85766 4054 32619 8211 98413 71153 82716 29571 81532 131750 87107 12695 20768 134355 131473 73878 66324 30177 71987 96229 20768,134355,120013,79753,55 16 37,56 17 38,55,56,63,64,8
qseq_e33a03676578a287,locked_test,length_64_gap_8,qcluster_locked_test_0061,qbank_locked_test_385735cd304f,146181 75244 52800 27747 144366 146879 81286 123363 139377 10582 7420 74636 38227 125286 33198 51058 57267 86316 18837 92880 34654 65078 1128 96378 50086 121240 69633 127391 101485 62639 130917 53674 15893 102084 92900 137629 4916 28985 57827 110088 91057 150609 55958 14195 121354 70358 16661 45460 92056 87384 95430 59078 73709 99736 21637 72855 93533 131160 102023 91826 42817 115794 67771 72855,93533,139377,92900,55 7 33,56 8 34,55,56,63,64,8
qseq_94365f847aae4c33,locked_test,length_64_gap_8,qcluster_locked_test_0062,qbank_locked_test_385735cd304f,120886 1377 34055 83045 10761 80156 141922 20735 37477 65283 1125 68286 56830 147603 10805 60378 126225 130651 82246 88800 64785 81157 76819 95430 101624 98910 62175 125894 35578 126853 132545 102968 141946 111724 130497 127342 35333 96766 123735 54957 99859 57569 133970 20498 84227 86204 106385 112516 83664 61997 113058 107505 43316 52567 88264 147629 40245 70344 106199 47962 22632 108889 19868 147629,40245,19868,81157,55 61 20,56 62 21,55,56,63,64,8
qseq_c14f22f756b6686e,locked_test,length_64_gap_8,qcluster_locked_test_0063,qbank_locked_test_385735cd304f,123429 76926 115608 145068 146451 70645 150609 73409 36618 3513 30478 57614 18001 52696 62153 111570 63438 145224 30248 78740 141922 93281 125443 81164 118707 91917 58104 146324 16595 38329 101118 54310 113275 47425 14308 83235 6234 68564 77689 87701 591 23835 126822 91724 20332 17254 40485 116231 61857 5088 123774 144857 99392 118940 80298 16433 111809 30161 115802 115894 64041 89625 26756 16433,111809,76926,23835,55 0 40,56 1 41,55,56,63,64,8
qseq_48282beca0e70e3a,locked_test,length_64_gap_8,qcluster_locked_test_0064,qbank_locked_test_385735cd304f,106656 59891 38248 14148 51058 125254 136906 66286 105645 17763 61826 134837 124619 112239 72168 79576 14530 136572 110133 21564 39829 40559 118365 148134 32115 127483 33426 96766 49645 3513 7831 79263 21747 109988 49711 74301 10021 76520 72875 145765 55870 111784 17923 25638 126530 143144 147063 149052 27552 140363 8379 21840 111331 112699 78880 123710 87020 81286 2325 57193 21188 96378 73409 123710,87020,126530,17763,55 43 8,56 44 9,55,56,63,64,8
qseq_6c7ab307e5289646,locked_test,length_64_gap_8,qcluster_locked_test_0065,qbank_locked_test_385735cd304f,33270 150887 63817 73783 37242 67064 9046 87384 54029 146451 54087 4743 40559 33325 29035 140541 84661 59126 42881 66602 91955 129932 80636 30908 51975 8976 36918 65885 39091 64304 97042 9787 7977 126048 137667 67822 131750 26676 24207 126853 116487 148859 63975 17034 49061 67912 8621 141163 39768 24781 45602 106998 120515 56985 75005 79576 97261 15138 68841 91014 11224 121480 88079 79576,97261,9787,91014,55 30 58,56 31 59,55,56,63,64,8
qseq_778d3fe0f7d2c832,locked_test,length_64_gap_8,qcluster_locked_test_0066,qbank_locked_test_385735cd304f,34418 21840 105171 22833 48567 20802 61022 53279 20980 47106 81955 142350 62428 29021 61642 54821 21483 67051 118641 63583 130227 23578 100210 120174 144199 25015 125677 12277 110088 21692 151565 62500 2286 78245 33112 100509 48098 36591 115894 23151 6372 5377 29571 108344 120887 148924 118665 18671 16450 3535 61435 43534 61817 64785 92207 121911 147603 76448 93955 126451 130743 39233 143585 121911,147603,36591,110088,55 36 27,56 37 28,55,56,63,64,8
