mask_id,actual_target_loss,target,actual_mean_effect
mask_695ce037a3b240ef,1.3660024385899305,1.5,0.1865097787231207
mask_698bd2ebe25fb163,1.8569304794073105,1.5,-0.34340495988726616
mask_69bf3a6128214c03,1.5320668825879693,1.5,0.18512651976197958
mask_69caebd6274bd480,2.1600632006302476,1.5,-0.640636176802218
mask_69d2bbd39b7d0485,1.4781565815210342,1.5,0.06530937179923058
mask_69d50d8c2d3f4097,1.8106897175312042,1.5,-0.19896456226706505
mask_69e9a2ed6101a76d,1.9754848228767514,1.5,-0.380310301668942
mask_6a0ce2bbed3553ac,1.923277740366757,1.5,-0.35493113566190004
mask_6a1e2a107d2484c1,1.6540047330781817,1.5,0.07721351739019156
mask_6a1fc6ba9fbc1faf,1.7400979604572058,1.5,-0.23349916748702526
mask_6a7010ce4cc560c0,1.6942040733993053,1.5,-0.13569682091474533
mask_6ab3e14eb0b1547d,1.4605919513851404,1.5,0.04587513022124767
mask_6ac8ff5597426f16,1.5068605989217758,1.5,0.11908382922410965
mask_6b8018950073e6ec,2.1895751236006618,1.5,-0.6852476624771953
mask_6c11fd4b460a2be1,1.3195191556587815,1.5,0.36623050179332495
mask_6c74efc071b0696c,1.6025989968329668,1.5,0.004757402464747431
mask_6d0e7bb42ef5b279,1.2517065405845642,1.5,0.2826513908803463
mask_6d9272618582bcab,2.113433782942593,1.5,-0.607030083425343
mask_6d95221966c09a84,2.3585729505866766,1.5,-0.8384951557964087
mask_6db1f38a730335fd,1.7078505475074053,1.5,-0.1704533826559782
mask_6e38a5bc1bf732a2,1.713625978678465,1.5,-0.16487868130207062
mask_6e505c21dfe77a79,2.0844399090856314,1.5,-0.5606463868170977
mask_6e7f79cc5d55648f,1.4291260996833444,1.5,0.14907396491616964
mask_6e9006903fa9abf9,1.5836746878921986,1.5,0.174249779433012
mask_6e98d4d359955d86,1.49103120341897,1.5,0.013960894197225567
mask_6e9c7766530cabfe,1.7617211863398552,1.5,-0.24811464920639992
mask_6e9c823b3458feb9,1.5309199690818787,1.5,-0.005943950265645979
mask_6eaf6ab85df3480e,1.7861983869224787,1.5,-0.28519723005592823
mask_6ec65240391e285d,1.602196328341961,1.5,-0.0822039432823658
mask_6f20fd45da6f8317,1.85262736864388,1.5,-0.21941367350518703
mask_6f68c1805e63dbcb,1.3433052729815245,1.5,0.17493161000311375
mask_6f80027004dda3d5,1.7913825772702694,1.5,-0.25303181633353233
mask_6fa4b64d9bde2b7a,1.5304667884483933,1.5,0.01764438208192587
mask_6fb074c6dc089a98,1.5307628065347672,1.5,0.08301372826099396
mask_6fecfa0cb7e54e62,1.5726722050458193,1.5,-0.04026183672249317
mask_704416cffed78e67,2.027693904004991,1.5,-0.37659566570073366
mask_70b46e61fb47c892,2.364122051745653,1.5,-0.8463114574551582
mask_70e5f9dffcccd939,1.872208109125495,1.5,-0.3311148155480623
mask_7113c0c58122c5a0,1.4354330403730273,1.5,0.2760322177782655
mask_711ea0f04e956863,2.3335532946512103,1.5,-0.8103428957983851
mask_714b84dba062d50a,2.2394535141065717,1.5,-0.7132941680029035
mask_715410f4722f9d16,2.564412876032293,1.5,-1.0533027974888682
mask_7160fc6000b0cfda,1.7437683790922165,1.5,-0.23900948837399483
mask_71734e0713831655,1.4490250013768673,1.5,0.05785252898931503
mask_7174af0465aa0aa4,1.608907364308834,1.5,-0.09695183485746384
mask_71757ea010a1306d,2.0242123706266284,1.5,-0.5114003596827388
mask_719659a77a7f017a,1.5511598633602262,1.5,0.011327876709401608
mask_71b7df88f9d8284c,1.7028089808300138,1.5,-0.1857277350500226
mask_71c2ca35e8937fff,2.579744378104806,1.5,-1.031714266166091
mask_71cc271d5170fd69,1.721891762688756,1.5,-0.22185742296278477
mask_72224d0a827c494b,2.1020256355404854,1.5,-0.5913144312798977
mask_72489cb9583b0f03,2.265978332608938,1.5,-0.7143334448337555
mask_725752420ca9db2f,1.7467407956719398,1.5,-0.2177666425704956
mask_727b45777842309a,2.3575585167855024,1.5,-0.8392755035310984
mask_727d3baf5c112356,1.6894084345549345,1.5,-0.1847027037292719
mask_729a5c09d1b7b870,1.3572190646082163,1.5,0.19389871321618557
mask_729c142a9bfc3aa0,1.6983375046402216,1.5,-0.10339130647480488
mask_72ac65542bbae9c9,1.6037504076957703,1.5,-0.10291149467229843
mask_72cf312614b9b011,2.5315229864791036,1.5,-1.0085922935977578
mask_72f1b1c0fed2784f,1.2486733384430408,1.5,0.29157664254307747
mask_72f1fc20dd86b5a0,1.3631448242813349,1.5,0.37921833992004395
mask_7308ddb617f25bd3,1.675394489429891,1.5,-0.1424711188301444
mask_73090e3b73d4a7ca,1.723867460153997,1.5,-0.19066792260855436
mask_735141a884c82b52,1.4912234917283058,1.5,0.023263927549123764
mask_736b1d7bae64ceb8,1.752364767715335,1.5,-0.16702366806566715
mask_73e3c8fa28cf84c5,1.8299420913681388,1.5,-0.24445247557014227
mask_74bc00cbaaa49c15,1.676272176206112,1.5,-0.015061954036355017
mask_750d1db2b307eb35,2.7491185246035457,1.5,-1.2424394031986594
mask_75108a7219505514,1.5496007036417723,1.5,0.005229638889431956
mask_7525d589f1811a2a,1.5947429966181517,1.5,-0.08627999015152454
mask_75341500a2f27ece,1.6660148594528437,1.5,-0.1312729325145483
mask_7567ef513b2838a8,1.5044683562591672,1.5,0.1541896527633071
mask_75b740ff0a069646,2.4893519496545196,1.5,-0.9682887410745025
mask_75cc3876ab197e8f,1.731382654979825,1.5,-0.019187392666935917
mask_7614f926b9e69eb4,2.5664400681853294,1.5,-1.0131155885756016
mask_761b77994abc3a47,2.004191806539893,1.5,-0.49873817153275013
mask_765e43f1c7133554,1.9103299407288432,1.5,-0.41001811157912016
mask_766fc31ace5054ca,2.378305775113404,1.5,-0.8290790962055326
mask_76bd5696c4ac60c9,1.5498127806931734,1.5,-0.018604295328259468
mask_76c25f2186560882,2.5519840344786644,1.5,-0.9812767282128334
mask_76e492159464d1db,2.655827130191028,1.5,-1.1300528151914477
mask_773ada1cbf165d29,1.4998856093734503,1.5,0.17167135141789913
mask_775b7cdf82d6bed2,2.136550335213542,1.5,-0.636550335213542
mask_777a976ce7b9c05c,1.568298202008009,1.5,-0.036899860948324203
mask_778b7db1e243e27d,1.9645659727975726,1.5,-0.4357869317755103
mask_77c6488b59818866,1.4606528859585524,1.5,0.04800578020513058
mask_77d9f356df362aed,1.8091823384165764,1.5,-0.2161405123770237
mask_781aeeebf78357bc,1.797707841731608,1.5,-0.1002770708873868
mask_78ef27832464976c,2.1177145671099424,1.5,-0.6083878334611654
mask_791f081adba3c1a6,1.4481867086142302,1.5,0.05927919782698154
mask_7932367fa0ab20fb,1.5470767887309194,1.5,0.24612101074308157
mask_7948646d0683a6e3,1.6210803147405386,1.5,-0.062252895906567574
mask_795c00a918856d47,2.382085802964866,1.5,-0.8819723641499877
mask_797842f288165633,1.9238101514056325,1.5,-0.3989170165732503
mask_797dccfa71c45cbd,1.7912736050784588,1.5,-0.2138662189245224
mask_797f1c28e2ce53ef,2.0451096585020423,1.5,-0.506868070922792
mask_798b4535dd9b391c,2.922588001936674,1.5,-1.397932544350624
mask_799ba58358fdb00b,1.3627291694283485,1.5,0.16746896877884865
mask_79ad6234f6871109,1.84295485727489,1.5,-0.3084570076316595
mask_79bc7cb75ec3bc81,1.588368377648294,1.5,0.10611154604703188
mask_7a5efafefdb465f2,1.7359802797436714,1.5,-0.10159887000918388
mask_7a81d8803b0a33d3,1.4618002194911242,1.5,0.05596294440329075
mask_7adcb9995536c11b,1.6241736337542534,1.5,-0.02302338182926178
mask_7b0d23ce9ef47576,1.847033727914095,1.5,-0.30365099385380745
mask_7b80e4eb23bd0039,1.6419682279229164,1.5,-0.13698110729455948
mask_7b981eca328a4d4d,1.6376588698476553,1.5,0.10785436816513538
mask_7ba51a78fbc91870,1.7623057011514902,1.5,-0.22376648895442486
mask_7bbdec92d9612aa8,1.6125540602952242,1.5,-0.0847527664154768
mask_7c38d9b0dd0f55c4,1.6686694081872702,1.5,-0.14508088119328022
mask_7c39e6f1ce63a818,1.417607244104147,1.5,0.10191213712096214
mask_7c719041133a7d69,1.8436700887978077,1.5,-0.3017430938780308
mask_7c7e0b623a5b6552,1.743980659171939,1.5,-0.1993029322475195
mask_7c93ded812c323b9,1.9475766140967607,1.5,-0.3095001522451639
mask_7c96d006d83b84c8,1.495465769432485,1.5,0.18921854812651873
mask_7cb5fb5e3e33d5c6,1.5596169969066978,1.5,0.13943616207689047
mask_7cdfcfe635c0abd7,1.2793710604310036,1.5,0.23802023380994797
mask_7d22485065dd3047,1.4015401508659124,1.5,0.13780859299004078
mask_7d35042b8aa8817b,1.814579308964312,1.5,-0.2751856716349721
mask_7d428c76dd2c4fbc,1.6680505480617285,1.5,-0.1035075131803751
mask_7d67399d93af97f1,2.043047834187746,1.5,-0.4444437138736248
mask_7d8dcdc39a628d2e,1.6023389101028442,1.5,0.20618006959557533
mask_7df461242ad629cc,1.704259006306529,1.5,-0.19960462860763073
mask_7e287c0c29aca6d9,1.2169766630977392,1.5,0.3377744872123003
mask_7e32a06d5d365c49,2.145272242836654,1.5,-0.629875841550529
mask_7e41d70fb1b8c423,2.080413839779794,1.5,-0.5593391349539161
mask_7e6c28d8204e5c6f,1.5043007945641875,1.5,0.2173164738342166
mask_7f1802a9631ea076,1.8442611349746585,1.5,-0.3134459098801017
mask_7f225387c2837bdf,1.6333307772874832,1.5,-0.11597565934062004
mask_7f4d90008424f36b,1.6240044590085745,1.5,-0.06971077807247639
mask_7f4e7b2fb3cc8a79,1.2221675291657448,1.5,0.3072614222764969
mask_7f741e370318524b,1.425098529085517,1.5,0.2887717839330435
mask_7facdc2152c4efea,1.7554670758545399,1.5,-0.16966814175248146
mask_7fcc17d419d7ea94,1.2526570670306683,1.5,0.31475887075066566
mask_800e78969e1e9878,2.1153889819979668,1.5,-0.5940260104835033
mask_800fee1cac74ba34,1.3513207975775003,1.5,0.19855440966784954
mask_803265504d72a61b,1.3465577475726604,1.5,0.3702243026345968
mask_805638355d2df93c,1.7835766784846783,1.5,-0.2457088977098465
mask_8061496e49df4440,1.6210721861571074,1.5,-0.07218159921467304
mask_808d2d5c312a2237,1.7911153668537736,1.5,-0.27705845329910517
mask_80f73ec95c44c617,1.3889856822788715,1.5,0.1261584460735321
mask_8148bd9a2c8ba4b7,2.2992375437170267,1.5,-0.7992375437170267
mask_81ae12a97e887093,1.7560352990403771,1.5,-0.1367675820365548
mask_820204e42b3d6df2,1.468806229531765,1.5,0.03733015805482864
mask_82493957941eb749,1.6946132462471724,1.5,-0.18845772184431553
mask_825246b364d8f33f,1.8272043718025088,1.5,-0.2955409502610564
mask_8262134613b9178d,1.7506076181307435,1.5,-0.2387074576690793
mask_826bd75630a80cb5,1.5974620366469026,1.5,-0.0627966271713376
mask_82916aa904458976,1.5600492600351572,1.5,-0.043981270864605904
mask_82a8a9716b098476,1.531515570357442,1.5,-0.016171121969819072
mask_82bb760358176c7f,1.4884457448497415,1.5,0.27733517345041037
mask_82c77a87af2ffc1a,1.5646402379497886,1.5,-0.014433140866458416
mask_832c6e18e05980f0,1.3873402392491698,1.5,0.49522536527365446
mask_838c4081d9747ded,2.469482207670808,1.5,-0.8484957087785006
mask_8396f5754fad61b3,2.0556882368400693,1.5,-0.5494664693251252
mask_839e667155e32187,1.490900949575007,1.5,0.30989153031259775
mask_83a800d5c91ea0e3,2.1074707182124257,1.5,-0.6041465224698186
mask_83e88523dba11bc4,2.2592438776046038,1.5,-0.7466764468699694
mask_845604170d7b2319,1.340312589891255,1.5,0.2787093734368682
mask_84834b987dbfe216,1.4338371362537146,1.5,0.13536184839904308
mask_84aed5a4f6c16ac2,1.8064140770584345,1.5,-0.3064140770584345
mask_84b53437d02f9053,1.9228337714448571,1.5,-0.3404758470132947
mask_84bd59fa57ccf15b,1.2809275723993778,1.5,0.2665010616183281
mask_84ef30db12fc6299,1.8501316998153925,1.5,-0.3501316998153925
mask_851f0f17f1e00351,1.801309922710061,1.5,-0.28466649167239666
mask_8584e45cb7f9619c,2.153338029049337,1.5,-0.4585159430280328
mask_85b2761460306e88,1.9695370011031628,1.5,-0.43626049906015396
mask_85c095d7a113570d,2.2087564263492823,1.5,-0.6837639529258013
mask_85df0c7cf2cffa9d,1.8749056197702885,1.5,-0.3300244100391865
mask_86432b9175854b03,1.4462556671351194,1.5,0.22095155157148838
mask_8668514c1556d01a,1.5704742139205337,1.5,0.051456461660563946
mask_86809b7524e7438c,1.6992635754868388,1.5,0.015510634519159794
mask_86cb5e0d5f95842f,2.478945286013186,1.5,-0.924638313241303
mask_86dcbddd76db270e,2.208202112466097,1.5,-0.6780288107693195
mask_86e61d9b14128a60,1.4516116194427013,1.5,0.14510557614266872
mask_870f667f8fd9bf81,2.392937047407031,1.5,-0.8769387248903513
mask_870f8e926cb7768e,1.4887589309364557,1.5,0.06403174810111523
mask_874a51bb8dd1a79c,1.3119077794253826,1.5,0.22205669432878494
mask_87cdadfd7146f09f,1.3987698452547193,1.5,0.4480473017320037
mask_87df1f4167497012,1.7866075932979584,1.5,-0.219036765396595
mask_87fa16e5ae7e824a,2.2966337157413363,1.5,-0.7789229964837432
mask_882cd72912db5685,2.5806995015591383,1.5,-1.022119576111436
mask_883b9dee8ae50837,1.8398012183606625,1.5,-0.3165559135377407
mask_887d69ed6243061d,1.234333973377943,1.5,0.3527083992958069
mask_888261f488587501,1.6147583136335015,1.5,-0.07678538653999567
mask_88979bd73d45e19b,1.6731530278921127,1.5,0.24609404802322388
mask_88eff3c40eaacc9a,1.439017633907497,1.5,0.14663458708673716
mask_88f467c3fe26e6b3,2.32765051163733,1.5,-0.8068723734468222
mask_890d08d2dc230e01,1.735776411369443,1.5,-0.23577641136944294
mask_8929fd9f4dd0039b,1.2518357895314693,1.5,0.33437273651361465
mask_892a7269a2652f56,1.6879960522055626,1.5,-0.15243609994649887
mask_89a502dda0fb421a,1.8985130861401558,1.5,-0.3893023915588856
mask_89baada089f28777,1.3001688327640295,1.5,0.22468405775725842
mask_89c985428d0efa0d,1.3613013215363026,1.5,0.17984409257769585
mask_89d15203218a229d,1.6472576968371868,1.5,-0.1439240761101246
mask_89ee9faabf854f2c,2.4607432559132576,1.5,-0.946137335151434
mask_8a0c6a34d07ed729,1.6254688426852226,1.5,-0.10357070341706276
mask_8a41107f8904fda1,2.859841540455818,1.5,-1.3425103835761547
mask_8a6151e879cd7355,1.6970293372869492,1.5,-0.10159096866846085
mask_8a7b40984047dd6f,1.8763257712125778,1.5,-0.3719455152750015
mask_8ac8122bf50b1fc2,2.7694330075755715,1.5,-1.2305265860632062
mask_8acbe92f49f489fa,1.7478452175855637,1.5,-0.22196270152926445
mask_8b347c97c15370f4,1.756729295477271,1.5,-0.19615943543612957
mask_8b4b19c8921874eb,1.766069145873189,1.5,-0.26252668537199497
mask_8b96cc15c9fc20b0,1.5237464010715485,1.5,0.020211629569530484
mask_8bc6648817077ffd,1.6877896077930927,1.5,-0.17325197905302048
mask_8bdd59540c5ad628,1.590903364121914,1.5,0.06977400742471218
mask_8bf7dae4cfdf0a72,1.2981523480266333,1.5,0.4380215723067522
mask_8c13851d5f9a45a6,2.009450489655137,1.5,-0.4939992409199476
mask_8c2507061156dddb,1.9836194394156337,1.5,-0.43912128638476133
mask_8c54036cc6d78575,2.140885858796537,1.5,-0.5841849958524108
mask_8c67fd1c60cb74d8,1.522610131651163,1.5,0.07238589599728584
mask_8c6e1f8e55fb5c97,2.528461559675634,1.5,-0.9155744491145015
mask_8c880b1d51f2445b,1.306632548570633,1.5,0.26973123848438263
mask_8c8e74aa97c03916,1.2820786274969578,1.5,0.29871581494808197
mask_8ce4760c6e045c3a,1.8357645655050874,1.5,-0.2778445007279515
mask_8d29a0a1ed67b69a,1.8849855856969953,1.5,-0.3548210943117738
mask_8d2f50137fefe546,2.4195539066568017,1.5,-0.887277633883059
mask_8d656c6b6dcfa07e,1.4587417803704739,1.5,0.24460878036916256
mask_8d8914263622c5a4,1.4563084300607443,1.5,0.09713673405349255
mask_8d9f592c110c3acb,1.7826184397563338,1.5,-0.12536535691469908
mask_8dad17ac3ccbac3a,1.7660029754042625,1.5,-0.23042551428079605
mask_8db57dc2ca427eb7,1.7989932224154472,1.5,-0.2517206408083439
mask_8e6bb9ad2f000c2a,1.5998904574662447,1.5,-0.08887806721031666
mask_8ecaf4d3ebf999fb,1.3915321547538042,1.5,0.14030112139880657
mask_8efb0ba73eeb5613,1.4766560532152653,1.5,0.028321862220764157
mask_8f441eebad0b39eb,1.898518812842667,1.5,-0.30814084876328707
mask_8f6b61b954a3b683,1.4650795571506023,1.5,0.05704557150602341
mask_8f735f2cb6133fb2,1.2931325919926167,1.5,0.21970103681087494
mask_8f77e3a1ed142e62,1.691588199697435,1.5,-0.16001225169748068
mask_8f874003f9fcccf0,1.9893092075362802,1.5,-0.39516172651201487
mask_8f9a0dbc287cc7f2,1.416370271705091,1.5,0.23054395522922277
mask_8faddf0283aa308e,2.507793489843607,1.5,-0.9863632284104824
mask_8fd2d05cc553b229,1.4598447438329458,1.5,0.3021182660013437
mask_8fe229a18a63179f,1.4574214983731508,1.5,0.06763417460024357
mask_8fe902b7b0d6b733,2.0464701242744923,1.5,-0.5217060670256615
mask_904771b1317da544,1.4860865445807576,1.5,0.3020483562722802
mask_9059c3ed7cc177e2,1.546768069267273,1.5,-0.04481934383511543
mask_906fc1af6ceaea1b,2.195157484151423,1.5,-0.6756564909592271
mask_91317a05ccd46a9e,1.295778850093484,1.5,0.26196699403226376
mask_913c3cf25923d463,2.725180059671402,1.5,-1.1906042732298374
mask_9163eef2d86c7ab1,1.725009704940021,1.5,-0.10342209693044424
mask_91ac2067f13ef755,1.4175263587385416,1.5,0.09587049297988415
mask_91b45ad5ac04f30d,1.551235631108284,1.5,0.004276849329471591
mask_91d24a49e63dbe8d,1.7557769259437919,1.5,-0.25067008566111326
mask_91dbc4a646973b79,1.7717536706477404,1.5,-0.25679012946784496
mask_91fdd4d03b5768e7,2.5907484339550138,1.5,-1.0386830354109406
mask_9233a4243e345379,1.6548787811771035,1.5,-0.08357212040573359
mask_92753a57472589fd,1.701651306822896,1.5,-0.1062124352902174
mask_9289d1eaefcfe12d,1.762304418720305,1.5,-0.16403474751859903
mask_92af4ff40f0277e0,2.3358341427519917,1.5,-0.8099750140681863
mask_930bdb458abd2f9b,1.4581971848383546,1.5,0.11954433377832174
mask_9335ee03304438f0,1.5556465601548553,1.5,0.03622461948543787
mask_937210639c8ef177,1.7874819952994585,1.5,-0.26574611850082874
mask_937f21e40067d415,1.4661405012011528,1.5,0.24524912610650063
mask_9381d4a78118126e,2.454698510468006,1.5,-0.9328746870160103
mask_939aecd3da9cba37,2.054814402014017,1.5,-0.36417132057249546
mask_93e4e540df92369d,1.6436967235058546,1.5,-0.04496645741164684
mask_93e73cd4abacc92e,1.8024893514811993,1.5,-0.2994035966694355
mask_93ee7e944fccf6bf,2.046069437637925,1.5,-0.4731601420789957
mask_9404fdf16e5ad714,1.9679385349154472,1.5,-0.4564809501171112
mask_9417315bd7e7d4c3,1.4839609861373901,1.5,0.035766541957855225
mask_941ea006f12459b8,1.625932433642447,1.5,-0.10286022443324327
mask_94691c5be1703397,1.2251421548426151,1.5,0.3513367995619774
mask_947b91ab0f3a0f93,1.2961172554641962,1.5,0.2516262773424387
mask_94831ac6d6b75d27,2.218851963058114,1.5,-0.7079489696770906
mask_94e7ec8fbbf5531e,2.0789962001144886,1.5,-0.5507434457540512
mask_95245895e16fd692,1.6942272894084454,1.5,-0.18450212851166725
mask_95ab3f5813e37a3e,1.2270506219938397,1.5,0.40962823759764433
mask_95eaec698d59a82c,1.932153396308422,1.5,-0.4162629656493664
mask_964341f46351dac1,1.9722592132166028,1.5,-0.4201998421922326
mask_967f29bc306f7be6,1.419111980125308,1.5,0.1931993830949068
mask_96b2fb38662477e2,1.2799397315829992,1.5,0.3750887792557478
mask_96bd2146b785fd31,2.0175953842699528,1.5,-0.5101284086704254
mask_96d50a02c8bbf78e,1.5050506088882685,1.5,0.4325712602585554
mask_96d78d7ab50b1283,1.3365308232605457,1.5,0.21409954875707626
mask_96eba596d6dbf57c,2.208745992742479,1.5,-0.6893537333235145
mask_9719288668d065c7,2.0615157540887594,1.5,-0.5584598910063505
mask_975328fc47731b27,1.7657057857140899,1.5,-0.19514975976198912
mask_977af120b3698440,1.6479746382683516,1.5,-0.14759092964231968
mask_97bc052de5f33b2d,1.3973673544824123,1.5,0.3204616531729698
mask_97d85385b668dfa7,1.6402906002476811,1.5,0.13165742997080088
mask_97ddda9b6c2f9025,1.36809148080647,1.5,0.18136653490364552
mask_97eb156209827241,1.4471715483814478,1.5,0.1436587143689394
mask_989979ce61835afd,1.7641180390492082,1.5,-0.20975927356630564
mask_98cad526ef680bac,1.98386824503541,1.5,-0.4558031037449837
mask_98fb433fb05030df,1.627609845250845,1.5,-0.10043064504861832
mask_992b89ac682ff7cd,2.884732574224472,1.5,-1.3577955141663551
mask_99427f59fae30d50,2.266823908314109,1.5,-0.7369594816118479
mask_994ee49d3e8bb803,1.6319076791405678,1.5,-0.03726167976856232
mask_99b602e12ee98088,2.060758759267628,1.5,-0.5565279917791486
mask_99d7e97bf5a95df0,1.266474388539791,1.5,0.32242367789149284
mask_99e95f1e75360294,1.6088140914216638,1.5,0.03707774635404349
mask_9a21120a93d58840,1.3984005376696587,1.5,0.26241103559732437
mask_9a3acc480e33c1ae,1.497313752770424,1.5,0.023261919617652893
mask_9a3b512a6d5b5343,1.7397919418290257,1.5,-0.17564272601157427
mask_9a3da1322842de26,1.4332449398934841,1.5,0.08950527757406235
mask_9a3e3cfe505bd33a,1.7949724774807692,1.5,-0.2937206085771322
mask_9abee2ab26e9175b,1.7330673709511757,1.5,-0.23066987097263336
mask_9aed5ae7000f445d,1.6291681854054332,1.5,0.08429266605526209
mask_9b2cf32420782ed2,1.4901896174997091,1.5,0.07130096666514874
mask_9b2ec33a063383b0,1.7423671875149012,1.5,-0.1977673377841711
mask_9b75c8744d959b6c,1.9491385463625193,1.5,-0.43950714357197285
mask_9bfc70824a547e62,2.3818440325558186,1.5,-0.8660169094800949
mask_9c2df2f3c14e886f,2.817431022413075,1.5,-1.3075560564175248
mask_9c42afa1f98bbbad,1.9456969825550914,1.5,-0.4304606607183814
mask_9c827876a4ea355b,1.6911201998591423,1.5,-0.11531054228544234
mask_9cbe08d4b04f932d,1.8392480798065662,1.5,-0.31040893495082855
mask_9d03e8e0cc082b5b,1.926185356453061,1.5,-0.28122360445559025
mask_9d0d23980528e59d,1.5510911419987679,1.5,-0.000514853745698931
mask_9d1efecb706814cc,1.721520529128611,1.5,-0.211892475374043
mask_9d59ced6e651c1ab,2.0808233749121428,1.5,-0.5748826321214437
mask_9d680f1dceb38c38,1.6444523595273495,1.5,-0.10358138754963875
mask_9db1837f19daa5a4,1.449433732777834,1.5,0.05366083234548569
mask_9db90d16712c3f13,2.585228379815817,1.5,-1.0722709707915783
mask_9dc9f54cfc7befde,1.6146770836785436,1.5,-0.009587355889379978
mask_9de58ecfa35a76d0,1.7279953006654978,1.5,-0.2037442121654749
