selector_family,model,measurement_budget,pool_id,target,policy,selected_mask_id,selected_head_count,selected_mean_target_loss,selected_mean_objective,selected_within_tolerance,oracle_mask_id,oracle_head_count,oracle_mean_target_loss,oracle_mean_objective,post_outcome_descriptive_only,best_fixed_action_regret
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_26,1.5,cost_aware,mask_c9d1b1ed193e7ae6,5,1.4965730039402843,1.5965730039402843,0.095703125,mask_4ddb9c08b918b165,5,1.1746945027261972,1.2746945027261973,True,0.321878501214087
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_26,1.5,target_loss,mask_c9d1b1ed193e7ae6,5,1.4965730039402843,1.4965730039402843,0.095703125,mask_4ddb9c08b918b165,5,1.1746945027261972,1.1746945027261972,True,0.321878501214087
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_27,0.5,cost_aware,mask_f8405f837eec3df1,6,0.9670941438525915,1.0870941438525916,0.173828125,mask_9ea074df24ce102d,6,0.5810294542461634,0.7010294542461634,True,0.38606468960642826
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_27,0.5,target_loss,mask_f8405f837eec3df1,6,0.9670941438525915,0.9670941438525915,0.173828125,mask_9ea074df24ce102d,6,0.5810294542461634,0.5810294542461634,True,0.38606468960642815
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_27,1.0,cost_aware,mask_f8405f837eec3df1,6,1.1447829399257898,1.26478293992579,0.146484375,mask_9ea074df24ce102d,6,0.9288297276943922,1.0488297276943923,True,0.21595321223139763
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_27,1.0,target_loss,mask_f8405f837eec3df1,6,1.1447829399257898,1.1447829399257898,0.146484375,mask_9ea074df24ce102d,6,0.9288297276943922,0.9288297276943922,True,0.21595321223139763
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_27,1.5,cost_aware,mask_f8405f837eec3df1,6,1.465360827744007,1.5853608277440072,0.099609375,mask_8c880b1d51f2445b,7,1.306632548570633,1.446632548570633,True,0.13872827917337416
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_27,1.5,target_loss,mask_f8405f837eec3df1,6,1.465360827744007,1.465360827744007,0.099609375,mask_8c880b1d51f2445b,7,1.306632548570633,1.306632548570633,True,0.15872827917337418
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_28,0.5,cost_aware,mask_0fd46d3c39a1f7fd,7,1.0356079963967204,1.1756079963967205,0.197265625,mask_c85326029bfae2dd,5,0.5000231731683016,0.6000231731683016,True,0.575584823228419
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_28,0.5,target_loss,mask_bb7aaf2d2f4c827c,9,1.0311391353607178,1.0311391353607178,0.16015625,mask_c85326029bfae2dd,5,0.5000231731683016,0.5000231731683016,True,0.5311159621924162
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_28,1.0,cost_aware,mask_3217746b19168db5,7,1.1363439736887813,1.2763439736887814,0.16015625,mask_c85326029bfae2dd,5,0.7535290140658617,0.8535290140658617,True,0.4228149596229197
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_28,1.0,target_loss,mask_3217746b19168db5,7,1.1363439736887813,1.1363439736887813,0.16015625,mask_c85326029bfae2dd,5,0.7535290140658617,0.7535290140658617,True,0.38281495962291956
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_28,1.5,cost_aware,mask_3217746b19168db5,7,1.3656588485464454,1.5056588485464455,0.125,mask_c85326029bfae2dd,5,1.188174957409501,1.2881749574095012,True,0.21748389113694433
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_28,1.5,target_loss,mask_3217746b19168db5,7,1.3656588485464454,1.3656588485464454,0.125,mask_c85326029bfae2dd,5,1.188174957409501,1.188174957409501,True,0.1774838911369443
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_29,0.5,cost_aware,mask_5988c9166ba15cb3,6,1.2376041198149323,1.3576041198149325,0.1328125,mask_0884e2e4153afdb8,5,0.5553712174296379,0.6553712174296379,True,0.7022329023852946
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_29,0.5,target_loss,mask_f47ae588b51d32d3,8,0.6499903909862041,0.6499903909862041,0.234375,mask_0884e2e4153afdb8,5,0.5553712174296379,0.5553712174296379,True,0.09461917355656624
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_29,1.0,cost_aware,mask_5988c9166ba15cb3,6,1.3535786913707852,1.4735786913707853,0.15234375,mask_0884e2e4153afdb8,5,0.8411806635558605,0.9411806635558605,True,0.5323980278149248
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_29,1.0,target_loss,mask_f47ae588b51d32d3,8,0.8458343744277954,0.8458343744277954,0.18359375,mask_0884e2e4153afdb8,5,0.8411806635558605,0.8411806635558605,True,0.004653710871934891
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_29,1.5,cost_aware,mask_5988c9166ba15cb3,6,1.610542987473309,1.7305429874733091,0.095703125,mask_a65ae3294d4bee9c,5,1.2497377330437303,1.3497377330437303,True,0.3808052544295788
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_29,1.5,target_loss,mask_f47ae588b51d32d3,8,1.2310459427535534,1.2310459427535534,0.07421875,mask_f47ae588b51d32d3,8,1.2310459427535534,1.2310459427535534,True,0.0
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_30,0.5,cost_aware,mask_d3fd3e58c5a1ee4f,8,1.1799296392127872,1.339929639212787,0.140625,mask_bd63b990657ef5f1,6,0.5727728623896837,0.6927728623896837,True,0.6471567768231034
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_30,0.5,target_loss,mask_d3fd3e58c5a1ee4f,8,1.1799296392127872,1.1799296392127872,0.140625,mask_bd63b990657ef5f1,6,0.5727728623896837,0.5727728623896837,True,0.6071567768231034
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_30,1.0,cost_aware,mask_1448958516e7a26e,8,1.0404292400926352,1.200429240092635,0.185546875,mask_bd63b990657ef5f1,6,0.9268822986632586,1.0468822986632587,True,0.15354694142937642
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_30,1.0,target_loss,mask_1448958516e7a26e,8,1.0404292400926352,1.0404292400926352,0.185546875,mask_bd63b990657ef5f1,6,0.9268822986632586,0.9268822986632586,True,0.1135469414293766
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_30,1.5,cost_aware,mask_1448958516e7a26e,8,1.276841377839446,1.436841377839446,0.115234375,mask_1448958516e7a26e,8,1.276841377839446,1.436841377839446,True,0.0
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_30,1.5,target_loss,mask_1448958516e7a26e,8,1.276841377839446,1.276841377839446,0.115234375,mask_1448958516e7a26e,8,1.276841377839446,1.276841377839446,True,0.0
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_31,0.5,cost_aware,mask_8d656c6b6dcfa07e,5,0.9930219724774361,1.0930219724774362,0.201171875,mask_0a28ee8c3af8c41e,5,0.5734365060925484,0.6734365060925483,True,0.4195854663848878
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_31,0.5,target_loss,mask_8d656c6b6dcfa07e,5,0.9930219724774361,0.9930219724774361,0.201171875,mask_0a28ee8c3af8c41e,5,0.5734365060925484,0.5734365060925484,True,0.4195854663848877
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_31,1.0,cost_aware,mask_c32302182f1ae6d2,8,1.2681716969236732,1.428171696923673,0.123046875,mask_0a28ee8c3af8c41e,5,0.8510650135576725,0.9510650135576725,True,0.4771066833660006
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_31,1.0,target_loss,mask_c32302182f1ae6d2,8,1.2681716969236732,1.2681716969236732,0.123046875,mask_e8651594357a9c0f,8,0.8308336660265923,0.8308336660265923,True,0.4373380308970809
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_31,1.5,cost_aware,mask_c32302182f1ae6d2,8,1.4866429371759295,1.6466429371759297,0.11328125,mask_0a28ee8c3af8c41e,5,1.258783757686615,1.358783757686615,True,0.2878591794893146
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_31,1.5,target_loss,mask_c32302182f1ae6d2,8,1.4866429371759295,1.4866429371759295,0.11328125,mask_e8651594357a9c0f,8,1.2287728786468506,1.2287728786468506,True,0.25787005852907896
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_32,0.5,cost_aware,mask_5356936d5113c2d9,7,0.9475418543443084,1.0875418543443085,0.17578125,mask_50a3556920c01340,4,0.6028664857149124,0.6828664857149124,True,0.4046753686293961
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_32,0.5,target_loss,mask_5356936d5113c2d9,7,0.9475418543443084,0.9475418543443084,0.17578125,mask_e2a031f29262ac14,7,0.5617806725203991,0.5617806725203991,True,0.3857611818239093
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_32,1.0,cost_aware,mask_cd929ae2528fb6ac,9,1.2701824996620417,1.4501824996620416,0.1328125,mask_e2a031f29262ac14,7,0.8260064758360386,0.9660064758360386,True,0.484176023826003
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_32,1.0,target_loss,mask_cd929ae2528fb6ac,9,1.2701824996620417,1.2701824996620417,0.1328125,mask_e2a031f29262ac14,7,0.8260064758360386,0.8260064758360386,True,0.4441760238260031
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_32,1.5,cost_aware,mask_cd929ae2528fb6ac,9,1.4100291263312101,1.59002912633121,0.11328125,mask_e2a031f29262ac14,7,1.2321995794773102,1.3721995794773103,True,0.21782954685389977
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_32,1.5,target_loss,mask_cd929ae2528fb6ac,9,1.4100291263312101,1.4100291263312101,0.11328125,mask_e2a031f29262ac14,7,1.2321995794773102,1.2321995794773102,True,0.17782954685389996
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_33,0.5,cost_aware,mask_e862ceffd4f52946,5,0.9953292077407241,1.0953292077407242,0.158203125,mask_4c7fb3076cf71f19,6,0.6162140015512705,0.7362140015512705,True,0.3591152061894537
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_33,0.5,target_loss,mask_e862ceffd4f52946,5,0.9953292077407241,0.9953292077407241,0.158203125,mask_4c7fb3076cf71f19,6,0.6162140015512705,0.6162140015512705,True,0.3791152061894536
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_33,1.0,cost_aware,mask_e98b0618834b1076,7,1.1045106453821063,1.2445106453821064,0.140625,mask_7fcc17d419d7ea94,7,0.8665486350655556,1.0065486350655557,True,0.23796201031655073
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_33,1.0,target_loss,mask_e98b0618834b1076,7,1.1045106453821063,1.1045106453821063,0.140625,mask_7fcc17d419d7ea94,7,0.8665486350655556,0.8665486350655556,True,0.23796201031655073
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_33,1.5,cost_aware,mask_e98b0618834b1076,7,1.3570282002910972,1.4970282002910973,0.111328125,mask_7fcc17d419d7ea94,7,1.2526570670306683,1.3926570670306684,True,0.1043711332604289
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_33,1.5,target_loss,mask_e98b0618834b1076,7,1.3570282002910972,1.3570282002910972,0.111328125,mask_7fcc17d419d7ea94,7,1.2526570670306683,1.2526570670306683,True,0.1043711332604289
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_34,0.5,cost_aware,mask_82bb760358176c7f,5,1.0788687048479915,1.1788687048479916,0.1484375,mask_e4dd15176de3f126,6,0.575279887765646,0.695279887765646,True,0.4835888170823456
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_34,0.5,target_loss,mask_82bb760358176c7f,5,1.0788687048479915,1.0788687048479915,0.1484375,mask_e4dd15176de3f126,6,0.575279887765646,0.575279887765646,True,0.5035888170823455
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_34,1.0,cost_aware,mask_e3cd1532e93eca78,8,1.093335629440844,1.253335629440844,0.154296875,mask_e4dd15176de3f126,6,0.8734944313764572,0.9934944313764572,True,0.25984119806438677
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_34,1.0,target_loss,mask_e3cd1532e93eca78,8,1.093335629440844,1.093335629440844,0.154296875,mask_e4dd15176de3f126,6,0.8734944313764572,0.8734944313764572,True,0.21984119806438684
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_34,1.5,cost_aware,mask_e3cd1532e93eca78,8,1.2588356891646981,1.418835689164698,0.15625,mask_e3cd1532e93eca78,8,1.2588356891646981,1.418835689164698,True,0.0
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_34,1.5,target_loss,mask_e3cd1532e93eca78,8,1.2588356891646981,1.2588356891646981,0.15625,mask_e3cd1532e93eca78,8,1.2588356891646981,1.2588356891646981,True,0.0
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_35,0.5,cost_aware,mask_c50300f118935926,6,1.011489006690681,1.131489006690681,0.158203125,mask_1a5c04afb13b8f15,4,0.5450920164585114,0.6250920164585113,True,0.5063969902321698
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_35,0.5,target_loss,mask_c50300f118935926,6,1.011489006690681,1.011489006690681,0.158203125,mask_1a5c04afb13b8f15,4,0.5450920164585114,0.5450920164585114,True,0.46639699023216963
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_35,1.0,cost_aware,mask_8f9a0dbc287cc7f2,6,1.1175275957211852,1.2375275957211853,0.1328125,mask_1a5c04afb13b8f15,4,0.8345314934849739,0.9145314934849739,True,0.32299610223621145
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_35,1.0,target_loss,mask_8f9a0dbc287cc7f2,6,1.1175275957211852,1.1175275957211852,0.1328125,mask_1a5c04afb13b8f15,4,0.8345314934849739,0.8345314934849739,True,0.2829961022362113
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_35,1.5,cost_aware,mask_8f9a0dbc287cc7f2,6,1.416370271705091,1.536370271705091,0.099609375,mask_1a5c04afb13b8f15,4,1.265124872326851,1.345124872326851,True,0.19124539937824014
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_35,1.5,target_loss,mask_8f9a0dbc287cc7f2,6,1.416370271705091,1.416370271705091,0.099609375,mask_1a5c04afb13b8f15,4,1.265124872326851,1.265124872326851,True,0.1512453993782401
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_36,0.5,cost_aware,mask_904771b1317da544,7,1.081855303607881,1.2218553036078812,0.15625,mask_aea2808c5f338610,5,0.6220736633986235,0.7220736633986234,True,0.49978164020925775
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_36,0.5,target_loss,mask_904771b1317da544,7,1.081855303607881,1.081855303607881,0.15625,mask_aea2808c5f338610,5,0.6220736633986235,0.6220736633986235,True,0.4597816402092576
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_36,1.0,cost_aware,mask_904771b1317da544,7,1.2124503375962377,1.3524503375962378,0.13671875,mask_845604170d7b2319,5,0.9882501261308789,1.088250126130879,True,0.26420021146535877
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_36,1.0,target_loss,mask_904771b1317da544,7,1.2124503375962377,1.2124503375962377,0.13671875,mask_845604170d7b2319,5,0.9882501261308789,0.9882501261308789,True,0.22420021146535873
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_36,1.5,cost_aware,mask_904771b1317da544,7,1.4860865445807576,1.6260865445807577,0.103515625,mask_845604170d7b2319,5,1.340312589891255,1.440312589891255,True,0.18577395468950275
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_36,1.5,target_loss,mask_904771b1317da544,7,1.4860865445807576,1.4860865445807576,0.103515625,mask_845604170d7b2319,5,1.340312589891255,1.340312589891255,True,0.14577395468950272
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_37,0.5,cost_aware,mask_34653614da62b27f,7,1.2132896222174168,1.3532896222174169,0.130859375,mask_5f07836b1f93555c,5,0.6238791504874825,0.7238791504874825,True,0.6294104717299344
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_37,0.5,target_loss,mask_34653614da62b27f,7,1.2132896222174168,1.2132896222174168,0.130859375,mask_bfcee5c657f25e24,7,0.618220703676343,0.618220703676343,True,0.5950689185410738
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_37,1.0,cost_aware,mask_34653614da62b27f,7,1.3177955150604248,1.457795515060425,0.142578125,mask_5f07836b1f93555c,5,0.8565392652526498,0.9565392652526498,True,0.5012562498077752
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_37,1.0,target_loss,mask_34653614da62b27f,7,1.3177955150604248,1.3177955150604248,0.142578125,mask_5f07836b1f93555c,5,0.8565392652526498,0.8565392652526498,True,0.461256249807775
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_37,1.5,cost_aware,mask_34653614da62b27f,7,1.5571471750736237,1.6971471750736238,0.0859375,mask_5f07836b1f93555c,5,1.2486615860834718,1.3486615860834719,True,0.3484855889901519
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_37,1.5,target_loss,mask_34653614da62b27f,7,1.5571471750736237,1.5571471750736237,0.0859375,mask_5f07836b1f93555c,5,1.2486615860834718,1.2486615860834718,True,0.3084855889901519
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_38,0.5,cost_aware,mask_d82a86f70af78c4e,6,1.1044441582635045,1.2244441582635046,0.16015625,mask_94691c5be1703397,5,0.6037462688982487,0.7037462688982487,True,0.520697889365256
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_38,0.5,target_loss,mask_dfb84d30db6d9776,8,1.0459244474768639,1.0459244474768639,0.15625,mask_94691c5be1703397,5,0.6037462688982487,0.6037462688982487,True,0.4421781785786152
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_38,1.0,cost_aware,mask_bc436898467816b3,9,1.1684527397155762,1.348452739715576,0.15234375,mask_94691c5be1703397,5,0.8486928530037403,0.9486928530037403,True,0.3997598867118358
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_38,1.0,target_loss,mask_bc436898467816b3,9,1.1684527397155762,1.1684527397155762,0.15234375,mask_94691c5be1703397,5,0.8486928530037403,0.8486928530037403,True,0.31975988671183586
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_38,1.5,cost_aware,mask_bc436898467816b3,9,1.4170641601085663,1.5970641601085662,0.109375,mask_94691c5be1703397,5,1.2251421548426151,1.3251421548426152,True,0.271922005265951
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_38,1.5,target_loss,mask_bc436898467816b3,9,1.4170641601085663,1.4170641601085663,0.109375,mask_94691c5be1703397,5,1.2251421548426151,1.2251421548426151,True,0.19192200526595116
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_39,0.5,cost_aware,mask_9f1242b6798b9703,4,0.6480729058384895,0.7280729058384896,0.248046875,mask_e7a135523b9588ef,4,0.6126449555158615,0.6926449555158615,True,0.03542795032262813
natural_mean_effect,head_pair_quadratic_screen,160,phase06_candidate_pool_39,0.5,target_loss,mask_9f1242b6798b9703,4,0.6480729058384895,0.6480729058384895,0.248046875,mask_538ae8c027fad79f,7,0.5934269689023495,0.5934269689023495,True,0.05464593693614006
