bootstrap,model,mae
915,count_plus_PE_poly4,0.264541116839809
915,count_plus_BE_poly4,0.39265934436218886
915,count_plus_all_poly4,0.24184074332923683
916,additive_head,0.3809325892040811
916,count_additive,0.3877544634051726
916,count_plus_PB_bin4,0.3871708196534407
916,count_plus_PE_bin4,0.2656531766020753
916,count_plus_BE_bin4,0.3883268954978373
916,count_plus_all_bin4,0.25754002683865146
916,count_plus_all_minus_PB_bin4,0.26814106303404023
916,count_plus_all_minus_PE_bin4,0.38944448370769313
916,count_plus_all_minus_BE_bin4,0.25939320218166223
916,count_plus_PB_poly4,0.3834674252821424
916,count_plus_PE_poly4,0.2627510513588783
916,count_plus_BE_poly4,0.38582011571431074
916,count_plus_all_poly4,0.23761635327073663
917,additive_head,0.37819216916765863
917,count_additive,0.3846576765824062
917,count_plus_PB_bin4,0.38471988012743985
917,count_plus_PE_bin4,0.26204777827807935
917,count_plus_BE_bin4,0.3857706514542767
917,count_plus_all_bin4,0.2550890698441105
917,count_plus_all_minus_PB_bin4,0.2646561928420011
917,count_plus_all_minus_PE_bin4,0.3872463060095681
917,count_plus_all_minus_BE_bin4,0.2563353421219192
917,count_plus_PB_poly4,0.38189479285540806
917,count_plus_PE_poly4,0.2576659055867073
917,count_plus_BE_poly4,0.3834046595642568
917,count_plus_all_poly4,0.23476166566184595
918,additive_head,0.37355549276154154
918,count_additive,0.37967226850544433
918,count_plus_PB_bin4,0.3794820783217935
918,count_plus_PE_bin4,0.25839651664550906
918,count_plus_BE_bin4,0.3795697049563107
918,count_plus_all_bin4,0.2507655235908655
918,count_plus_all_minus_PB_bin4,0.2590356793490741
918,count_plus_all_minus_PE_bin4,0.38127032638166536
918,count_plus_all_minus_BE_bin4,0.2538935214050144
918,count_plus_PB_poly4,0.3769729416387044
918,count_plus_PE_poly4,0.25254994003929865
918,count_plus_BE_poly4,0.3769750245444644
918,count_plus_all_poly4,0.22924381703330496
919,additive_head,0.3873173294489095
919,count_additive,0.3936623253043319
919,count_plus_PB_bin4,0.392999923753283
919,count_plus_PE_bin4,0.2719896121409847
919,count_plus_BE_bin4,0.3938155195684337
919,count_plus_all_bin4,0.26355280135329606
919,count_plus_all_minus_PB_bin4,0.2743729589040268
919,count_plus_all_minus_PE_bin4,0.3949013222943184
919,count_plus_all_minus_BE_bin4,0.2653148210741688
919,count_plus_PB_poly4,0.3895727527862344
919,count_plus_PE_poly4,0.26809129390566344
919,count_plus_BE_poly4,0.3914585394857461
919,count_plus_all_poly4,0.24273959517270524
920,additive_head,0.37690224566672437
920,count_additive,0.3832283515977679
920,count_plus_PB_bin4,0.38196182455384187
920,count_plus_PE_bin4,0.26482530756315287
920,count_plus_BE_bin4,0.38339547571374377
920,count_plus_all_bin4,0.25660680517652296
920,count_plus_all_minus_PB_bin4,0.2670422215208671
920,count_plus_all_minus_PE_bin4,0.38393750221549144
920,count_plus_all_minus_BE_bin4,0.2579995301182917
920,count_plus_PB_poly4,0.3783363718063986
920,count_plus_PE_poly4,0.25910851929920475
920,count_plus_BE_poly4,0.38114857464581375
920,count_plus_all_poly4,0.2342637311257004
921,additive_head,0.37022658380016127
921,count_additive,0.37620027587397675
921,count_plus_PB_bin4,0.37552482726607517
921,count_plus_PE_bin4,0.2572714454555737
921,count_plus_BE_bin4,0.3762667724493496
921,count_plus_all_bin4,0.24988921046567786
921,count_plus_all_minus_PB_bin4,0.2588859630813946
921,count_plus_all_minus_PE_bin4,0.3773378616329211
921,count_plus_all_minus_BE_bin4,0.2519867324710404
921,count_plus_PB_poly4,0.3727651851658264
921,count_plus_PE_poly4,0.2514439945496647
921,count_plus_BE_poly4,0.37395888891461243
921,count_plus_all_poly4,0.22829091802105933
922,additive_head,0.4026670851984443
922,count_additive,0.4097760992075834
922,count_plus_PB_bin4,0.40883681326286025
922,count_plus_PE_bin4,0.28385979640326536
922,count_plus_BE_bin4,0.40973655238189244
922,count_plus_all_bin4,0.27584958053619757
922,count_plus_all_minus_PB_bin4,0.28627551672877727
922,count_plus_all_minus_PE_bin4,0.41089439775291936
922,count_plus_all_minus_BE_bin4,0.27737805921004366
922,count_plus_PB_poly4,0.4053043842812534
922,count_plus_PE_poly4,0.2791393249532571
922,count_plus_BE_poly4,0.4072267910270468
922,count_plus_all_poly4,0.2524809769710911
923,additive_head,0.40302172188627033
923,count_additive,0.40953577428675497
923,count_plus_PB_bin4,0.4088564261109851
923,count_plus_PE_bin4,0.2829105936437749
923,count_plus_BE_bin4,0.4095313057050559
923,count_plus_all_bin4,0.27439327607941444
923,count_plus_all_minus_PB_bin4,0.2850895436026992
923,count_plus_all_minus_PE_bin4,0.41080494945291335
923,count_plus_all_minus_BE_bin4,0.27678375275985007
923,count_plus_PB_poly4,0.4051955044233354
923,count_plus_PE_poly4,0.2789104122589355
923,count_plus_BE_poly4,0.40695285998744773
923,count_plus_all_poly4,0.2525704278546598
924,additive_head,0.3684621018805899
924,count_additive,0.374234107316184
924,count_plus_PB_bin4,0.3734111737002362
924,count_plus_PE_bin4,0.2580571540973634
924,count_plus_BE_bin4,0.3742571840295545
924,count_plus_all_bin4,0.249659169380626
924,count_plus_all_minus_PB_bin4,0.2600659522372049
924,count_plus_all_minus_PE_bin4,0.3751053883586376
924,count_plus_all_minus_BE_bin4,0.2518504303975707
924,count_plus_PB_poly4,0.3703344009476772
924,count_plus_PE_poly4,0.2544977991806258
924,count_plus_BE_poly4,0.37200061669133855
924,count_plus_all_poly4,0.23017710697561194
925,additive_head,0.3904704313303596
925,count_additive,0.3969259697359824
925,count_plus_PB_bin4,0.39697116575867575
925,count_plus_PE_bin4,0.27084908261519325
925,count_plus_BE_bin4,0.3978477939599066
925,count_plus_all_bin4,0.2631472230768185
925,count_plus_all_minus_PB_bin4,0.27304477561658513
925,count_plus_all_minus_PE_bin4,0.39952759088274925
925,count_plus_all_minus_BE_bin4,0.2651453781324294
925,count_plus_PB_poly4,0.3937743391214775
925,count_plus_PE_poly4,0.26675531411947123
925,count_plus_BE_poly4,0.3952320578074383
925,count_plus_all_poly4,0.24185667267459307
926,additive_head,0.39040645521090067
926,count_additive,0.397224262760474
926,count_plus_PB_bin4,0.39609883538888085
926,count_plus_PE_bin4,0.2749522202200145
926,count_plus_BE_bin4,0.39777880394005105
926,count_plus_all_bin4,0.2668368958423427
926,count_plus_all_minus_PB_bin4,0.2779705605001631
926,count_plus_all_minus_PE_bin4,0.39847826091185545
926,count_plus_all_minus_BE_bin4,0.26774870216586655
926,count_plus_PB_poly4,0.3924924156485366
926,count_plus_PE_poly4,0.27058405891572895
926,count_plus_BE_poly4,0.3955281846721228
926,count_plus_all_poly4,0.24507669360147574
927,additive_head,0.38323972472573503
927,count_additive,0.3898689342429029
927,count_plus_PB_bin4,0.3894627044477742
927,count_plus_PE_bin4,0.26652915694486856
927,count_plus_BE_bin4,0.3901115600795956
927,count_plus_all_bin4,0.2591391656188274
927,count_plus_all_minus_PB_bin4,0.2686031733842348
927,count_plus_all_minus_PE_bin4,0.3914491618902961
927,count_plus_all_minus_BE_bin4,0.2607365811847907
927,count_plus_PB_poly4,0.3864567039079995
927,count_plus_PE_poly4,0.2605578541670995
927,count_plus_BE_poly4,0.3876985230107334
927,count_plus_all_poly4,0.23614253451223938
928,additive_head,0.36856600950718316
928,count_additive,0.3740905186816015
928,count_plus_PB_bin4,0.3727542624254162
928,count_plus_PE_bin4,0.25893923080726244
928,count_plus_BE_bin4,0.37299559691522194
928,count_plus_all_bin4,0.2499735606986288
928,count_plus_all_minus_PB_bin4,0.2602978045856279
928,count_plus_all_minus_PE_bin4,0.37391095666470375
928,count_plus_all_minus_BE_bin4,0.2522693917867933
928,count_plus_PB_poly4,0.36921008139256617
928,count_plus_PE_poly4,0.2527022472370803
928,count_plus_BE_poly4,0.3705496764595011
928,count_plus_all_poly4,0.22715980957452814
929,additive_head,0.3894710436735168
929,count_additive,0.39572387884977245
929,count_plus_PB_bin4,0.39557273790698894
929,count_plus_PE_bin4,0.27166140422431695
929,count_plus_BE_bin4,0.3960203522741428
929,count_plus_all_bin4,0.26371404607781634
929,count_plus_all_minus_PB_bin4,0.2732385875741785
929,count_plus_all_minus_PE_bin4,0.3976247799726814
929,count_plus_all_minus_BE_bin4,0.26618900879320656
929,count_plus_PB_poly4,0.39263892498441494
929,count_plus_PE_poly4,0.26676049877519276
929,count_plus_BE_poly4,0.39329690525789834
929,count_plus_all_poly4,0.2423570913345999
930,additive_head,0.39546998604156447
930,count_additive,0.4023273102135594
930,count_plus_PB_bin4,0.40179006198295825
930,count_plus_PE_bin4,0.27703649589739304
930,count_plus_BE_bin4,0.40212846381496775
930,count_plus_all_bin4,0.2683125300248227
930,count_plus_all_minus_PB_bin4,0.2786219656462753
930,count_plus_all_minus_PE_bin4,0.4036357894919986
930,count_plus_all_minus_BE_bin4,0.2708669477926303
930,count_plus_PB_poly4,0.3987037041857756
930,count_plus_PE_poly4,0.2716431726245664
930,count_plus_BE_poly4,0.39954552831423956
930,count_plus_all_poly4,0.24625084235248584
931,additive_head,0.37440405859952086
931,count_additive,0.38070593386120244
931,count_plus_PB_bin4,0.3796201693252952
931,count_plus_PE_bin4,0.26080172334531826
931,count_plus_BE_bin4,0.3804674580795892
931,count_plus_all_bin4,0.2529381838241545
931,count_plus_all_minus_PB_bin4,0.2626637916679575
931,count_plus_all_minus_PE_bin4,0.3814313253962903
931,count_plus_all_minus_BE_bin4,0.2543019978804566
931,count_plus_PB_poly4,0.37663018575517637
931,count_plus_PE_poly4,0.25428877817524703
931,count_plus_BE_poly4,0.37819375203049005
931,count_plus_all_poly4,0.2293898530381923
932,additive_head,0.3904673646770912
932,count_additive,0.397552850279887
932,count_plus_PB_bin4,0.39765124330707974
932,count_plus_PE_bin4,0.2713399100939155
932,count_plus_BE_bin4,0.3984532616657572
932,count_plus_all_bin4,0.26428304070653963
932,count_plus_all_minus_PB_bin4,0.2737115391650998
932,count_plus_all_minus_PE_bin4,0.40028969545578147
932,count_plus_all_minus_BE_bin4,0.2656997946883433
932,count_plus_PB_poly4,0.39468924350045786
932,count_plus_PE_poly4,0.2659708683202027
932,count_plus_BE_poly4,0.3961073713263927
932,count_plus_all_poly4,0.24222047659927332
933,additive_head,0.3835688624320063
933,count_additive,0.38977970427897424
933,count_plus_PB_bin4,0.38881713151644076
933,count_plus_PE_bin4,0.26735520269718327
933,count_plus_BE_bin4,0.38942244249958
933,count_plus_all_bin4,0.2590175179992632
933,count_plus_all_minus_PB_bin4,0.26862005763724306
933,count_plus_all_minus_PE_bin4,0.3904147061038733
933,count_plus_all_minus_BE_bin4,0.2613587870871613
933,count_plus_PB_poly4,0.3860038336492841
933,count_plus_PE_poly4,0.260935243603087
933,count_plus_BE_poly4,0.38703481320374783
933,count_plus_all_poly4,0.2362977405109012
934,additive_head,0.39365200434193565
934,count_additive,0.40118211300875595
934,count_plus_PB_bin4,0.40281083459687117
934,count_plus_PE_bin4,0.27057571634882027
934,count_plus_BE_bin4,0.4030358389467442
934,count_plus_all_bin4,0.26371630240550126
934,count_plus_all_minus_PB_bin4,0.27239072102937034
934,count_plus_all_minus_PE_bin4,0.4057440630061069
934,count_plus_all_minus_BE_bin4,0.26613564112508115
934,count_plus_PB_poly4,0.4001079948977493
934,count_plus_PE_poly4,0.26911854451106254
934,count_plus_BE_poly4,0.40000270601933996
934,count_plus_all_poly4,0.24628322949663978
935,additive_head,0.3824909559984975
935,count_additive,0.38887732120125373
935,count_plus_PB_bin4,0.3891411089311775
935,count_plus_PE_bin4,0.26462443422881954
935,count_plus_BE_bin4,0.38960789281900404
935,count_plus_all_bin4,0.2574057647703668
935,count_plus_all_minus_PB_bin4,0.2665967103136455
935,count_plus_all_minus_PE_bin4,0.3915089794190565
935,count_plus_all_minus_BE_bin4,0.2594127668898244
935,count_plus_PB_poly4,0.3862856760455257
935,count_plus_PE_poly4,0.259953119674327
935,count_plus_BE_poly4,0.3871479941329826
935,count_plus_all_poly4,0.2363252363931036
936,additive_head,0.3916882701392734
936,count_additive,0.3982041835534521
936,count_plus_PB_bin4,0.3972232718644432
936,count_plus_PE_bin4,0.27416068194922405
936,count_plus_BE_bin4,0.3973149276236049
936,count_plus_all_bin4,0.265344186079349
936,count_plus_all_minus_PB_bin4,0.2757396589977733
936,count_plus_all_minus_PE_bin4,0.3986206816370646
936,count_plus_all_minus_BE_bin4,0.2677094075876416
936,count_plus_PB_poly4,0.3937090517799231
936,count_plus_PE_poly4,0.268328450319105
936,count_plus_BE_poly4,0.394949208703009
936,count_plus_all_poly4,0.24211633060180696
937,additive_head,0.3896919795112548
937,count_additive,0.3966491493096924
937,count_plus_PB_bin4,0.3960052923354592
937,count_plus_PE_bin4,0.27240935805411515
937,count_plus_BE_bin4,0.3965714789103273
937,count_plus_all_bin4,0.26392833847266906
937,count_plus_all_minus_PB_bin4,0.2737209781582634
937,count_plus_all_minus_PE_bin4,0.39783572194430633
937,count_plus_all_minus_BE_bin4,0.2664447732297058
937,count_plus_PB_poly4,0.393100462894458
937,count_plus_PE_poly4,0.26722177632625893
937,count_plus_BE_poly4,0.3940489606053249
937,count_plus_all_poly4,0.24208613170028248
938,additive_head,0.38348897510408086
938,count_additive,0.3897651838938291
938,count_plus_PB_bin4,0.390574887962574
938,count_plus_PE_bin4,0.2661947316793344
938,count_plus_BE_bin4,0.39016487425574775
938,count_plus_all_bin4,0.25772838344450133
938,count_plus_all_minus_PB_bin4,0.2660449852496264
938,count_plus_all_minus_PE_bin4,0.39261668589891163
938,count_plus_all_minus_BE_bin4,0.2621621329988587
938,count_plus_PB_poly4,0.38826874616153584
938,count_plus_PE_poly4,0.2629847715048098
938,count_plus_BE_poly4,0.3868575717667785
938,count_plus_all_poly4,0.2397758216887796
939,additive_head,0.3828383790217423
939,count_additive,0.38925492876471585
939,count_plus_PB_bin4,0.3877921541862571
939,count_plus_PE_bin4,0.2686520985020709
939,count_plus_BE_bin4,0.38889879224277224
939,count_plus_all_bin4,0.2598438133287413
939,count_plus_all_minus_PB_bin4,0.270686737700594
939,count_plus_all_minus_PE_bin4,0.3894208181474962
939,count_plus_all_minus_BE_bin4,0.26161065273952555
939,count_plus_PB_poly4,0.38429883722796754
939,count_plus_PE_poly4,0.26230001855461677
939,count_plus_BE_poly4,0.38659635546959337
939,count_plus_all_poly4,0.2367211920064552
940,additive_head,0.3737381835061329
940,count_additive,0.37948847509584577
940,count_plus_PB_bin4,0.3788020964461892
940,count_plus_PE_bin4,0.25853856375674894
940,count_plus_BE_bin4,0.3795373323287647
940,count_plus_all_bin4,0.25029847511256526
940,count_plus_all_minus_PB_bin4,0.26041809461313375
940,count_plus_all_minus_PE_bin4,0.3806769543204792
940,count_plus_all_minus_BE_bin4,0.25241314456748676
940,count_plus_PB_poly4,0.3761309786411112
940,count_plus_PE_poly4,0.2528273402052163
940,count_plus_BE_poly4,0.37728828815628657
940,count_plus_all_poly4,0.22920190914418748
941,additive_head,0.36764943134011346
941,count_additive,0.3743046655695973
941,count_plus_PB_bin4,0.37595389297048637
941,count_plus_PE_bin4,0.24992187370897484
941,count_plus_BE_bin4,0.3756369854403583
941,count_plus_all_bin4,0.2436166395579428
941,count_plus_all_minus_PB_bin4,0.2508692052025753
941,count_plus_all_minus_PE_bin4,0.37843288697135674
941,count_plus_all_minus_BE_bin4,0.2465849439169369
941,count_plus_PB_poly4,0.37388615827072114
941,count_plus_PE_poly4,0.246161489772321
941,count_plus_BE_poly4,0.3727558086370361
941,count_plus_all_poly4,0.22567409067324914
942,additive_head,0.3832794077168541
942,count_additive,0.39076561331605064
942,count_plus_PB_bin4,0.39035336645306795
942,count_plus_PE_bin4,0.2668928582086874
942,count_plus_BE_bin4,0.39105171886841883
942,count_plus_all_bin4,0.2601089274309062
942,count_plus_all_minus_PB_bin4,0.26869739507606744
942,count_plus_all_minus_PE_bin4,0.39282609096687277
942,count_plus_all_minus_BE_bin4,0.26176780751329554
942,count_plus_PB_poly4,0.38767151081878226
942,count_plus_PE_poly4,0.26188599638677773
942,count_plus_BE_poly4,0.3888107055393254
942,count_plus_all_poly4,0.23803301063271992
943,additive_head,0.38268828820842304
943,count_additive,0.3891912988571836
943,count_plus_PB_bin4,0.3897021441977175
943,count_plus_PE_bin4,0.26349157332949896
943,count_plus_BE_bin4,0.3899159538057849
943,count_plus_all_bin4,0.2559146382536336
943,count_plus_all_minus_PB_bin4,0.26485272344736444
943,count_plus_all_minus_PE_bin4,0.3919332281442119
943,count_plus_all_minus_BE_bin4,0.2584513499040001
943,count_plus_PB_poly4,0.38700264988646393
943,count_plus_PE_poly4,0.2588638032128731
943,count_plus_BE_poly4,0.387350403249427
943,count_plus_all_poly4,0.23623512762348087
944,additive_head,0.38367104301262345
944,count_additive,0.3900413695761142
944,count_plus_PB_bin4,0.3885264359014222
944,count_plus_PE_bin4,0.2694185748520818
944,count_plus_BE_bin4,0.389133689200042
944,count_plus_all_bin4,0.26065766394246787
944,count_plus_all_minus_PB_bin4,0.271311298824536
944,count_plus_all_minus_PE_bin4,0.390032249444188
944,count_plus_all_minus_BE_bin4,0.26208991449274094
944,count_plus_PB_poly4,0.3848460049384794
944,count_plus_PE_poly4,0.2631928765686092
944,count_plus_BE_poly4,0.38670913377827226
944,count_plus_all_poly4,0.2364774704351981
945,additive_head,0.3862758657928515
945,count_additive,0.3926961294037867
945,count_plus_PB_bin4,0.3919776032484054
945,count_plus_PE_bin4,0.2695853161257857
945,count_plus_BE_bin4,0.39290171420365094
945,count_plus_all_bin4,0.2613685716256855
945,count_plus_all_minus_PB_bin4,0.2716710482440933
945,count_plus_all_minus_PE_bin4,0.39397719666947606
945,count_plus_all_minus_BE_bin4,0.26319085508674306
945,count_plus_PB_poly4,0.38887826022081395
945,count_plus_PE_poly4,0.26515699150998867
945,count_plus_BE_poly4,0.39053035414633996
945,count_plus_all_poly4,0.2400656558136836
946,additive_head,0.3888683944827319
946,count_additive,0.3950265931055731
946,count_plus_PB_bin4,0.39559716886157636
946,count_plus_PE_bin4,0.2698124933495582
946,count_plus_BE_bin4,0.39537031275799733
946,count_plus_all_bin4,0.26165471497440845
946,count_plus_all_minus_PB_bin4,0.27002803602013226
946,count_plus_all_minus_PE_bin4,0.3975053046535151
