schema_version,prompt_id,split,family_id,cluster_id,mask_id,mask_bits,bank,pool_id,clean_margin,ablated_margin,drop_from_clean
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_373cb0186a2259c5,00001011,calibration,,2.0278422832489014,1.843770265579224,0.1840720176696777
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_38dbb939a155e20e,01011011,calibration,,2.0278422832489014,1.0751804113388062,0.9526618719100952
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_3deea5ac237d9af5,10000011,calibration,,2.0278422832489014,0.9159259796142578,1.1119163036346436
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_453ac6b5fdae7bc3,11100000,calibration,,2.0278422832489014,0.2163035869598388,1.8115386962890625
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_474a0e66e0b2c0f2,11000110,calibration,,2.0278422832489014,0.1575603485107421,1.8702819347381592
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_4873554a37bdf6dd,11111000,calibration,,2.0278422832489014,-0.1122241020202636,2.140066385269165
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_514c2877bf4be10c,00110000,calibration,,2.0278422832489014,1.7445645332336426,0.2832777500152586
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_52587a401f8c4572,01000010,calibration,,2.0278422832489014,1.3277605772018433,0.7000817060470581
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_52846b088b2bf67d,10011101,calibration,,2.0278422832489014,0.6758015155792236,1.3520407676696775
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_537109997b74dffe,11111101,calibration,,2.0278422832489014,-0.1954756975173949,2.2233179807662964
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_5512dd1d0711aac7,01000001,calibration,,2.0278422832489014,1.4316895008087158,0.5961527824401855
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_553f777786a2ca07,10010111,calibration,,2.0278422832489014,0.7372294664382933,1.290612816810608
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_578313c81dc911fd,00110111,calibration,,2.0278422832489014,1.6067384481430054,0.421103835105896
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_59d1e7272cfe7e64,00100101,calibration,,2.0278422832489014,1.746559739112854,0.2812825441360473
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_5dc615d8705d787f,11101010,calibration,,2.0278422832489014,0.0261809825897216,2.00166130065918
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_63c802383bb0b7d1,00000010,calibration,,2.0278422832489014,1.9091044664382928,0.1187378168106079
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_6505ca549adbbfd8,01110011,calibration,,2.0278422832489014,1.1266274452209473,0.901214838027954
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_65a8cc93a7501058,00000001,calibration,,2.0278422832489014,2.01788592338562,0.0099563598632811
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_687cf8e70b6a898b,00001010,calibration,,2.0278422832489014,1.799799919128418,0.2280423641204834
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_68a4c77200a9f082,00011101,calibration,,2.0278422832489014,1.6485382318496704,0.3793040513992309
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_6ccf560d1b847377,11100011,calibration,,2.0278422832489014,0.1440927982330322,1.8837494850158687
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_6e51f231f688047a,01010010,calibration,,2.0278422832489014,1.232683181762695,0.795159101486206
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_6f66947abd3cecf3,00101011,calibration,,2.0278422832489014,1.7233703136444092,0.304471969604492
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_74de301990edf4eb,00010101,calibration,,2.0278422832489014,1.7922031879425049,0.2356390953063964
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_768b1fdef9aea78a,01111101,calibration,,2.0278422832489014,0.9495940208435056,1.0782482624053955
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_770d52bd09d41781,10100111,calibration,,2.0278422832489014,0.7684757709503172,1.259366512298584
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_77ba150e7fd84cd4,11111111,calibration,,2.0278422832489014,-0.2450077533721923,2.2728500366210938
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_79592aa76b30552e,11010100,calibration,,2.0278422832489014,0.1093952655792236,1.9184470176696773
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_7b9924334671dc3c,11110000,calibration,,2.0278422832489014,0.0894260406494139,1.9384162425994875
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_80c22435e31a5b8f,10001101,calibration,,2.0278422832489014,0.8794174194335938,1.1484248638153076
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_80f540cffe1476e0,00100100,calibration,,2.0278422832489014,1.7369017601013184,0.290940523147583
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_83bdd2f6f8ba0b15,00001100,calibration,,2.0278422832489014,1.79522967338562,0.2326126098632811
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_83cd46bbfdb2dadc,10011110,calibration,,2.0278422832489014,0.5582293272018432,1.469612956047058
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_85bae553f1393ee3,01101001,calibration,,2.0278422832489014,1.2521579265594482,0.7756843566894531
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_87421d0b4454d335,10011001,calibration,,2.0278422832489014,0.6654722690582275,1.3623700141906738
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_8ac8f15ccd161fe5,00100001,calibration,,2.0278422832489014,1.8504959344863887,0.1773463487625122
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_8cc847c16cbf8458,00101101,calibration,,2.0278422832489014,1.6901535987854004,0.3376886844635009
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_8e3d0e460649f034,10111101,calibration,,2.0278422832489014,0.5348155498504636,1.4930267333984375
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9195abaaf16a5b16,01000101,calibration,,2.0278422832489014,1.3412535190582275,0.6865887641906738
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9301cb6d11128fab,00001000,calibration,,2.0278422832489014,1.865945100784301,0.1618971824645996
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_935a2d7ebb29af1f,01101100,calibration,,2.0278422832489014,1.0940117835998535,0.9338304996490479
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9580c9aee23bebef,01011111,calibration,,2.0278422832489014,0.9992344379425048,1.0286078453063965
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9591cc3aef8b6919,10100011,calibration,,2.0278422832489014,0.8100125789642334,1.217829704284668
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_983343405ce254dc,10011000,calibration,,2.0278422832489014,0.6533054113388062,1.3745368719100952
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9851f27c8a1261cf,00010010,calibration,,2.0278422832489014,1.7691668272018433,0.2586754560470581
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_98909862b8426e62,00101111,calibration,,2.0278422832489014,1.6111681461334229,0.4166741371154785
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_98b5c234bdcb60a6,00111100,calibration,,2.0278422832489014,1.5140031576156616,0.5138391256332397
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_99bd8289d44a47ab,01001110,calibration,,2.0278422832489014,1.1486189365386963,0.8792233467102049
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9cde30e792f21be4,11011010,calibration,,2.0278422832489014,-0.0888820886611938,2.116724371910095
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9ea7582643f4efef,01110000,calibration,,2.0278422832489014,1.156715989112854,0.8711262941360473
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_9fcd59148bb80ee0,01000100,calibration,,2.0278422832489014,1.3243194818496704,0.7035228013992308
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a0f2dfd81710a947,11000101,calibration,,2.0278422832489014,0.2271054983139038,1.8007367849349976
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a1573183a15a2e70,10000001,calibration,,2.0278422832489014,1.0161235332489014,1.01171875
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a25c4863c1939b2d,01110110,calibration,,2.0278422832489014,1.0144686698913574,1.013373613357544
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a2936295892ea72e,10111010,calibration,,2.0278422832489014,0.5269935131072998,1.5008487701416016
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a2b08d2c6effabb4,01011110,calibration,,2.0278422832489014,0.9826831817626952,1.045159101486206
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a2fad41e50925520,11111110,calibration,,2.0278422832489014,-0.2609877586364746,2.288830041885376
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a515dba1ffca22f8,11000111,calibration,,2.0278422832489014,0.1631374359130859,1.864704847335816
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a5a1d27ddb2c8227,00011000,calibration,,2.0278422832489014,1.7260894775390625,0.3017528057098388
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a7e071ad8118b157,01000011,calibration,,2.0278422832489014,1.341071605682373,0.6867706775665283
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a95e52ff7755375c,10010000,calibration,,2.0278422832489014,0.9293266534805296,1.0985156297683716
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_a9929e246d832442,00010100,calibration,,2.0278422832489014,1.8337597846984863,0.194082498550415
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_ab82286bfce0dce8,10011010,calibration,,2.0278422832489014,0.6357936859130859,1.3920485973358154
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_aeefd9c22ef47246,11100001,calibration,,2.0278422832489014,0.2041426897048949,1.8236995935440063
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_b051c49bfab72409,11110011,calibration,,2.0278422832489014,-0.0153398513793945,2.043182134628296
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_b223032f5f64c4c5,00000101,calibration,,2.0278422832489014,1.93585467338562,0.0919876098632811
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_b6763bc34afb5c5b,11001101,calibration,,2.0278422832489014,0.1284244060516356,1.8994178771972656
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_b8c5ae0317a9b762,10100001,calibration,,2.0278422832489014,0.9065701961517334,1.121272087097168
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_bc5fb3d2d5ed3276,10101000,calibration,,2.0278422832489014,0.8379477262496948,1.1898945569992063
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_bc97d60f409c5bcc,11100010,calibration,,2.0278422832489014,0.1505727767944335,1.877269506454468
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_bd340fbbf1a02c1e,10010001,calibration,,2.0278422832489014,0.9137375354766843,1.1141047477722168
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_beade84bac4d98cf,01010111,calibration,,2.0278422832489014,1.1650241613388062,0.8628181219100952
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_bee1b8b7a1bb7213,10000110,calibration,,2.0278422832489014,0.8683971166610716,1.1594451665878296
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_bee7b633b7bd6ef7,00010000,calibration,,2.0278422832489014,1.8429844379425049,0.1848578453063964
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_bf8c1434803ab072,10100000,calibration,,2.0278422832489014,0.8923976421356201,1.1354446411132812
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_c57fd19b885fa91c,00000111,calibration,,2.0278422832489014,1.809803366661072,0.2180389165878295
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_c6d5462a4cdcb880,00110001,calibration,,2.0278422832489014,1.7551370859146118,0.2727051973342895
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_cad19fe5613acd04,11101011,calibration,,2.0278422832489014,0.0322577953338622,1.9955844879150395
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_ccd3d07c7049d77e,10100100,calibration,,2.0278422832489014,0.8694719076156616,1.1583703756332395
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_d27886ee3f587e5e,11010011,calibration,,2.0278422832489014,0.1154956817626953,1.912346601486206
observerbench.qwen_induction_effect_rows.v1,qseq_c86819fcdc03e7ac,train,length_64_gap_16,qcluster_calibration_0005,qmask_d3be04383e5daabc,10000000,calibration,,2.0278422832489014,1.0092222690582275,1.0186200141906738
