observer,example_idx,x1_before,x2_before,x1_after,x2_after,interaction_after,target_after,nuisance_after,control_strength,local_target_gain,direction_feasible
lifted_interaction,2097,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.044056880025879,0.9568062721080681,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2098,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7835905760593886,0.044594203961661166,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2099,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.744199135014218,0.8668728933541432,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2100,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.048245307731383,0.9244866056983118,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2101,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8193703429151313,0.07278292118293303,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2102,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.054062557757577,0.9374488526062559,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2103,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7756166049458071,0.03928459391973946,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2104,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0415234064104415,0.9609891982669815,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2105,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8487463561666306,0.9258205078312393,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2106,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7818838372626505,0.0384625369945277,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2107,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0232452842582718,0.8905866814576127,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2108,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.057188887494052,0.9583486550991568,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2109,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7824512281330271,0.9243984679736733,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2110,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8348120102667251,0.8184797938975653,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2111,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0427019687418637,0.9518535351961096,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2112,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.027377601178449,0.9477737563113839,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2113,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.051233773569506,0.893561086549334,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2114,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8232972099283149,0.06335603551343813,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2115,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7595969106140934,0.019536337264967285,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2116,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7667858506292499,-0.018650036873236853,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2117,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0573119367277912,0.9609312508283759,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2118,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.112377040053815,0.9115780632025254,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2119,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.783988210877746,0.0026931179666229155,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2120,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0535103629107745,0.9335862445439774,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2121,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8353118192835275,0.09206021984809634,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2122,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7572951196513936,0.015065659334142723,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2123,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.985373782537415,0.9508774323592122,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2124,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0353347124426047,0.9378883081829185,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2125,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.023238238750785,0.946008976181004,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2126,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7376736209544549,0.014101389812788967,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2127,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.210605571236374,0.5709174984062915,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2128,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2646539518722397,0.5591243787283884,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2129,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8321619533758339,0.8776728237444384,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2130,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.992215243854441,0.915560897571647,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2131,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7840067644319464,0.00224732325021626,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2132,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.054753893768055,0.8625337534728101,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2133,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.239012076267616,0.5104637950617803,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2134,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2514601831118117,0.5393254738202833,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2135,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0624816639763224,0.9610104775937677,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2136,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8025083585996191,0.8940130929037708,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2137,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0014510218891837,0.9101523943879888,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2138,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.035814202137394,0.9091858206365877,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2139,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2698197312536716,0.5718301943579647,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2140,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0526699122992076,0.926260363737443,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2141,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0155211621639197,0.8807764585776524,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2142,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.287844806973427,0.543273210899947,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2143,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0058557622137623,0.8816836017064126,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2144,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0939667283357846,0.9107982513982691,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2145,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.257304618255929,0.5352893038147363,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2146,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9673667308651446,0.916906467788007,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2147,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2637081696383277,0.5211906630607734,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2148,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.754992690967786,0.04065115897193347,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2149,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.052839951530172,0.9578264066536952,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2150,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7695939496055022,-0.0016632880299990993,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2151,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7993686157115049,0.8894071897006679,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2152,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8134349328907764,0.8785118385132288,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2153,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2980248782034318,0.5342051258722159,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2154,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0331475521592526,0.9575788463401824,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2155,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0175132842966836,0.901047748312823,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2156,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0550278177404793,0.9532872123935878,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2157,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0059144662868698,0.9106178528239137,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2158,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7443833306564476,0.04540578963855127,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2159,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7446269310819166,0.10119284013081409,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2160,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8054774051311154,0.05521589225354756,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2161,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7982177897953026,0.9137540003620741,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2162,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0069724996587377,0.9238681888539602,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2163,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.064125964888463,0.9232577452417893,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2164,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8370434109005809,0.8636427459193378,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2165,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.802540331625909,0.8556614832629434,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2166,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2928607894845745,0.553102582964883,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2167,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0489005594564493,0.9097535110101009,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2168,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.05270908188208,0.9260482769893398,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2169,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.017570303168854,0.8645235228830933,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2170,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.3073223076415985,0.5395887846855367,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2171,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2770547151468135,0.5545414811329357,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2172,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.748706906317025,0.02145859011452661,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2173,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0320147974838965,0.9138163609327661,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2174,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0198314618385886,0.9544845183152245,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2175,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8023694545141673,0.07486823993473224,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2176,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7751105636858258,0.027783212383786116,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2177,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7709719001613772,0.010968639382550438,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2178,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2573058882590025,0.5411311699380197,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2179,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8527808498035993,0.8758344638720862,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2180,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8066715542006591,0.8270254438166029,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2181,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8194467083032053,0.8850736031087449,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2182,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7528361188931657,0.021291663333572686,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2183,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2763509045007324,0.5464369923466713,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2184,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7847082092229338,-0.022976627247206005,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2185,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8355319457065605,0.9093553780176639,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2186,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.059723849533652,0.9583023215761188,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2187,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7577932472711466,0.8717893130844422,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2188,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2593462521012317,0.4804307034968752,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2189,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7958516291510129,0.8696037267873148,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2190,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0448244817088312,0.9049831056847454,0.7991808545517145,0.8500000000000001,True
lifted_interaction,2191,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7882772926974525,0.08643730324085297,0.5992807958690163,0.8500000000000002,True
lifted_interaction,2192,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8260363748579593,0.8960249888144016,0.5201174315553887,0.8500000000000001,True
lifted_interaction,2193,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2193269641297189,0.5141743185456225,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,2194,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8279493949269072,0.9476401130170765,0.5201174315553887,0.8500000000000001,True
