bootstrap,model,mae
943,count_plus_PB_bin4,0.32016552871081516
943,count_plus_PE_bin4,0.26152025835446235
943,count_plus_BE_bin4,0.32524583960011166
943,count_plus_all_bin4,0.2562658683434359
943,count_plus_all_minus_PB_bin4,0.2634092111673766
943,count_plus_all_minus_PE_bin4,0.3309798988836895
943,count_plus_all_minus_BE_bin4,0.2501692364017192
943,count_plus_PB_poly4,0.30001558966211483
943,count_plus_PE_poly4,0.23760609730093213
943,count_plus_BE_poly4,0.32347595681991614
943,count_plus_all_poly4,0.21895922825639186
944,additive_head,0.3234477767959604
944,count_additive,0.32368999574133067
944,count_plus_PB_bin4,0.3192988018865475
944,count_plus_PE_bin4,0.2650535975634278
944,count_plus_BE_bin4,0.3253845541896723
944,count_plus_all_bin4,0.2553393435451557
944,count_plus_all_minus_PB_bin4,0.2672560081627062
944,count_plus_all_minus_PE_bin4,0.32973389087371474
944,count_plus_all_minus_BE_bin4,0.24951275291607738
944,count_plus_PB_poly4,0.29772053224436357
944,count_plus_PE_poly4,0.24289752113391852
944,count_plus_BE_poly4,0.32485740174573624
944,count_plus_all_poly4,0.21923728923643226
945,additive_head,0.32452547128886466
945,count_additive,0.32665822648588067
945,count_plus_PB_bin4,0.32243257735985387
945,count_plus_PE_bin4,0.26715293087943015
945,count_plus_BE_bin4,0.3285339243040589
945,count_plus_all_bin4,0.2592429901289273
945,count_plus_all_minus_PB_bin4,0.2695067492893376
945,count_plus_all_minus_PE_bin4,0.33334070948535494
945,count_plus_all_minus_BE_bin4,0.25313612197029595
945,count_plus_PB_poly4,0.30081871459507625
945,count_plus_PE_poly4,0.24388373979111316
945,count_plus_BE_poly4,0.32745195978826425
945,count_plus_all_poly4,0.22229126618960166
946,additive_head,0.32609586967192783
946,count_additive,0.3306818605516083
946,count_plus_PB_bin4,0.32739141661460447
946,count_plus_PE_bin4,0.26957982051541035
946,count_plus_BE_bin4,0.33198909641702196
946,count_plus_all_bin4,0.2649999537645507
946,count_plus_all_minus_PB_bin4,0.27114556395627265
946,count_plus_all_minus_PE_bin4,0.33796795490278575
946,count_plus_all_minus_BE_bin4,0.25903900094168325
946,count_plus_PB_poly4,0.30567759781464543
946,count_plus_PE_poly4,0.243520179126059
946,count_plus_BE_poly4,0.32984225973255193
946,count_plus_all_poly4,0.2237272466017068
947,additive_head,0.32079416744649175
947,count_additive,0.32588912156128885
947,count_plus_PB_bin4,0.32283872849715173
947,count_plus_PE_bin4,0.2653094072032782
947,count_plus_BE_bin4,0.32797712350396285
947,count_plus_all_bin4,0.2607426062746518
947,count_plus_all_minus_PB_bin4,0.26750153297533574
947,count_plus_all_minus_PE_bin4,0.33402975012610947
947,count_plus_all_minus_BE_bin4,0.2545395178731919
947,count_plus_PB_poly4,0.3020909355241178
947,count_plus_PE_poly4,0.2410102636063748
947,count_plus_BE_poly4,0.32606958894155313
947,count_plus_all_poly4,0.2230903077071938
948,additive_head,0.318183883993686
948,count_additive,0.3188230688306243
948,count_plus_PB_bin4,0.31538696330119953
948,count_plus_PE_bin4,0.26181315122910453
948,count_plus_BE_bin4,0.320860899507524
948,count_plus_all_bin4,0.254348064096929
948,count_plus_all_minus_PB_bin4,0.26409150620712857
948,count_plus_all_minus_PE_bin4,0.3259193048734453
948,count_plus_all_minus_BE_bin4,0.24821066017091212
948,count_plus_PB_poly4,0.2937079024959536
948,count_plus_PE_poly4,0.23809151963685632
948,count_plus_BE_poly4,0.31995606077900773
948,count_plus_all_poly4,0.21608859008910866
949,additive_head,0.31072882954108694
949,count_additive,0.3102188655022895
949,count_plus_PB_bin4,0.30643771984675816
949,count_plus_PE_bin4,0.25454010021281914
949,count_plus_BE_bin4,0.3120172074264033
949,count_plus_all_bin4,0.24646374003421942
949,count_plus_all_minus_PB_bin4,0.25692021483886823
949,count_plus_all_minus_PE_bin4,0.31668257182800746
949,count_plus_all_minus_BE_bin4,0.24090742211883995
949,count_plus_PB_poly4,0.28493695226162846
949,count_plus_PE_poly4,0.23313466985792247
949,count_plus_BE_poly4,0.311053646269489
949,count_plus_all_poly4,0.21095234286633718
950,additive_head,0.3194982263172764
950,count_additive,0.32279197419773864
950,count_plus_PB_bin4,0.3193763666997095
950,count_plus_PE_bin4,0.26295963459476773
950,count_plus_BE_bin4,0.3244342702548422
950,count_plus_all_bin4,0.2574861381519661
950,count_plus_all_minus_PB_bin4,0.2655425282585677
950,count_plus_all_minus_PE_bin4,0.3301226331642363
950,count_plus_all_minus_BE_bin4,0.25134557824865744
950,count_plus_PB_poly4,0.297516834712652
950,count_plus_PE_poly4,0.23835085856295782
950,count_plus_BE_poly4,0.3231738302809973
950,count_plus_all_poly4,0.21796365441604829
951,additive_head,0.32820618495886256
951,count_additive,0.33285749984251056
951,count_plus_PB_bin4,0.3291007212756655
951,count_plus_PE_bin4,0.27110368160688836
951,count_plus_BE_bin4,0.33416741477741163
951,count_plus_all_bin4,0.26532254801493066
951,count_plus_all_minus_PB_bin4,0.2727061174355595
951,count_plus_all_minus_PE_bin4,0.33996692724747757
951,count_plus_all_minus_BE_bin4,0.2592324542905003
951,count_plus_PB_poly4,0.30758781501789245
951,count_plus_PE_poly4,0.24598290046352486
951,count_plus_BE_poly4,0.33235919280189224
951,count_plus_all_poly4,0.22551157895483137
952,additive_head,0.3165916584053586
952,count_additive,0.3175455302185356
952,count_plus_PB_bin4,0.314375086094152
952,count_plus_PE_bin4,0.25964440289561513
952,count_plus_BE_bin4,0.31944023846629466
952,count_plus_all_bin4,0.2525186634599125
952,count_plus_all_minus_PB_bin4,0.2621897601650814
952,count_plus_all_minus_PE_bin4,0.32456111039339874
952,count_plus_all_minus_BE_bin4,0.24652928799326154
952,count_plus_PB_poly4,0.29297777894501154
952,count_plus_PE_poly4,0.23655674284231926
952,count_plus_BE_poly4,0.31836760088313737
952,count_plus_all_poly4,0.2155892125816646
953,additive_head,0.3197920238636333
953,count_additive,0.32506190328523255
953,count_plus_PB_bin4,0.3214946410229785
953,count_plus_PE_bin4,0.2640997195274227
953,count_plus_BE_bin4,0.3272453652134892
953,count_plus_all_bin4,0.2597906079284054
953,count_plus_all_minus_PB_bin4,0.26694021613373353
953,count_plus_all_minus_PE_bin4,0.3326517476443255
953,count_plus_all_minus_BE_bin4,0.25302766656217135
953,count_plus_PB_poly4,0.30111783132730563
953,count_plus_PE_poly4,0.2401861631152725
953,count_plus_BE_poly4,0.32559789429391245
953,count_plus_all_poly4,0.22182529258616204
954,additive_head,0.3242935301747766
954,count_additive,0.3279607751482245
954,count_plus_PB_bin4,0.3245511789074479
954,count_plus_PE_bin4,0.267440137577322
954,count_plus_BE_bin4,0.33019700291202325
954,count_plus_all_bin4,0.26133814301446334
954,count_plus_all_minus_PB_bin4,0.2698984442030487
954,count_plus_all_minus_PE_bin4,0.33594522417000083
954,count_plus_all_minus_BE_bin4,0.2549621947853082
954,count_plus_PB_poly4,0.30371036847673427
954,count_plus_PE_poly4,0.243521417184634
954,count_plus_BE_poly4,0.3288573941224978
954,count_plus_all_poly4,0.22417545656460608
955,additive_head,0.3269077914925704
955,count_additive,0.32937286372796104
955,count_plus_PB_bin4,0.32572498196099275
955,count_plus_PE_bin4,0.2707761917873516
955,count_plus_BE_bin4,0.33084675189686197
955,count_plus_all_bin4,0.2632530689278209
955,count_plus_all_minus_PB_bin4,0.273137893872681
955,count_plus_all_minus_PE_bin4,0.33632888128169125
955,count_plus_all_minus_BE_bin4,0.25719539642136596
955,count_plus_PB_poly4,0.30237191909521977
955,count_plus_PE_poly4,0.24722420638561893
955,count_plus_BE_poly4,0.32943801327562017
955,count_plus_all_poly4,0.2240068006867018
956,additive_head,0.3119733055050729
956,count_additive,0.3158406325989169
956,count_plus_PB_bin4,0.3127727452123096
956,count_plus_PE_bin4,0.2575797396593661
956,count_plus_BE_bin4,0.3177026272784955
956,count_plus_all_bin4,0.25302911488982616
956,count_plus_all_minus_PB_bin4,0.26001821058607105
956,count_plus_all_minus_PE_bin4,0.32337256582241375
956,count_plus_all_minus_BE_bin4,0.2468073504654932
956,count_plus_PB_poly4,0.29212563023476956
956,count_plus_PE_poly4,0.2334652756499756
956,count_plus_BE_poly4,0.3161253662608966
956,count_plus_all_poly4,0.21487414165202784
957,additive_head,0.32366758191428
957,count_additive,0.32452189720196245
957,count_plus_PB_bin4,0.3211753348907753
957,count_plus_PE_bin4,0.2655137509648994
957,count_plus_BE_bin4,0.32675958081719536
957,count_plus_all_bin4,0.258268265761615
957,count_plus_all_minus_PB_bin4,0.26749912907821694
957,count_plus_all_minus_PE_bin4,0.3319970516308018
957,count_plus_all_minus_BE_bin4,0.2521497065629851
957,count_plus_PB_poly4,0.2999942794181777
957,count_plus_PE_poly4,0.24172928643888536
957,count_plus_BE_poly4,0.3255484890006713
957,count_plus_all_poly4,0.22053532185431973
958,additive_head,0.31683449069764963
958,count_additive,0.3185849679786294
958,count_plus_PB_bin4,0.3149607329126231
958,count_plus_PE_bin4,0.2593755797116219
958,count_plus_BE_bin4,0.3204389334678105
958,count_plus_all_bin4,0.25251323454520336
958,count_plus_all_minus_PB_bin4,0.2609085372802745
958,count_plus_all_minus_PE_bin4,0.3255218517672591
958,count_plus_all_minus_BE_bin4,0.24664742907953027
958,count_plus_PB_poly4,0.2949723701281085
958,count_plus_PE_poly4,0.2356197217172929
958,count_plus_BE_poly4,0.31904829029217613
958,count_plus_all_poly4,0.21599516088131215
959,additive_head,0.32377997052406304
959,count_additive,0.3257787794650083
959,count_plus_PB_bin4,0.3216731060252352
959,count_plus_PE_bin4,0.26774026236392967
959,count_plus_BE_bin4,0.32777889457443565
959,count_plus_all_bin4,0.2600805527783101
959,count_plus_all_minus_PB_bin4,0.2706314907758679
959,count_plus_all_minus_PE_bin4,0.3323798497295138
959,count_plus_all_minus_BE_bin4,0.25392742661809053
959,count_plus_PB_poly4,0.2993854745716688
959,count_plus_PE_poly4,0.24496867250955817
959,count_plus_BE_poly4,0.3265155552275574
959,count_plus_all_poly4,0.22218685078803224
960,additive_head,0.3178810769809991
960,count_additive,0.3201061010889438
960,count_plus_PB_bin4,0.31631113495146523
960,count_plus_PE_bin4,0.2619240412909522
960,count_plus_BE_bin4,0.3218699149556302
960,count_plus_all_bin4,0.25454764289856435
960,count_plus_all_minus_PB_bin4,0.2638573092086832
960,count_plus_all_minus_PE_bin4,0.32710959491496583
960,count_plus_all_minus_BE_bin4,0.24857628049664737
960,count_plus_PB_poly4,0.2948433273220992
960,count_plus_PE_poly4,0.23827939403849627
960,count_plus_BE_poly4,0.3207266825203964
960,count_plus_all_poly4,0.2164629187519566
961,additive_head,0.30936709473376894
961,count_additive,0.3136522320098799
961,count_plus_PB_bin4,0.31016089916455203
961,count_plus_PE_bin4,0.25500714097373534
961,count_plus_BE_bin4,0.3153240267873116
961,count_plus_all_bin4,0.2504935655598458
961,count_plus_all_minus_PB_bin4,0.25760346918378446
961,count_plus_all_minus_PE_bin4,0.32078417615026117
961,count_plus_all_minus_BE_bin4,0.24437237783709076
961,count_plus_PB_poly4,0.2894235166529775
961,count_plus_PE_poly4,0.23193010855121146
961,count_plus_BE_poly4,0.3138699993984425
961,count_plus_all_poly4,0.21286451007134072
962,additive_head,0.32447651939004823
962,count_additive,0.3251306173976739
962,count_plus_PB_bin4,0.3208176775442964
962,count_plus_PE_bin4,0.2664677791358045
962,count_plus_BE_bin4,0.32695576239320107
962,count_plus_all_bin4,0.2568184151726316
962,count_plus_all_minus_PB_bin4,0.26871951502700386
962,count_plus_all_minus_PE_bin4,0.3315248690532967
962,count_plus_all_minus_BE_bin4,0.2509363806629402
962,count_plus_PB_poly4,0.29912050649999855
962,count_plus_PE_poly4,0.2447543621444169
962,count_plus_BE_poly4,0.32628332286273193
962,count_plus_all_poly4,0.22096911930093274
963,additive_head,0.3240825095670759
963,count_additive,0.3245937293185911
963,count_plus_PB_bin4,0.32094528077807727
963,count_plus_PE_bin4,0.2662278749748474
963,count_plus_BE_bin4,0.3261703829867063
963,count_plus_all_bin4,0.25730887262074453
963,count_plus_all_minus_PB_bin4,0.26761661089722744
963,count_plus_all_minus_PE_bin4,0.3311576982784695
963,count_plus_all_minus_BE_bin4,0.25182620203798217
963,count_plus_PB_poly4,0.2991876449690882
963,count_plus_PE_poly4,0.24314426292142124
963,count_plus_BE_poly4,0.32480785559830416
963,count_plus_all_poly4,0.21980725965589593
964,additive_head,0.31994092417401265
964,count_additive,0.32347211225078554
964,count_plus_PB_bin4,0.3192133006016792
964,count_plus_PE_bin4,0.2642951372674951
964,count_plus_BE_bin4,0.3246201294254066
964,count_plus_all_bin4,0.2575846923496276
964,count_plus_all_minus_PB_bin4,0.2659183044422068
964,count_plus_all_minus_PE_bin4,0.3295160284179091
964,count_plus_all_minus_BE_bin4,0.2518569570976753
964,count_plus_PB_poly4,0.29816020104013885
964,count_plus_PE_poly4,0.24055219241454634
964,count_plus_BE_poly4,0.32264074648486746
964,count_plus_all_poly4,0.21874809679656892
965,additive_head,0.33684057481900614
965,count_additive,0.33970590446302085
965,count_plus_PB_bin4,0.3356111779906261
965,count_plus_PE_bin4,0.2777743949423893
965,count_plus_BE_bin4,0.34152612546313577
965,count_plus_all_bin4,0.2698246101932021
965,count_plus_all_minus_PB_bin4,0.28003983973974067
965,count_plus_all_minus_PE_bin4,0.34697413445401215
965,count_plus_all_minus_BE_bin4,0.2631262572512716
965,count_plus_PB_poly4,0.3131808583884649
965,count_plus_PE_poly4,0.2522170249944739
965,count_plus_BE_poly4,0.3403257431762907
965,count_plus_all_poly4,0.22949959575606776
966,additive_head,0.31504345278968204
966,count_additive,0.3160295635492242
966,count_plus_PB_bin4,0.3130743963400085
966,count_plus_PE_bin4,0.25677929119332504
966,count_plus_BE_bin4,0.3189649528071939
966,count_plus_all_bin4,0.249155126577219
966,count_plus_all_minus_PB_bin4,0.2589224434731924
966,count_plus_all_minus_PE_bin4,0.32419474646285457
966,count_plus_all_minus_BE_bin4,0.2433425938504669
966,count_plus_PB_poly4,0.29244845622772
966,count_plus_PE_poly4,0.23500441364562324
966,count_plus_BE_poly4,0.31812188873088215
966,count_plus_all_poly4,0.21495476648705775
967,additive_head,0.3234714351740424
967,count_additive,0.32422412018403435
967,count_plus_PB_bin4,0.31964810328800136
967,count_plus_PE_bin4,0.2657048989512211
967,count_plus_BE_bin4,0.32565612322761056
967,count_plus_all_bin4,0.25644358054245175
967,count_plus_all_minus_PB_bin4,0.26754234762498824
967,count_plus_all_minus_PE_bin4,0.33005038728919917
967,count_plus_all_minus_BE_bin4,0.2507713670413183
967,count_plus_PB_poly4,0.29814489365780367
967,count_plus_PE_poly4,0.24272959141063422
967,count_plus_BE_poly4,0.3244682661717083
967,count_plus_all_poly4,0.2193770402225081
968,additive_head,0.3246097606127166
968,count_additive,0.33061413096626235
968,count_plus_PB_bin4,0.3272973203939052
968,count_plus_PE_bin4,0.2683320915630195
968,count_plus_BE_bin4,0.3328724121938026
968,count_plus_all_bin4,0.26548897745145483
968,count_plus_all_minus_PB_bin4,0.27167488087259434
968,count_plus_all_minus_PE_bin4,0.33900982108602923
968,count_plus_all_minus_BE_bin4,0.25852030285292665
968,count_plus_PB_poly4,0.30613494597196556
968,count_plus_PE_poly4,0.2431019702978204
968,count_plus_BE_poly4,0.33151638415716345
968,count_plus_all_poly4,0.22595008409646727
969,additive_head,0.32540857854082395
969,count_additive,0.32799082648500155
969,count_plus_PB_bin4,0.3250262103840326
969,count_plus_PE_bin4,0.2673048311926148
969,count_plus_BE_bin4,0.33004886128701016
969,count_plus_all_bin4,0.2607190776221209
969,count_plus_all_minus_PB_bin4,0.2695389266974058
969,count_plus_all_minus_PE_bin4,0.33587576046800044
969,count_plus_all_minus_BE_bin4,0.2545640480143358
969,count_plus_PB_poly4,0.3028184397812596
969,count_plus_PE_poly4,0.2440501905565203
969,count_plus_BE_poly4,0.3286550105447177
969,count_plus_all_poly4,0.22256274068459278
970,additive_head,0.31136009584783175
970,count_additive,0.31597643759737626
970,count_plus_PB_bin4,0.3135579760188404
970,count_plus_PE_bin4,0.25653024727352103
970,count_plus_BE_bin4,0.3174347395445583
970,count_plus_all_bin4,0.2532236439536165
970,count_plus_all_minus_PB_bin4,0.2577285350589043
970,count_plus_all_minus_PE_bin4,0.3238824852901835
970,count_plus_all_minus_BE_bin4,0.24772519226247103
970,count_plus_PB_poly4,0.2934648859608798
970,count_plus_PE_poly4,0.23137813757393827
970,count_plus_BE_poly4,0.31504096797388664
970,count_plus_all_poly4,0.21415652457829387
971,additive_head,0.3268337124653157
971,count_additive,0.32997866301094464
971,count_plus_PB_bin4,0.3257302810449752
971,count_plus_PE_bin4,0.26950949993221435
971,count_plus_BE_bin4,0.33128156624326205
971,count_plus_all_bin4,0.26204866594419385
971,count_plus_all_minus_PB_bin4,0.271363387081689
971,count_plus_all_minus_PE_bin4,0.3364158000746408
971,count_plus_all_minus_BE_bin4,0.2560851302205829
971,count_plus_PB_poly4,0.3043099633969901
971,count_plus_PE_poly4,0.24583296447670894
971,count_plus_BE_poly4,0.3296829972509307
971,count_plus_all_poly4,0.22472148172541231
972,additive_head,0.3254180540922623
972,count_additive,0.32783323827213195
972,count_plus_PB_bin4,0.3239855993362321
972,count_plus_PE_bin4,0.26791310473176805
972,count_plus_BE_bin4,0.3297055553160214
972,count_plus_all_bin4,0.2606477956184884
972,count_plus_all_minus_PB_bin4,0.27075667464886244
972,count_plus_all_minus_PE_bin4,0.33498027289873616
972,count_plus_all_minus_BE_bin4,0.25444995302251766
972,count_plus_PB_poly4,0.301541368191485
972,count_plus_PE_poly4,0.2446966562906996
972,count_plus_BE_poly4,0.32859028640292837
972,count_plus_all_poly4,0.2226912031982587
973,additive_head,0.3212477200744934
973,count_additive,0.32501755830770274
973,count_plus_PB_bin4,0.3215093720107258
973,count_plus_PE_bin4,0.2648564477600519
973,count_plus_BE_bin4,0.32701958262533515
973,count_plus_all_bin4,0.2586559177597654
973,count_plus_all_minus_PB_bin4,0.2670721592626402
973,count_plus_all_minus_PE_bin4,0.33250799669409487
973,count_plus_all_minus_BE_bin4,0.25245085261774314
973,count_plus_PB_poly4,0.30036936694710203
973,count_plus_PE_poly4,0.24097082072472448
973,count_plus_BE_poly4,0.32570626412080944
