target,reference,pair_index,pool_index,reference_minus_direct_loss
1.0,exact_noop,28,32,0.061048269271850586
1.0,exact_noop,28,33,0.578313946723938
1.0,exact_noop,28,34,0.008379995822906494
1.0,exact_noop,28,35,0.0011736750602722168
1.0,exact_noop,28,36,-1.1190829277038574
1.0,exact_noop,28,37,0.1227191686630249
1.0,exact_noop,28,38,-0.02570587396621704
1.0,exact_noop,28,39,0.13818925619125366
1.0,exact_noop,28,40,-0.06416255235671997
1.0,exact_noop,28,41,0.35942649841308594
1.0,exact_noop,28,42,-0.49362796545028687
1.0,exact_noop,28,43,0.3852895498275757
1.0,exact_noop,28,44,0.5631712079048157
1.0,exact_noop,28,45,0.40523380041122425
1.0,exact_noop,28,46,-0.16051757335662842
1.0,exact_noop,28,47,0.5394605398178101
1.0,exact_noop,29,0,-0.029723048210144043
1.0,exact_noop,29,1,-0.8766120076179504
1.0,exact_noop,29,2,-0.04292583465576172
1.0,exact_noop,29,3,-0.29047107696533203
1.0,exact_noop,29,4,-0.4248793125152588
1.0,exact_noop,29,5,-0.37114793062210083
1.0,exact_noop,29,6,-0.10342514514923096
1.0,exact_noop,29,7,-0.19184905290603638
1.0,exact_noop,29,8,0.18110328912734985
1.0,exact_noop,29,9,-0.34912824630737305
1.0,exact_noop,29,10,-0.7012313604354858
1.0,exact_noop,29,11,-0.15927666425704956
1.0,exact_noop,29,12,-0.5860006213188171
1.0,exact_noop,29,13,-0.37551361322402954
1.0,exact_noop,29,14,-0.27571624517440796
1.0,exact_noop,29,15,-0.2407749891281128
1.0,exact_noop,29,16,-0.20826494693756104
1.0,exact_noop,29,17,-0.5993497967720032
1.0,exact_noop,29,18,-0.289145827293396
1.0,exact_noop,29,19,-0.7936483025550842
1.0,exact_noop,29,20,-0.2509949803352356
1.0,exact_noop,29,21,-0.09354668855667114
1.0,exact_noop,29,22,-0.2859785556793213
1.0,exact_noop,29,23,-0.20089513063430786
1.0,exact_noop,29,24,0.09703749418258678
1.0,exact_noop,29,25,-0.7850435376167297
1.0,exact_noop,29,26,-0.6461278200149536
1.0,exact_noop,29,27,-0.4979460835456848
1.0,exact_noop,29,28,-0.6797197461128235
1.0,exact_noop,29,29,0.20680445432662964
1.0,exact_noop,29,30,0.14772504568099976
1.0,exact_noop,29,31,-0.3906118869781494
1.0,exact_noop,29,32,0.22697877883911133
1.0,exact_noop,29,33,-0.6141512989997864
1.0,exact_noop,29,34,-0.2567702531814575
1.0,exact_noop,29,35,-0.09334200620651245
1.0,exact_noop,29,36,0.19859904050827026
1.0,exact_noop,29,37,-0.3439534306526184
1.0,exact_noop,29,38,-0.3155442476272583
1.0,exact_noop,29,39,-0.3009535074234009
1.0,exact_noop,29,40,-0.12140405178070068
1.0,exact_noop,29,41,-0.302693247795105
1.0,exact_noop,29,42,-0.25399261713027954
1.0,exact_noop,29,43,-0.4132343530654907
1.0,exact_noop,29,44,0.15554332733154297
1.0,exact_noop,29,45,-0.18657410144805908
1.0,exact_noop,29,46,-0.2097957730293274
1.0,exact_noop,29,47,-0.19314080476760864
1.0,exact_noop,30,0,0.2615710496902466
1.0,exact_noop,30,1,0.25035911798477173
1.0,exact_noop,30,2,0.1659441590309143
1.0,exact_noop,30,3,0.43152981996536255
1.0,exact_noop,30,4,0.4943069815635681
1.0,exact_noop,30,5,0.46484071016311646
1.0,exact_noop,30,6,0.03768658638000488
1.0,exact_noop,30,7,-0.11777067184448242
1.0,exact_noop,30,8,0.40741586685180664
1.0,exact_noop,30,9,0.23365920782089233
1.0,exact_noop,30,10,0.3117521405220032
1.0,exact_noop,30,11,-0.15703600645065308
1.0,exact_noop,30,12,0.10590189695358276
1.0,exact_noop,30,13,0.017719388008117676
1.0,exact_noop,30,14,-0.0727616548538208
1.0,exact_noop,30,15,0.23932892084121704
1.0,exact_noop,30,16,0.2985074520111084
1.0,exact_noop,30,17,0.029655814170837402
1.0,exact_noop,30,18,-0.01031404733657837
1.0,exact_noop,30,19,0.29775696992874146
1.0,exact_noop,30,20,0.28135812282562256
1.0,exact_noop,30,21,-0.07712578773498535
1.0,exact_noop,30,22,0.011456191539764404
1.0,exact_noop,30,23,-0.0059899091720581055
1.0,exact_noop,30,24,0.1913432478904724
1.0,exact_noop,30,25,-0.7265676856040955
1.0,exact_noop,30,26,0.2212817668914795
1.0,exact_noop,30,27,0.42621731758117676
1.0,exact_noop,30,28,0.5152184963226318
1.0,exact_noop,30,29,0.25847530364990234
1.0,exact_noop,30,30,-0.1440967321395874
1.0,exact_noop,30,31,0.15811240673065186
1.0,exact_noop,30,32,-0.04464930295944214
1.0,exact_noop,30,33,0.4890589714050293
1.0,exact_noop,30,34,0.015938937664031982
1.0,exact_noop,30,35,0.42562633752822876
1.0,exact_noop,30,36,0.5651108622550964
1.0,exact_noop,30,37,0.2028096318244934
1.0,exact_noop,30,38,0.053155720233917236
1.0,exact_noop,30,39,0.16372311115264893
1.0,exact_noop,30,40,0.5960996747016907
1.0,exact_noop,30,41,0.04644644260406494
1.0,exact_noop,30,42,0.2349366545677185
1.0,exact_noop,30,43,0.4029558300971985
1.0,exact_noop,30,44,0.29239368438720703
1.0,exact_noop,30,45,-0.0351487398147583
1.0,exact_noop,30,46,0.13214564323425293
1.0,exact_noop,30,47,0.33106720447540283
1.0,exact_noop,31,0,0.3161807656288147
1.0,exact_noop,31,1,0.22702938318252563
1.0,exact_noop,31,2,0.014304816722869873
1.0,exact_noop,31,3,0.30195236206054676
1.0,exact_noop,31,4,0.473308801651001
1.0,exact_noop,31,5,0.6652858257293701
1.0,exact_noop,31,6,0.4038841128349304
1.0,exact_noop,31,7,0.5318059921264648
1.0,exact_noop,31,8,0.719269871711731
1.0,exact_noop,31,9,0.12376940250396729
1.0,exact_noop,31,10,0.6817317008972168
1.0,exact_noop,31,11,0.4168054461479187
1.0,exact_noop,31,12,0.23770678043365479
1.0,exact_noop,31,13,0.30097144842147827
1.0,exact_noop,31,14,-0.4091743230819702
1.0,exact_noop,31,15,0.6752251982688904
1.0,exact_noop,31,16,0.5851546525955199
1.0,exact_noop,31,17,0.09265738725662243
1.0,exact_noop,31,18,0.6700655221939087
1.0,exact_noop,31,19,-0.5014760494232178
1.0,exact_noop,31,20,0.39553964138031006
1.0,exact_noop,31,21,0.5496436953544617
1.0,exact_noop,31,22,0.7627443075180054
1.0,exact_noop,31,23,0.5366991758346558
1.0,exact_noop,31,24,0.4330000877380371
1.0,exact_noop,31,25,0.5725834965705872
1.0,exact_noop,31,26,0.21484512090682983
1.0,exact_noop,31,27,-0.22451651096343994
1.0,exact_noop,31,28,0.4158821702003478
1.0,exact_noop,31,29,0.5722895860671997
1.0,exact_noop,31,30,0.5353902578353882
1.0,exact_noop,31,31,0.7305440306663513
1.0,exact_noop,31,32,0.21644151210784912
1.0,exact_noop,31,33,0.7082677483558655
1.0,exact_noop,31,34,0.43759775161743164
1.0,exact_noop,31,35,0.43255025148391735
1.0,exact_noop,31,36,-0.08978092670440674
1.0,exact_noop,31,37,0.5588526129722595
1.0,exact_noop,31,38,0.5045292973518372
1.0,exact_noop,31,39,0.6904900670051575
1.0,exact_noop,31,40,0.6134501695632935
1.0,exact_noop,31,41,0.7553911209106445
1.0,exact_noop,31,42,0.5508867502212524
1.0,exact_noop,31,43,0.5936832427978516
1.0,exact_noop,31,44,0.6044634580612183
1.0,exact_noop,31,45,0.7721242308616638
1.0,exact_noop,31,46,0.1289917826652528
1.0,exact_noop,31,47,0.7955156564712524
1.5,exact_noop,0,0,0.47860920429229736
1.5,exact_noop,0,1,0.5393388867378235
1.5,exact_noop,0,2,0.47116321325302124
1.5,exact_noop,0,3,0.8386832475662231
1.5,exact_noop,0,4,0.6542544960975647
1.5,exact_noop,0,5,0.756234347820282
1.5,exact_noop,0,6,0.6167590618133545
1.5,exact_noop,0,7,0.5157148838043213
1.5,exact_noop,0,8,0.7236814498901367
1.5,exact_noop,0,9,0.2940218448638916
1.5,exact_noop,0,10,0.9435692429542542
1.5,exact_noop,0,11,0.564321756362915
1.5,exact_noop,0,12,0.8378134369850159
1.5,exact_noop,0,13,0.4229167103767395
1.5,exact_noop,0,14,0.7151279449462891
1.5,exact_noop,0,15,0.7336925864219666
1.5,exact_noop,0,16,0.5989999175071716
1.5,exact_noop,0,17,0.7825741767883301
1.5,exact_noop,0,18,0.977257251739502
1.5,exact_noop,0,19,0.6925187706947327
1.5,exact_noop,0,20,0.5402336716651917
1.5,exact_noop,0,21,0.8973869681358337
1.5,exact_noop,0,22,0.39521288871765137
1.5,exact_noop,0,23,0.5131145715713501
1.5,exact_noop,0,24,0.7786900997161865
1.5,exact_noop,0,25,0.04049772024154663
1.5,exact_noop,0,26,0.7364472746849059
1.5,exact_noop,0,27,0.7892500758171082
1.5,exact_noop,0,28,0.7897087335586548
1.5,exact_noop,0,29,0.7093416452407837
1.5,exact_noop,0,30,0.4201418161392212
1.5,exact_noop,0,31,0.8927266597747803
1.5,exact_noop,0,32,0.9226553440093994
1.5,exact_noop,0,33,0.8314638733863831
1.5,exact_noop,0,34,0.47720474004745483
1.5,exact_noop,0,35,0.4875384569168091
1.5,exact_noop,0,36,0.9939963221549988
1.5,exact_noop,0,37,0.42168933153152466
1.5,exact_noop,0,38,0.48765695095062256
1.5,exact_noop,0,39,0.3943326473236084
1.5,exact_noop,0,40,0.9408702254295349
1.5,exact_noop,0,41,0.9089879393577576
1.5,exact_noop,0,42,0.408144474029541
1.5,exact_noop,0,43,0.6234634518623352
1.5,exact_noop,0,44,0.7197425961494446
1.5,exact_noop,0,45,0.8327070474624634
1.5,exact_noop,0,46,0.4707973003387451
1.5,exact_noop,0,47,0.714984118938446
1.5,exact_noop,1,0,0.5567159652709961
1.5,exact_noop,1,1,0.7215378880500793
1.5,exact_noop,1,2,0.39214783906936646
1.5,exact_noop,1,3,0.17088806629180908
1.5,exact_noop,1,4,0.5234364867210388
1.5,exact_noop,1,5,0.19501852989196777
1.5,exact_noop,1,6,0.6763924360275269
1.5,exact_noop,1,7,0.28014564514160156
1.5,exact_noop,1,8,0.32221072912216187
1.5,exact_noop,1,9,0.3738110065460205
1.5,exact_noop,1,10,0.06449228525161743
1.5,exact_noop,1,11,0.40904390811920166
1.5,exact_noop,1,12,0.4841993451118469
1.5,exact_noop,1,13,0.04587671160697937
1.5,exact_noop,1,14,0.7990058660507202
1.5,exact_noop,1,15,0.2844371795654297
1.5,exact_noop,1,16,0.4022604823112488
1.5,exact_noop,1,17,0.4783366918563843
1.5,exact_noop,1,18,0.7239123582839966
1.5,exact_noop,1,19,0.5385357141494751
1.5,exact_noop,1,20,0.7241260409355164
1.5,exact_noop,1,21,0.21255522966384888
1.5,exact_noop,1,22,-0.0065691471099853516
1.5,exact_noop,1,23,0.18700581789016724
1.5,exact_noop,1,24,0.2920966148376465
1.5,exact_noop,1,25,0.2996504306793213
1.5,exact_noop,1,26,0.6149329543113708
1.5,exact_noop,1,27,0.5612408518791199
1.5,exact_noop,1,28,0.6053217053413391
1.5,exact_noop,1,29,0.46220481395721436
1.5,exact_noop,1,30,0.48186224699020386
1.5,exact_noop,1,31,0.5295315384864807
1.5,exact_noop,1,32,0.5264286994934082
1.5,exact_noop,1,33,0.4735026955604553
1.5,exact_noop,1,34,-0.0864572525024414
1.5,exact_noop,1,35,0.2666900157928467
1.5,exact_noop,1,36,0.4544721841812134
1.5,exact_noop,1,37,0.18878257274627686
1.5,exact_noop,1,38,0.5256860852241516
1.5,exact_noop,1,39,0.21518170833587646
1.5,exact_noop,1,40,0.8657473921775818
1.5,exact_noop,1,41,0.861246645450592
1.5,exact_noop,1,42,0.3510410189628601
1.5,exact_noop,1,43,0.4028428792953491
1.5,exact_noop,1,44,0.3397787809371948
1.5,exact_noop,1,45,0.6321094036102295
1.5,exact_noop,1,46,0.42566540837287903
1.5,exact_noop,1,47,0.38607656955718994
1.5,exact_noop,2,0,0.4191244840621948
1.5,exact_noop,2,1,0.32793128490448
1.5,exact_noop,2,2,0.20791804790496826
1.5,exact_noop,2,3,0.8293841481208801
1.5,exact_noop,2,4,0.6114410758018494
1.5,exact_noop,2,5,0.45643389225006104
1.5,exact_noop,2,6,0.5560843348503113
1.5,exact_noop,2,7,0.5308009386062622
1.5,exact_noop,2,8,0.2344646453857422
1.5,exact_noop,2,9,0.5989164113998413
1.5,exact_noop,2,10,0.6600284576416016
1.5,exact_noop,2,11,0.6024540662765503
1.5,exact_noop,2,12,0.3479844331741333
1.5,exact_noop,2,13,0.5503666400909424
1.5,exact_noop,2,14,0.7259967923164368
1.5,exact_noop,2,15,0.21875
1.5,exact_noop,2,16,0.3756825923919678
1.5,exact_noop,2,17,0.34459221363067627
1.5,exact_noop,2,18,0.7706836462020874
1.5,exact_noop,2,19,0.5844628810882568
1.5,exact_noop,2,20,0.825933277606964
1.5,exact_noop,2,21,0.3549204468727112
1.5,exact_noop,2,22,0.09308713674545288
1.5,exact_noop,2,23,0.428572416305542
1.5,exact_noop,2,24,0.5863021612167358
1.5,exact_noop,2,25,0.2593926191329956
1.5,exact_noop,2,26,0.9677250385284424
1.5,exact_noop,2,27,1.2014589309692383
1.5,exact_noop,2,28,1.072268784046173
1.5,exact_noop,2,29,0.8611533641815186
1.5,exact_noop,2,30,0.4007708430290222
1.5,exact_noop,2,31,0.468613862991333
1.5,exact_noop,2,32,0.7288366556167603
1.5,exact_noop,2,33,0.6783497929573059
1.5,exact_noop,2,34,0.338013231754303
1.5,exact_noop,2,35,0.6572717428207397
1.5,exact_noop,2,36,0.36436206102371216
1.5,exact_noop,2,37,0.15745317935943604
1.5,exact_noop,2,38,0.2172059416770935
1.5,exact_noop,2,39,0.20435011386871338
1.5,exact_noop,2,40,0.7039188146591187
1.5,exact_noop,2,41,1.0383642315864563
1.5,exact_noop,2,42,0.29783743619918823
1.5,exact_noop,2,43,0.5459596514701843
1.5,exact_noop,2,44,0.09787070751190186
1.5,exact_noop,2,45,0.7539262771606445
1.5,exact_noop,2,46,0.39404791593551636
1.5,exact_noop,2,47,0.31440621614456177
1.5,exact_noop,3,0,0.23381131887435913
1.5,exact_noop,3,1,0.7009226679801941
1.5,exact_noop,3,2,0.12551438808441162
1.5,exact_noop,3,3,0.8612339496612549
1.5,exact_noop,3,4,0.5975629091262817
1.5,exact_noop,3,5,0.1534472107887268
1.5,exact_noop,3,6,0.41695719957351685
1.5,exact_noop,3,7,0.017481446266174316
1.5,exact_noop,3,8,0.08911484479904175
1.5,exact_noop,3,9,0.4399607181549072
1.5,exact_noop,3,10,0.26220083236694336
1.5,exact_noop,3,11,0.2653194069862366
1.5,exact_noop,3,12,0.1498897671699524
1.5,exact_noop,3,13,-0.37356269359588623
1.5,exact_noop,3,14,0.2075432538986206
1.5,exact_noop,3,15,0.02971118688583374
1.5,exact_noop,3,16,-0.08844763040542603
1.5,exact_noop,3,17,0.08356857299804688
1.5,exact_noop,3,18,0.6899998188018799
1.5,exact_noop,3,19,0.16049176454544067
1.5,exact_noop,3,20,0.9216209650039673
1.5,exact_noop,3,21,0.29625099897384644
1.5,exact_noop,3,22,-0.30181384086608887
1.5,exact_noop,3,23,0.14639681577682495
1.5,exact_noop,3,24,0.5768502950668335
1.5,exact_noop,3,25,-0.3301284909248352
1.5,exact_noop,3,26,0.9426700472831726
1.5,exact_noop,3,27,0.3727157711982727
1.5,exact_noop,3,28,0.5517087578773499
1.5,exact_noop,3,29,0.5556142330169679
1.5,exact_noop,3,30,0.20291662216186523
1.5,exact_noop,3,31,0.34419089555740356
1.5,exact_noop,3,32,0.6078769564628601
1.5,exact_noop,3,33,0.06347906589508057
1.5,exact_noop,3,34,0.0016651153564453125
1.5,exact_noop,3,35,0.7833186984062195
1.5,exact_noop,3,36,0.19934654235839844
1.5,exact_noop,3,37,-0.06501179933547974
1.5,exact_noop,3,38,0.36742305755615234
1.5,exact_noop,3,39,-0.14776819944381714
1.5,exact_noop,3,40,0.8500499725341797
1.5,exact_noop,3,41,0.6268447637557983
1.5,exact_noop,3,42,-0.1664448380470276
1.5,exact_noop,3,43,0.24109971523284912
1.5,exact_noop,3,44,0.28352558612823486
1.5,exact_noop,3,45,0.24749261140823364
1.5,exact_noop,3,46,0.7815548777580261
1.5,exact_noop,3,47,0.3276156783103943
1.5,exact_noop,4,0,0.4424911141395569
1.5,exact_noop,4,1,0.8192735910415649
1.5,exact_noop,4,2,0.32273954153060913
1.5,exact_noop,4,3,1.0678176879882812
1.5,exact_noop,4,4,0.9376477003097534
1.5,exact_noop,4,5,0.8238822817802429
1.5,exact_noop,4,6,0.8527029752731323
1.5,exact_noop,4,7,0.5168919563293457
1.5,exact_noop,4,8,0.7772578597068787
1.5,exact_noop,4,9,0.3674049377441406
1.5,exact_noop,4,10,0.9269302487373352
1.5,exact_noop,4,11,0.5706291198730469
1.5,exact_noop,4,12,0.5785307884216309
1.5,exact_noop,4,13,0.405137300491333
1.5,exact_noop,4,14,0.8203821182250977
1.5,exact_noop,4,15,0.7705442309379578
1.5,exact_noop,4,16,0.303372859954834
1.5,exact_noop,4,17,0.6853247880935669
1.5,exact_noop,4,18,0.7254478335380554
1.5,exact_noop,4,19,0.7886280417442322
1.5,exact_noop,4,20,0.4521348476409912
1.5,exact_noop,4,21,0.7393036484718323
1.5,exact_noop,4,22,0.1613122820854187
1.5,exact_noop,4,23,0.18675631284713745
1.5,exact_noop,4,24,0.6209748387336731
1.5,exact_noop,4,25,0.303672194480896
1.5,exact_noop,4,26,0.9137436747550964
1.5,exact_noop,4,27,1.0068689584732056
1.5,exact_noop,4,28,1.0949435234069824
1.5,exact_noop,4,29,1.1349589824676514
1.5,exact_noop,4,30,0.6797742247581482
1.5,exact_noop,4,31,0.802544116973877
1.5,exact_noop,4,32,0.7747297883033752
1.5,exact_noop,4,33,0.7676466107368469
1.5,exact_noop,4,34,0.2680627703666687
1.5,exact_noop,4,35,0.5561750531196594
1.5,exact_noop,4,36,-0.4044215679168701
1.5,exact_noop,4,37,0.1995832324028015
1.5,exact_noop,4,38,0.8494424819946289
1.5,exact_noop,4,39,0.2270851731300354
1.5,exact_noop,4,40,0.7668776512145996
1.5,exact_noop,4,41,0.8216313123703003
1.5,exact_noop,4,42,0.20573139190673828
1.5,exact_noop,4,43,0.9875893592834473
1.5,exact_noop,4,44,0.5811997056007385
1.5,exact_noop,4,45,0.7841931581497192
1.5,exact_noop,4,46,0.2377302050590515
1.5,exact_noop,4,47,0.7675710320472717
1.5,exact_noop,5,0,0.22146379947662354
1.5,exact_noop,5,1,0.5352756381034851
1.5,exact_noop,5,2,0.04471433162689209
1.5,exact_noop,5,3,0.762029230594635
1.5,exact_noop,5,4,0.5714256167411804
1.5,exact_noop,5,5,0.13972163200378418
1.5,exact_noop,5,6,0.5883502960205078
1.5,exact_noop,5,7,0.40622252225875854
1.5,exact_noop,5,8,0.10921818017959595
1.5,exact_noop,5,9,0.4653339982032776
1.5,exact_noop,5,10,0.1989898681640625
1.5,exact_noop,5,11,0.46844005584716797
1.5,exact_noop,5,12,0.2302374243736267
1.5,exact_noop,5,13,0.529663622379303
1.5,exact_noop,5,14,0.24405616521835327
1.5,exact_noop,5,15,0.045947492122650146
1.5,exact_noop,5,16,0.12768346071243286
1.5,exact_noop,5,17,0.24818837642669678
1.5,exact_noop,5,18,0.49847376346588135
1.5,exact_noop,5,19,0.9894587397575378
1.5,exact_noop,5,20,0.62808758020401
1.5,exact_noop,5,21,0.29417282342910767
1.5,exact_noop,5,22,-0.06045055389404297
1.5,exact_noop,5,23,0.3983820080757141
1.5,exact_noop,5,24,0.30670273303985596
1.5,exact_noop,5,25,0.30236685276031494
1.5,exact_noop,5,26,0.5139620900154114
1.5,exact_noop,5,27,0.9414912462234497
1.5,exact_noop,5,28,0.9024956822395325
1.5,exact_noop,5,29,0.6684619188308716
1.5,exact_noop,5,30,0.4639294743537903
1.5,exact_noop,5,31,0.2729704976081848
1.5,exact_noop,5,32,0.46070921421051025
1.5,exact_noop,5,33,0.25773370265960693
1.5,exact_noop,5,34,0.32083743810653687
1.5,exact_noop,5,35,0.41087067127227783
1.5,exact_noop,5,36,0.042207181453704834
1.5,exact_noop,5,37,-0.032579779624938965
1.5,exact_noop,5,38,0.5697711706161499
1.5,exact_noop,5,39,-0.03904104232788086
1.5,exact_noop,5,40,0.5239595770835876
1.5,exact_noop,5,41,0.7330152988433838
1.5,exact_noop,5,42,0.012916326522827148
1.5,exact_noop,5,43,0.5414425134658813
1.5,exact_noop,5,44,0.3282776474952698
1.5,exact_noop,5,45,0.8762109875679016
1.5,exact_noop,5,46,0.5172197818756104
1.5,exact_noop,5,47,0.14489811658859253
1.5,exact_noop,6,0,0.5875033140182495
1.5,exact_noop,6,1,0.5575617551803589
1.5,exact_noop,6,2,0.5465573668479919
1.5,exact_noop,6,3,0.9176263809204102
1.5,exact_noop,6,4,0.7592174410820007
1.5,exact_noop,6,5,0.768223762512207
1.5,exact_noop,6,6,0.7046261429786682
1.5,exact_noop,6,7,0.6463947892189026
1.5,exact_noop,6,8,0.3784121870994568
1.5,exact_noop,6,9,0.4163219928741455
1.5,exact_noop,6,10,0.7575207352638245
1.5,exact_noop,6,11,0.6811099052429199
1.5,exact_noop,6,12,0.4312402606010437
1.5,exact_noop,6,13,0.226065993309021
1.5,exact_noop,6,14,0.22606974840164185
1.5,exact_noop,6,15,0.4925597906112671
1.5,exact_noop,6,16,0.4359281063079834
1.5,exact_noop,6,17,0.3401705026626587
1.5,exact_noop,6,18,0.46765291690826416
1.5,exact_noop,6,19,0.6953269243240356
1.5,exact_noop,6,20,0.3032607436180115
1.5,exact_noop,6,21,0.588661789894104
1.5,exact_noop,6,22,-0.20911872386932373
1.5,exact_noop,6,23,0.8063665628433228
1.5,exact_noop,6,24,0.735295295715332
1.5,exact_noop,6,25,0.6531867980957031
1.5,exact_noop,6,26,1.0202457308769226
1.5,exact_noop,6,27,0.6257032752037048
1.5,exact_noop,6,28,0.8943958282470703
1.5,exact_noop,6,29,0.9863433241844177
1.5,exact_noop,6,30,0.6236079335212708
1.5,exact_noop,6,31,0.5086837410926819
1.5,exact_noop,6,32,0.8536554574966431
1.5,exact_noop,6,33,0.7441301941871643
1.5,exact_noop,6,34,0.29767072200775146
1.5,exact_noop,6,35,0.2479257583618164
1.5,exact_noop,6,36,-0.06279534101486206
1.5,exact_noop,6,37,0.4606779217720032
1.5,exact_noop,6,38,0.554511547088623
1.5,exact_noop,6,39,0.3667052388191223
1.5,exact_noop,6,40,0.5797739624977112
1.5,exact_noop,6,41,1.051246702671051
1.5,exact_noop,6,42,0.1611238718032837
1.5,exact_noop,6,43,0.693433403968811
1.5,exact_noop,6,44,0.5525054335594177
1.5,exact_noop,6,45,0.7149909138679504
1.5,exact_noop,6,46,0.025951504707336426
1.5,exact_noop,6,47,0.4614981412887573
1.5,exact_noop,7,0,0.027582824230194092
1.5,exact_noop,7,1,0.42036664485931396
1.5,exact_noop,7,2,-0.1395714282989502
1.5,exact_noop,7,3,0.3630836606025696
1.5,exact_noop,7,4,0.6718186140060425
1.5,exact_noop,7,5,0.48464953899383545
1.5,exact_noop,7,6,0.6085129380226136
1.5,exact_noop,7,7,0.16667550802230835
1.5,exact_noop,7,8,0.005565524101257324
1.5,exact_noop,7,9,0.3793601989746094
1.5,exact_noop,7,10,-0.4820835590362549
1.5,exact_noop,7,11,0.3039405345916748
1.5,exact_noop,7,12,-0.38971465826034546
1.5,exact_noop,7,13,0.2476365566253662
1.5,exact_noop,7,14,0.15873336791992188
1.5,exact_noop,7,15,0.24645674228668213
1.5,exact_noop,7,16,-0.07391524314880371
1.5,exact_noop,7,17,-0.09566497802734375
1.5,exact_noop,7,18,0.2238861322402954
1.5,exact_noop,7,19,0.5496872067451477
1.5,exact_noop,7,20,0.14884328842163086
1.5,exact_noop,7,21,-0.14251428842544556
1.5,exact_noop,7,22,0.03034311532974243
1.5,exact_noop,7,23,0.11514908075332642
1.5,exact_noop,7,24,0.2426547408103943
1.5,exact_noop,7,25,0.1489337682723999
1.5,exact_noop,7,26,0.32159101963043213
